PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
demais,2.0,2435.0,8.21355,12.0,39643.0,3.02702,2.71342,0.36854,dilma-rousseff-2
democracia,3.0,2435.0,12.32033,64.0,39643.0,16.14409,0.76315,1.31036,dilma-rousseff-2
democratizar,4.0,2435.0,16.4271,2.0,39643.0,0.5045,32.56099,0.03071,dilma-rousseff-2
democrática,2.0,2435.0,8.21355,21.0,39643.0,5.29728,1.55052,0.64494,dilma-rousseff-2
democrático,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
democráticos,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
demos,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
deputados,2.0,2435.0,8.21355,23.0,39643.0,5.80178,1.4157,0.70637,dilma-rousseff-2
derrotar,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
desafios,3.0,2435.0,12.32033,15.0,39643.0,3.78377,3.2561,0.30712,dilma-rousseff-2
descoberta,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
desde,1.0,2435.0,4.10678,46.0,39643.0,11.60356,0.35392,2.82547,dilma-rousseff-2
desemprego,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
desenvolvido,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
desenvolvimento,4.0,2435.0,16.4271,119.0,39643.0,30.01791,0.54724,1.82734,dilma-rousseff-2
desequilíbrios,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
desigualdades,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
dessa,1.0,2435.0,4.10678,39.0,39643.0,9.8378,0.41745,2.3955,dilma-rousseff-2
desta,4.0,2435.0,16.4271,30.0,39643.0,7.56754,2.17073,0.46067,dilma-rousseff-2
destacado,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
destaque,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
destas,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
deste,3.0,2435.0,12.32033,33.0,39643.0,8.32429,1.48004,0.67566,dilma-rousseff-2
destino,2.0,2435.0,8.21355,13.0,39643.0,3.27927,2.50469,0.39925,dilma-rousseff-2
desvio,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
determinação,2.0,2435.0,8.21355,13.0,39643.0,3.27927,2.50469,0.39925,dilma-rousseff-2
deus,1.0,2435.0,4.10678,37.0,39643.0,9.3333,0.44001,2.27266,dilma-rousseff-2
deve,4.0,2435.0,16.4271,60.0,39643.0,15.13508,1.08537,0.92135,dilma-rousseff-2
devem,1.0,2435.0,4.10678,32.0,39643.0,8.07204,0.50877,1.96554,dilma-rousseff-2
devemos,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
devido,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
diante,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
dificuldades,2.0,2435.0,8.21355,22.0,39643.0,5.54953,1.48004,0.67566,dilma-rousseff-2
dignas,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
dignidade,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
diminuir,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
diplomação,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
diplomáticas,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
direito,2.0,2435.0,8.21355,40.0,39643.0,10.09005,0.81402,1.22846,dilma-rousseff-2
direitos,7.0,2435.0,28.74743,68.0,39643.0,17.15309,1.67593,0.59668,dilma-rousseff-2
direto,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
diretos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
diretrizes,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
disciplina,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
discriminação,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
disse,1.0,2435.0,4.10678,19.0,39643.0,4.79278,0.85687,1.16704,dilma-rousseff-2
disso,2.0,2435.0,8.21355,12.0,39643.0,3.02702,2.71342,0.36854,dilma-rousseff-2
distorções,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
distribuir,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
diz,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
dizendo,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
dizer,2.0,2435.0,8.21355,28.0,39643.0,7.06304,1.16289,0.85992,dilma-rousseff-2
doenças,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
donos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
dor,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
drogas,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
duas,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
duplo,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
duradouro,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
durante,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
duras,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
dívida,1.0,2435.0,4.10678,33.0,39643.0,8.32429,0.49335,2.02697,dilma-rousseff-2
dúvida,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
economia,9.0,2435.0,36.96099,69.0,39643.0,17.40534,2.12354,0.47091,dilma-rousseff-2
econômica,5.0,2435.0,20.53388,55.0,39643.0,13.87382,1.48004,0.67566,dilma-rousseff-2
econômicos,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
eduardo,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
educacional,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
educar,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
educação,7.0,2435.0,28.74743,44.0,39643.0,11.09906,2.59008,0.38609,dilma-rousseff-2
efetiva,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
eficiente,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
eficiência,1.0,2435.0,4.10678,19.0,39643.0,4.79278,0.85687,1.16704,dilma-rousseff-2
eleitoral,1.0,2435.0,4.10678,34.0,39643.0,8.57655,0.47884,2.08839,dilma-rousseff-2
elevação,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
embaixadores,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
emissões,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
empenho,2.0,2435.0,8.21355,20.0,39643.0,5.04503,1.62805,0.61423,dilma-rousseff-2
empreendedores,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
empreendendo,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
empregados,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
emprego,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
empregos,3.0,2435.0,12.32033,20.0,39643.0,5.04503,2.44207,0.40949,dilma-rousseff-2
empresa,4.0,2435.0,16.4271,7.0,39643.0,1.76576,9.30314,0.10749,dilma-rousseff-2
empresas,2.0,2435.0,8.21355,16.0,39643.0,4.03602,2.03506,0.49139,dilma-rousseff-2
empresários,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
encaminhar,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
encarar,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
energia,5.0,2435.0,20.53388,26.0,39643.0,6.55853,3.13086,0.3194,dilma-rousseff-2
energicamente,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
enfim,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
enfraquecer,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
enfrentar,1.0,2435.0,4.10678,15.0,39643.0,3.78377,1.08537,0.92135,dilma-rousseff-2
enfrentá-los,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
enorme,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
ensino,3.0,2435.0,12.32033,36.0,39643.0,9.08105,1.35671,0.73708,dilma-rousseff-2
entregues,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
envolve,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
envolvendo,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
equilíbrio,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
errado,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
esferas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
esforço,5.0,2435.0,20.53388,43.0,39643.0,10.84681,1.89308,0.52824,dilma-rousseff-2
esforços,2.0,2435.0,8.21355,27.0,39643.0,6.81079,1.20596,0.82921,dilma-rousseff-2
especial,3.0,2435.0,12.32033,16.0,39643.0,4.03602,3.05259,0.32759,dilma-rousseff-2
especialista,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
especialmente,3.0,2435.0,12.32033,16.0,39643.0,4.03602,3.05259,0.32759,dilma-rousseff-2
especulativo,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
espera,3.0,2435.0,12.32033,6.0,39643.0,1.51351,8.14025,0.12285,dilma-rousseff-2
esperança,2.0,2435.0,8.21355,23.0,39643.0,5.80178,1.4157,0.70637,dilma-rousseff-2
espécie,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
essência,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
estabelecer,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
estabelecimento,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
estabilidade,3.0,2435.0,12.32033,25.0,39643.0,6.30628,1.95366,0.51186,dilma-rousseff-2
estado,4.0,2435.0,16.4271,130.0,39643.0,32.79267,0.50094,1.99625,dilma-rousseff-2
estados,3.0,2435.0,12.32033,65.0,39643.0,16.39634,0.75141,1.33084,dilma-rousseff-2
estarão,3.0,2435.0,12.32033,6.0,39643.0,1.51351,8.14025,0.12285,dilma-rousseff-2
estimulando,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
estrangeiras,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
estrangeiros,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
estratégica,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
estratégico,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
estratégicos,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
estrutura,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
estruturantes,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
estudar,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
estudo,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
estável,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
etapa,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
européia,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
eventuais,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
exames,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
excluídos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
executivo,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
exemplarmente,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
exemplo,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
exige,2.0,2435.0,8.21355,18.0,39643.0,4.54052,1.80894,0.55281,dilma-rousseff-2
existir,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
expandindo,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
expansão,3.0,2435.0,12.32033,14.0,39643.0,3.53152,3.48868,0.28664,dilma-rousseff-2
expectativa,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
exploração,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
exportador,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
expressão,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
externos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
extraordinário,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
extrema,3.0,2435.0,12.32033,2.0,39643.0,0.5045,24.42074,0.04095,dilma-rousseff-2
falar,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
família,2.0,2435.0,8.21355,16.0,39643.0,4.03602,2.03506,0.49139,dilma-rousseff-2
faremos,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
fase,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
fatos,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
favor,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
favorável,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
faz,3.0,2435.0,12.32033,19.0,39643.0,4.79278,2.5706,0.38901,dilma-rousseff-2
fazer,5.0,2435.0,20.53388,65.0,39643.0,16.39634,1.25235,0.7985,dilma-rousseff-2
fazermos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
faço,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
fecundos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
federais,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
federal,4.0,2435.0,16.4271,33.0,39643.0,8.32429,1.97339,0.50674,dilma-rousseff-2
feito,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
ficam,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
figura,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
filhos,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
fim,1.0,2435.0,4.10678,35.0,39643.0,8.8288,0.46516,2.14981,dilma-rousseff-2
financiamento,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
firme,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
fiscal,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
fiz,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
fome,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
forma,4.0,2435.0,16.4271,45.0,39643.0,11.35131,1.44715,0.69101,dilma-rousseff-2
formais,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
formação,2.0,2435.0,8.21355,16.0,39643.0,4.03602,2.03506,0.49139,dilma-rousseff-2
fortalecendo,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
fortalecer,3.0,2435.0,12.32033,13.0,39643.0,3.27927,3.75704,0.26617,dilma-rousseff-2
fortalecidas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
fortalecimento,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
fortalecê-la,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
forte,5.0,2435.0,20.53388,20.0,39643.0,5.04503,4.07012,0.24569,dilma-rousseff-2
fortemente,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
força,3.0,2435.0,12.32033,34.0,39643.0,8.57655,1.43651,0.69613,dilma-rousseff-2
forças,3.0,2435.0,12.32033,75.0,39643.0,18.91885,0.65122,1.53558,dilma-rousseff-2
fronteiras,3.0,2435.0,12.32033,12.0,39643.0,3.02702,4.07012,0.24569,dilma-rousseff-2
fundamental,1.0,2435.0,4.10678,26.0,39643.0,6.55853,0.62617,1.597,dilma-rousseff-2
fundamentos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
fundo,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
futuro,4.0,2435.0,16.4271,45.0,39643.0,11.35131,1.44715,0.69101,dilma-rousseff-2
ganhos,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
garantindo,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
garantir,5.0,2435.0,20.53388,26.0,39643.0,6.55853,3.13086,0.3194,dilma-rousseff-2
gente,2.0,2435.0,8.21355,18.0,39643.0,4.54052,1.80894,0.55281,dilma-rousseff-2
gerais,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
geração,4.0,2435.0,16.4271,20.0,39643.0,5.04503,3.2561,0.30712,dilma-rousseff-2
gestão,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
global,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
governadores,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
governantes,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
governança,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
governar,1.0,2435.0,4.10678,19.0,39643.0,4.79278,0.85687,1.16704,dilma-rousseff-2
governo,12.0,2435.0,49.28131,263.0,39643.0,66.3421,0.74284,1.34619,dilma-rousseff-2
governos,3.0,2435.0,12.32033,22.0,39643.0,5.54953,2.22007,0.45044,dilma-rousseff-2
grande,7.0,2435.0,28.74743,94.0,39643.0,23.71163,1.21238,0.82483,dilma-rousseff-2
grandes,2.0,2435.0,8.21355,56.0,39643.0,14.12608,0.58145,1.71985,dilma-rousseff-2
gênero,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
história,4.0,2435.0,16.4271,38.0,39643.0,9.58555,1.71374,0.58352,dilma-rousseff-2
histórico,4.0,2435.0,16.4271,12.0,39643.0,3.02702,5.42683,0.18427,dilma-rousseff-2
hoje,7.0,2435.0,28.74743,94.0,39643.0,23.71163,1.21238,0.82483,dilma-rousseff-2
homens,1.0,2435.0,4.10678,28.0,39643.0,7.06304,0.58145,1.71985,dilma-rousseff-2
honrado,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
honram,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
honrá-la,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
hora,2.0,2435.0,8.21355,24.0,39643.0,6.05403,1.35671,0.73708,dilma-rousseff-2
horas,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
horizonte,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
humanos,2.0,2435.0,8.21355,13.0,39643.0,3.27927,2.50469,0.39925,dilma-rousseff-2
humildade,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
idade,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
ideológica,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
igualdade,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
igualitária,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
impacto,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
imperativo,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
implantar,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
implantação,3.0,2435.0,12.32033,4.0,39643.0,1.00901,12.21037,0.0819,dilma-rousseff-2
implementação,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
importante,6.0,2435.0,24.64066,19.0,39643.0,4.79278,5.14121,0.19451,dilma-rousseff-2
importância,2.0,2435.0,8.21355,15.0,39643.0,3.78377,2.17073,0.46067,dilma-rousseff-2
impossível,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
imprensa,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
impunidade,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
inadiável,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
incerteza,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
inclusive,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
independentemente,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
independência,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
individuais,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
inflação,3.0,2435.0,12.32033,46.0,39643.0,11.60356,1.06177,0.94182,dilma-rousseff-2
informação,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
infraestrutura,6.0,2435.0,24.64066,2.0,39643.0,0.5045,48.84148,0.02047,dilma-rousseff-2
iniciado,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
inimigos,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
inocentes,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
inovação,2.0,2435.0,8.21355,6.0,39643.0,1.51351,5.42683,0.18427,dilma-rousseff-2
inserção,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
instabilidade,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
institucionais,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
instituição,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
instituições,1.0,2435.0,4.10678,44.0,39643.0,11.09906,0.37001,2.70262,dilma-rousseff-2
integral,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
integração,1.0,2435.0,4.10678,18.0,39643.0,4.54052,0.90447,1.10562,dilma-rousseff-2
inteligência,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
interesses,2.0,2435.0,8.21355,72.0,39643.0,18.1621,0.45224,2.21124,dilma-rousseff-2
interna,1.0,2435.0,4.10678,16.0,39643.0,4.03602,1.01753,0.98277,dilma-rousseff-2
internacionais,2.0,2435.0,8.21355,26.0,39643.0,6.55853,1.25235,0.7985,dilma-rousseff-2
internacional,2.0,2435.0,8.21355,53.0,39643.0,13.36932,0.61436,1.62771,dilma-rousseff-2
interno,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
internos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
