PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
médias,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
médios,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
mínimo,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
nacionais,1.0,1594.0,6.27353,22.0,40484.0,5.43425,1.15444,0.86622,tancredo-neves
nacional,8.0,1594.0,50.18821,212.0,40484.0,52.36637,0.95841,1.0434,tancredo-neves
nacionalidade,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
nada,1.0,1594.0,6.27353,19.0,40484.0,4.69321,1.33672,0.7481,tancredo-neves
nação,11.0,1594.0,69.00878,138.0,40484.0,34.08754,2.02446,0.49396,tancredo-neves
necessidade,2.0,1594.0,12.54705,30.0,40484.0,7.41033,1.69318,0.5906,tancredo-neves
necessidades,1.0,1594.0,6.27353,22.0,40484.0,5.43425,1.15444,0.86622,tancredo-neves
necessitados,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
necessário,3.0,1594.0,18.82058,32.0,40484.0,7.90436,2.38104,0.41998,tancredo-neves
nefastas,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
negociando,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
negociações,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
nenhum,1.0,1594.0,6.27353,12.0,40484.0,2.96413,2.11648,0.47248,tancredo-neves
nessa,2.0,1594.0,12.54705,14.0,40484.0,3.45816,3.62825,0.27562,tancredo-neves
nessas,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
nesta,2.0,1594.0,12.54705,35.0,40484.0,8.64539,1.4513,0.68904,tancredo-neves
neste,2.0,1594.0,12.54705,45.0,40484.0,11.1155,1.12879,0.88591,tancredo-neves
nestes,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
nomes,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
nova,4.0,1594.0,25.0941,30.0,40484.0,7.41033,3.38637,0.2953,tancredo-neves
novas,1.0,1594.0,6.27353,38.0,40484.0,9.38642,0.66836,1.4962,tancredo-neves
novos,4.0,1594.0,25.0941,34.0,40484.0,8.39838,2.98797,0.33468,tancredo-neves
níveis,2.0,1594.0,12.54705,12.0,40484.0,2.96413,4.23296,0.23624,tancredo-neves
nível,3.0,1594.0,18.82058,11.0,40484.0,2.71712,6.92666,0.14437,tancredo-neves
objetivo,4.0,1594.0,25.0941,18.0,40484.0,4.4462,5.64394,0.17718,tancredo-neves
objetivos,2.0,1594.0,12.54705,12.0,40484.0,2.96413,4.23296,0.23624,tancredo-neves
obras,4.0,1594.0,25.0941,6.0,40484.0,1.48207,16.93183,0.05906,tancredo-neves
obter,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
obtidos,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
ocasião,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
ocupar,3.0,1594.0,18.82058,4.0,40484.0,0.98804,19.04831,0.0525,tancredo-neves
oferecendo,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
oferecer,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
ombros,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
opinião,2.0,1594.0,12.54705,34.0,40484.0,8.39838,1.49398,0.66935,tancredo-neves
ordem,7.0,1594.0,43.91468,70.0,40484.0,17.29078,2.53977,0.39374,tancredo-neves
orgulho,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
orientados,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
orientar,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
orientação,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
oriente,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
orçamentos,2.0,1594.0,12.54705,7.0,40484.0,1.72908,7.2565,0.13781,tancredo-neves
pacto,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
padrão,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
padrões,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
pagamentos,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
papel,2.0,1594.0,12.54705,40.0,40484.0,9.88045,1.26989,0.78747,tancredo-neves
parcela,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
parcelas,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
parlamento,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
parte,2.0,1594.0,12.54705,54.0,40484.0,13.3386,0.94066,1.06309,tancredo-neves
partidária,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
passo,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
patamares,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
patriotismo,1.0,1594.0,6.27353,29.0,40484.0,7.16332,0.87578,1.14183,tancredo-neves
paz,1.0,1594.0,6.27353,59.0,40484.0,14.57366,0.43047,2.32304,tancredo-neves
país,5.0,1594.0,31.36763,281.0,40484.0,69.41014,0.45192,2.2128,tancredo-neves
países,1.0,1594.0,6.27353,59.0,40484.0,14.57366,0.43047,2.32304,tancredo-neves
penas,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
pensamento,1.0,1594.0,6.27353,21.0,40484.0,5.18723,1.20942,0.82685,tancredo-neves
pequenas,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
pequenos,1.0,1594.0,6.27353,12.0,40484.0,2.96413,2.11648,0.47248,tancredo-neves
perante,1.0,1594.0,6.27353,17.0,40484.0,4.19919,1.49398,0.66935,tancredo-neves
permanecer,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
persistência,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
perspectiva,1.0,1594.0,6.27353,12.0,40484.0,2.96413,2.11648,0.47248,tancredo-neves
perspectivas,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
pessoas,2.0,1594.0,12.54705,22.0,40484.0,5.43425,2.30889,0.43311,tancredo-neves
planejamento,2.0,1594.0,12.54705,6.0,40484.0,1.48207,8.46591,0.11812,tancredo-neves
planos,3.0,1594.0,18.82058,4.0,40484.0,0.98804,19.04831,0.0525,tancredo-neves
pluralidade,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
pobreza,1.0,1594.0,6.27353,18.0,40484.0,4.4462,1.41099,0.70872,tancredo-neves
pode,3.0,1594.0,18.82058,68.0,40484.0,16.79676,1.12049,0.89247,tancredo-neves
poder,6.0,1594.0,37.64115,105.0,40484.0,25.93617,1.4513,0.68904,tancredo-neves
poderemos,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
política,7.0,1594.0,43.91468,164.0,40484.0,40.50983,1.08405,0.92247,tancredo-neves
políticas,2.0,1594.0,12.54705,49.0,40484.0,12.10355,1.03664,0.96465,tancredo-neves
político,1.0,1594.0,6.27353,33.0,40484.0,8.15137,0.76963,1.29933,tancredo-neves
popular,2.0,1594.0,12.54705,36.0,40484.0,8.8924,1.41099,0.70872,tancredo-neves
população,1.0,1594.0,6.27353,24.0,40484.0,5.92827,1.05824,0.94497,tancredo-neves
portanto,1.0,1594.0,6.27353,29.0,40484.0,7.16332,0.87578,1.14183,tancredo-neves
posição,1.0,1594.0,6.27353,14.0,40484.0,3.45816,1.81412,0.55123,tancredo-neves
possa,2.0,1594.0,12.54705,21.0,40484.0,5.18723,2.41883,0.41342,tancredo-neves
possam,3.0,1594.0,18.82058,17.0,40484.0,4.19919,4.48195,0.22312,tancredo-neves
possibilidades,2.0,1594.0,12.54705,6.0,40484.0,1.48207,8.46591,0.11812,tancredo-neves
postura,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
pouco,1.0,1594.0,6.27353,34.0,40484.0,8.39838,0.74699,1.3387,tancredo-neves
poucos,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
poupança,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
povo,9.0,1594.0,56.46173,206.0,40484.0,50.8843,1.10961,0.90122,tancredo-neves
preceito,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
precisa,1.0,1594.0,6.27353,14.0,40484.0,3.45816,1.81412,0.55123,tancredo-neves
preciso,1.0,1594.0,6.27353,53.0,40484.0,13.09159,0.4792,2.0868,tancredo-neves
prepotência,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
prerrogativas,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
presente,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
preservar,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
presidencial,1.0,1594.0,6.27353,13.0,40484.0,3.21115,1.95367,0.51186,tancredo-neves
presidente,5.0,1594.0,31.36763,95.0,40484.0,23.46606,1.33672,0.7481,tancredo-neves
presidir,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
presidência,6.0,1594.0,37.64115,20.0,40484.0,4.94022,7.61932,0.13125,tancredo-neves
prestar,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
pretende,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
pretendemos,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
preço,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
primeira,1.0,1594.0,6.27353,16.0,40484.0,3.95218,1.58736,0.62998,tancredo-neves
primeiros,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
primordial,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
principalmente,1.0,1594.0,6.27353,12.0,40484.0,2.96413,2.11648,0.47248,tancredo-neves
prioridade,2.0,1594.0,12.54705,16.0,40484.0,3.95218,3.17472,0.31499,tancredo-neves
prioridades,1.0,1594.0,6.27353,12.0,40484.0,2.96413,2.11648,0.47248,tancredo-neves
problema,1.0,1594.0,6.27353,36.0,40484.0,8.8924,0.70549,1.41745,tancredo-neves
problemas,2.0,1594.0,12.54705,21.0,40484.0,5.18723,2.41883,0.41342,tancredo-neves
proceder,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
processo,4.0,1594.0,25.0941,40.0,40484.0,9.88045,2.53977,0.39374,tancredo-neves
processos,1.0,1594.0,6.27353,13.0,40484.0,3.21115,1.95367,0.51186,tancredo-neves
procuraremos,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
produtividade,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
produção,1.0,1594.0,6.27353,42.0,40484.0,10.37447,0.60471,1.65369,tancredo-neves
profissional,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
profunda,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
programa,3.0,1594.0,18.82058,29.0,40484.0,7.16332,2.62735,0.38061,tancredo-neves
programas,4.0,1594.0,25.0941,21.0,40484.0,5.18723,4.83767,0.20671,tancredo-neves
progresso,2.0,1594.0,12.54705,43.0,40484.0,10.62148,1.18129,0.84653,tancredo-neves
projeto,2.0,1594.0,12.54705,29.0,40484.0,7.16332,1.75157,0.57092,tancredo-neves
promessas,2.0,1594.0,12.54705,6.0,40484.0,1.48207,8.46591,0.11812,tancredo-neves
promover,1.0,1594.0,6.27353,17.0,40484.0,4.19919,1.49398,0.66935,tancredo-neves
pronto,2.0,1594.0,12.54705,4.0,40484.0,0.98804,12.69887,0.07875,tancredo-neves
propor,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
proporciona,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
propostas,2.0,1594.0,12.54705,9.0,40484.0,2.2231,5.64394,0.17718,tancredo-neves
proteção,3.0,1594.0,18.82058,9.0,40484.0,2.2231,8.46591,0.11812,tancredo-neves
provas,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
prática,1.0,1594.0,6.27353,20.0,40484.0,4.94022,1.26989,0.78747,tancredo-neves
práticas,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
prêmio,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
próprio,1.0,1594.0,6.27353,19.0,40484.0,4.69321,1.33672,0.7481,tancredo-neves
próspera,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
próximos,1.0,1594.0,6.27353,10.0,40484.0,2.47011,2.53977,0.39374,tancredo-neves
puder,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
punição,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
pública,9.0,1594.0,56.46173,39.0,40484.0,9.63344,5.86102,0.17062,tancredo-neves
públicas,2.0,1594.0,12.54705,19.0,40484.0,4.69321,2.67345,0.37405,tancredo-neves
público,3.0,1594.0,18.82058,34.0,40484.0,8.39838,2.24098,0.44623,tancredo-neves
públicos,3.0,1594.0,18.82058,15.0,40484.0,3.70517,5.07955,0.19687,tancredo-neves
quais,1.0,1594.0,6.27353,33.0,40484.0,8.15137,0.76963,1.29933,tancredo-neves
quaisquer,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
qualquer,2.0,1594.0,12.54705,34.0,40484.0,8.39838,1.49398,0.66935,tancredo-neves
quanto,3.0,1594.0,18.82058,56.0,40484.0,13.83263,1.36059,0.73497,tancredo-neves
quer,1.0,1594.0,6.27353,37.0,40484.0,9.13941,0.68643,1.45682,tancredo-neves
quero,2.0,1594.0,12.54705,38.0,40484.0,9.38642,1.33672,0.7481,tancredo-neves
questão,4.0,1594.0,25.0941,18.0,40484.0,4.4462,5.64394,0.17718,tancredo-neves
racionalidade,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
razão,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
reafirmo,1.0,1594.0,6.27353,22.0,40484.0,5.43425,1.15444,0.86622,tancredo-neves
realizado,2.0,1594.0,12.54705,3.0,40484.0,0.74103,16.93183,0.05906,tancredo-neves
realização,2.0,1594.0,12.54705,12.0,40484.0,2.96413,4.23296,0.23624,tancredo-neves
recebam,2.0,1594.0,12.54705,1.0,40484.0,0.24701,50.79548,0.01969,tancredo-neves
receio,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
receita,1.0,1594.0,6.27353,14.0,40484.0,3.45816,1.81412,0.55123,tancredo-neves
reclamos,2.0,1594.0,12.54705,5.0,40484.0,1.23506,10.1591,0.09843,tancredo-neves
reconheço,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
recursos,9.0,1594.0,56.46173,42.0,40484.0,10.37447,5.44237,0.18374,tancredo-neves
reduzir,2.0,1594.0,12.54705,8.0,40484.0,1.97609,6.34944,0.15749,tancredo-neves
reflete,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
reforma,3.0,1594.0,18.82058,38.0,40484.0,9.38642,2.00508,0.49873,tancredo-neves
regime,3.0,1594.0,18.82058,59.0,40484.0,14.57366,1.29141,0.77435,tancredo-neves
regiões,3.0,1594.0,18.82058,20.0,40484.0,4.94022,3.80966,0.26249,tancredo-neves
regras,1.0,1594.0,6.27353,10.0,40484.0,2.47011,2.53977,0.39374,tancredo-neves
reivindicações,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
relacionamento,2.0,1594.0,12.54705,9.0,40484.0,2.2231,5.64394,0.17718,tancredo-neves
renda,2.0,1594.0,12.54705,31.0,40484.0,7.65735,1.63856,0.61029,tancredo-neves
rendimento,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
renovada,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
reorganização,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
representa,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
representam,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
representantes,1.0,1594.0,6.27353,19.0,40484.0,4.69321,1.33672,0.7481,tancredo-neves
representação,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
república,8.0,1594.0,50.18821,54.0,40484.0,13.3386,3.76263,0.26577,tancredo-neves
reservado,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
resolver,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
respaldo,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
respeitados,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
respeitaremos,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
respeito,2.0,1594.0,12.54705,59.0,40484.0,14.57366,0.86094,1.16152,tancredo-neves
responder,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
responsabilidade,2.0,1594.0,12.54705,32.0,40484.0,7.90436,1.58736,0.62998,tancredo-neves
responsabilidades,1.0,1594.0,6.27353,23.0,40484.0,5.68126,1.10425,0.90559,tancredo-neves
responsáveis,2.0,1594.0,12.54705,5.0,40484.0,1.23506,10.1591,0.09843,tancredo-neves
responsável,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
restituir,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
resultados,1.0,1594.0,6.27353,22.0,40484.0,5.43425,1.15444,0.86622,tancredo-neves
retomada,4.0,1594.0,25.0941,7.0,40484.0,1.72908,14.513,0.0689,tancredo-neves
retomar,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
reunião,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
riquezas,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
riscos,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
sabem,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
saberemos,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
sabido,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
satisfação,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
secretaria,2.0,1594.0,12.54705,1.0,40484.0,0.24701,50.79548,0.01969,tancredo-neves
segmentos,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
seguinte,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
seguiremos,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
segurança,2.0,1594.0,12.54705,53.0,40484.0,13.09159,0.95841,1.0434,tancredo-neves
seguro,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
sempre,2.0,1594.0,12.54705,66.0,40484.0,16.30274,0.76963,1.29933,tancredo-neves
sendo,5.0,1594.0,31.36763,15.0,40484.0,3.70517,8.46591,0.11812,tancredo-neves
sentido,2.0,1594.0,12.54705,39.0,40484.0,9.63344,1.30245,0.76778,tancredo-neves
sentimento,1.0,1594.0,6.27353,20.0,40484.0,4.94022,1.26989,0.78747,tancredo-neves
ser,7.0,1594.0,43.91468,164.0,40484.0,40.50983,1.08405,0.92247,tancredo-neves
serem,4.0,1594.0,25.0941,6.0,40484.0,1.48207,16.93183,0.05906,tancredo-neves
seriedade,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
servirá,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
serviço,1.0,1594.0,6.27353,32.0,40484.0,7.90436,0.79368,1.25995,tancredo-neves
setor,2.0,1594.0,12.54705,28.0,40484.0,6.91631,1.81412,0.55123,tancredo-neves
setores,4.0,1594.0,25.0941,17.0,40484.0,4.19919,5.97594,0.16734,tancredo-neves
sido,1.0,1594.0,6.27353,21.0,40484.0,5.18723,1.20942,0.82685,tancredo-neves
significa,1.0,1594.0,6.27353,17.0,40484.0,4.19919,1.49398,0.66935,tancredo-neves
sintonia,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
sistema,2.0,1594.0,12.54705,30.0,40484.0,7.41033,1.69318,0.5906,tancredo-neves
situação,4.0,1594.0,25.0941,54.0,40484.0,13.3386,1.88131,0.53154,tancredo-neves
sob,1.0,1594.0,6.27353,38.0,40484.0,9.38642,0.66836,1.4962,tancredo-neves
sobre,3.0,1594.0,18.82058,63.0,40484.0,15.5617,1.20942,0.82685,tancredo-neves
sobretudo,1.0,1594.0,6.27353,31.0,40484.0,7.65735,0.81928,1.22058,tancredo-neves
sociais,1.0,1594.0,6.27353,49.0,40484.0,12.10355,0.51832,1.92931,tancredo-neves
social,6.0,1594.0,37.64115,101.0,40484.0,24.94813,1.50878,0.66279,tancredo-neves
sociedade,12.0,1594.0,75.28231,65.0,40484.0,16.05573,4.68881,0.21327,tancredo-neves
solene,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
solidário,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
solução,1.0,1594.0,6.27353,24.0,40484.0,5.92827,1.05824,0.94497,tancredo-neves
soluções,1.0,1594.0,6.27353,14.0,40484.0,3.45816,1.81412,0.55123,tancredo-neves
somar,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
somente,1.0,1594.0,6.27353,13.0,40484.0,3.21115,1.95367,0.51186,tancredo-neves
sugestões,2.0,1594.0,12.54705,1.0,40484.0,0.24701,50.79548,0.01969,tancredo-neves
sólida,1.0,1594.0,6.27353,9.0,40484.0,2.2231,2.82197,0.35436,tancredo-neves
tais,1.0,1594.0,6.27353,10.0,40484.0,2.47011,2.53977,0.39374,tancredo-neves
tanta,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
tantas,1.0,1594.0,6.27353,16.0,40484.0,3.95218,1.58736,0.62998,tancredo-neves
tanto,2.0,1594.0,12.54705,41.0,40484.0,10.12746,1.23891,0.80716,tancredo-neves
tarefa,3.0,1594.0,18.82058,27.0,40484.0,6.6693,2.82197,0.35436,tancredo-neves
tarefas,1.0,1594.0,6.27353,6.0,40484.0,1.48207,4.23296,0.23624,tancredo-neves
tempo,2.0,1594.0,12.54705,82.0,40484.0,20.25492,0.61946,1.61432,tancredo-neves
tempos,1.0,1594.0,6.27353,16.0,40484.0,3.95218,1.58736,0.62998,tancredo-neves
tendo,3.0,1594.0,18.82058,11.0,40484.0,2.71712,6.92666,0.14437,tancredo-neves
tendências,1.0,1594.0,6.27353,5.0,40484.0,1.23506,5.07955,0.19687,tancredo-neves
ter,1.0,1594.0,6.27353,41.0,40484.0,10.12746,0.61946,1.61432,tancredo-neves
território,1.0,1594.0,6.27353,14.0,40484.0,3.45816,1.81412,0.55123,tancredo-neves
toda,3.0,1594.0,18.82058,54.0,40484.0,13.3386,1.41099,0.70872,tancredo-neves
todo,4.0,1594.0,25.0941,47.0,40484.0,11.60952,2.16151,0.46264,tancredo-neves
todos,10.0,1594.0,62.73526,262.0,40484.0,64.71693,0.96938,1.03159,tancredo-neves
tornar,1.0,1594.0,6.27353,11.0,40484.0,2.71712,2.30889,0.43311,tancredo-neves
trabalhar,1.0,1594.0,6.27353,17.0,40484.0,4.19919,1.49398,0.66935,tancredo-neves
trabalho,7.0,1594.0,43.91468,80.0,40484.0,19.76089,2.2223,0.44998,tancredo-neves
transformar,1.0,1594.0,6.27353,10.0,40484.0,2.47011,2.53977,0.39374,tancredo-neves
transformações,2.0,1594.0,12.54705,8.0,40484.0,1.97609,6.34944,0.15749,tancredo-neves
transição,1.0,1594.0,6.27353,7.0,40484.0,1.72908,3.62825,0.27562,tancredo-neves
trata-se,2.0,1594.0,12.54705,4.0,40484.0,0.98804,12.69887,0.07875,tancredo-neves
tratar,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
trazem,1.0,1594.0,6.27353,1.0,40484.0,0.24701,25.39774,0.03937,tancredo-neves
tributária,2.0,1594.0,12.54705,3.0,40484.0,0.74103,16.93183,0.05906,tancredo-neves
tributário,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
três,1.0,1594.0,6.27353,10.0,40484.0,2.47011,2.53977,0.39374,tancredo-neves
tudo,1.0,1594.0,6.27353,52.0,40484.0,12.84458,0.48842,2.04743,tancredo-neves
tão,1.0,1594.0,6.27353,75.0,40484.0,18.52584,0.33864,2.95302,tancredo-neves
têm,1.0,1594.0,6.27353,44.0,40484.0,10.86849,0.57722,1.73244,tancredo-neves
unidade,1.0,1594.0,6.27353,13.0,40484.0,3.21115,1.95367,0.51186,tancredo-neves
unir,1.0,1594.0,6.27353,3.0,40484.0,0.74103,8.46591,0.11812,tancredo-neves
universidade,1.0,1594.0,6.27353,8.0,40484.0,1.97609,3.17472,0.31499,tancredo-neves
uns,1.0,1594.0,6.27353,4.0,40484.0,0.98804,6.34944,0.15749,tancredo-neves
última,1.0,1594.0,6.27353,2.0,40484.0,0.49402,12.69887,0.07875,tancredo-neves
