PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
limites,1.0,1431.0,6.98812,9.0,40647.0,2.21419,3.15607,0.31685,michel-temer
linha,1.0,1431.0,6.98812,6.0,40647.0,1.47612,4.7341,0.21123,michel-temer
linhas,2.0,1431.0,13.97624,12.0,40647.0,2.95225,4.7341,0.21123,michel-temer
livre,1.0,1431.0,6.98812,25.0,40647.0,6.15052,1.13618,0.88014,michel-temer
longa,1.0,1431.0,6.98812,6.0,40647.0,1.47612,4.7341,0.21123,michel-temer
longo,5.0,1431.0,34.9406,26.0,40647.0,6.39654,5.46243,0.18307,michel-temer
lugar,2.0,1431.0,13.97624,18.0,40647.0,4.42837,3.15607,0.31685,michel-temer
maior,6.0,1431.0,41.92872,83.0,40647.0,20.41971,2.05335,0.48701,michel-temer
maneira,1.0,1431.0,6.98812,10.0,40647.0,2.46021,2.84046,0.35206,michel-temer
manifestação,1.0,1431.0,6.98812,9.0,40647.0,2.21419,3.15607,0.31685,michel-temer
manifestações,1.0,1431.0,6.98812,3.0,40647.0,0.73806,9.4682,0.10562,michel-temer
manter,1.0,1431.0,6.98812,20.0,40647.0,4.92041,1.42023,0.70411,michel-temer
