PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
intervenção,1.0,1979.0,5.05306,5.0,40099.0,1.24691,4.05245,0.24676,epitacio-pessoa
intuito,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
irá,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
isenção,2.0,1979.0,10.10611,4.0,40099.0,0.99753,10.13113,0.09871,epitacio-pessoa
jamais,1.0,1979.0,5.05306,25.0,40099.0,6.23457,0.81049,1.23382,epitacio-pessoa
julgamento,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
juntos,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
juros,2.0,1979.0,10.10611,11.0,40099.0,2.74321,3.68405,0.27144,epitacio-pessoa
justas,1.0,1979.0,5.05306,5.0,40099.0,1.24691,4.05245,0.24676,epitacio-pessoa
justiça,6.0,1979.0,30.31834,77.0,40099.0,19.20247,1.57888,0.63336,epitacio-pessoa
lado,1.0,1979.0,5.05306,39.0,40099.0,9.72593,0.51954,1.92476,epitacio-pessoa
lançar,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
lei,1.0,1979.0,5.05306,51.0,40099.0,12.71852,0.3973,2.517,epitacio-pessoa
lembrar,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
letras,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
levar,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
liberdade,3.0,1979.0,15.15917,72.0,40099.0,17.95556,0.84426,1.18447,epitacio-pessoa
liberdades,1.0,1979.0,5.05306,14.0,40099.0,3.49136,1.4473,0.69094,epitacio-pessoa
limites,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
liquidaram-se,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
liquidação,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
lisonjeiro,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
local,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
logo,3.0,1979.0,15.15917,9.0,40099.0,2.24444,6.75408,0.14806,epitacio-pessoa
longa,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
lugar,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
maior,5.0,1979.0,25.26529,84.0,40099.0,20.94815,1.20609,0.82913,epitacio-pessoa
maiores,2.0,1979.0,10.10611,20.0,40099.0,4.98766,2.02623,0.49353,epitacio-pessoa
maioria,2.0,1979.0,10.10611,22.0,40099.0,5.48642,1.84202,0.54288,epitacio-pessoa
mal,2.0,1979.0,10.10611,14.0,40099.0,3.49136,2.89461,0.34547,epitacio-pessoa
maneira,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
manifestação,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
manter,2.0,1979.0,10.10611,19.0,40099.0,4.73827,2.13287,0.46885,epitacio-pessoa
marinha,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
massa,2.0,1979.0,10.10611,6.0,40099.0,1.4963,6.75408,0.14806,epitacio-pessoa
material,1.0,1979.0,5.05306,12.0,40099.0,2.99259,1.68852,0.59223,epitacio-pessoa
matéria,3.0,1979.0,15.15917,11.0,40099.0,2.74321,5.52607,0.18096,epitacio-pessoa
medida,3.0,1979.0,15.15917,8.0,40099.0,1.99506,7.59835,0.13161,epitacio-pessoa
medidas,2.0,1979.0,10.10611,41.0,40099.0,10.22469,0.9884,1.01173,epitacio-pessoa
meio,5.0,1979.0,25.26529,41.0,40099.0,10.22469,2.47101,0.40469,epitacio-pessoa
meios,5.0,1979.0,25.26529,26.0,40099.0,6.48395,3.89659,0.25663,epitacio-pessoa
melhor,1.0,1979.0,5.05306,69.0,40099.0,17.20741,0.29366,3.40535,epitacio-pessoa
melhora,2.0,1979.0,10.10611,1.0,40099.0,0.24938,40.52451,0.02468,epitacio-pessoa
melhorar,2.0,1979.0,10.10611,9.0,40099.0,2.24444,4.50272,0.22209,epitacio-pessoa
melhores,1.0,1979.0,5.05306,21.0,40099.0,5.23704,0.96487,1.03641,epitacio-pessoa
membros,2.0,1979.0,10.10611,14.0,40099.0,3.49136,2.89461,0.34547,epitacio-pessoa
menor,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
menos,3.0,1979.0,15.15917,28.0,40099.0,6.98272,2.17096,0.46063,epitacio-pessoa
mensagem,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
mensagens,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
mero,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
meses,4.0,1979.0,20.21223,4.0,40099.0,0.99753,20.26225,0.04935,epitacio-pessoa
mesma,1.0,1979.0,5.05306,22.0,40099.0,5.48642,0.92101,1.08576,epitacio-pessoa
mesmas,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
mesmos,1.0,1979.0,5.05306,12.0,40099.0,2.99259,1.68852,0.59223,epitacio-pessoa
mil,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
milagres,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
milhão,2.0,1979.0,10.10611,3.0,40099.0,0.74815,13.50817,0.07403,epitacio-pessoa
militar,3.0,1979.0,15.15917,8.0,40099.0,1.99506,7.59835,0.13161,epitacio-pessoa
militares,4.0,1979.0,20.21223,11.0,40099.0,2.74321,7.36809,0.13572,epitacio-pessoa
mim,2.0,1979.0,10.10611,34.0,40099.0,8.47901,1.1919,0.839,epitacio-pessoa
ministérios,2.0,1979.0,10.10611,4.0,40099.0,0.99753,10.13113,0.09871,epitacio-pessoa
modelo,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
modo,4.0,1979.0,20.21223,29.0,40099.0,7.2321,2.79479,0.35781,epitacio-pessoa
moeda,2.0,1979.0,10.10611,19.0,40099.0,4.73827,2.13287,0.46885,epitacio-pessoa
momento,3.0,1979.0,15.15917,63.0,40099.0,15.71111,0.96487,1.03641,epitacio-pessoa
monta,2.0,1979.0,10.10611,1.0,40099.0,0.24938,40.52451,0.02468,epitacio-pessoa
moral,2.0,1979.0,10.10611,32.0,40099.0,7.98025,1.26639,0.78965,epitacio-pessoa
morte,1.0,1979.0,5.05306,5.0,40099.0,1.24691,4.05245,0.24676,epitacio-pessoa
mostrando,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
mostrar,2.0,1979.0,10.10611,3.0,40099.0,0.74815,13.50817,0.07403,epitacio-pessoa
motivo,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
muitas,1.0,1979.0,5.05306,13.0,40099.0,3.24198,1.55863,0.64159,epitacio-pessoa
muitos,1.0,1979.0,5.05306,22.0,40099.0,5.48642,0.92101,1.08576,epitacio-pessoa
mão,2.0,1979.0,10.10611,14.0,40099.0,3.49136,2.89461,0.34547,epitacio-pessoa
mãos,2.0,1979.0,10.10611,16.0,40099.0,3.99012,2.53278,0.39482,epitacio-pessoa
nacional,7.0,1979.0,35.3714,213.0,40099.0,53.11853,0.6659,1.50174,epitacio-pessoa
nada,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
natureza,3.0,1979.0,15.15917,13.0,40099.0,3.24198,4.6759,0.21386,epitacio-pessoa
navios,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
nação,14.0,1979.0,70.7428,135.0,40099.0,33.66667,2.10127,0.4759,epitacio-pessoa
nações,2.0,1979.0,10.10611,49.0,40099.0,12.21976,0.82703,1.20914,epitacio-pessoa
necessidade,5.0,1979.0,25.26529,27.0,40099.0,6.73333,3.75227,0.26651,epitacio-pessoa
necessidades,1.0,1979.0,5.05306,22.0,40099.0,5.48642,0.92101,1.08576,epitacio-pessoa
necessita,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
necessário,2.0,1979.0,10.10611,33.0,40099.0,8.22963,1.22802,0.81432,epitacio-pessoa
necessários,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
nessa,2.0,1979.0,10.10611,14.0,40099.0,3.49136,2.89461,0.34547,epitacio-pessoa
nesse,2.0,1979.0,10.10611,21.0,40099.0,5.23704,1.92974,0.5182,epitacio-pessoa
nesses,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
nesta,2.0,1979.0,10.10611,35.0,40099.0,8.7284,1.15784,0.86367,epitacio-pessoa
nestas,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
neste,1.0,1979.0,5.05306,46.0,40099.0,11.47161,0.44048,2.27023,epitacio-pessoa
ninguém,4.0,1979.0,20.21223,17.0,40099.0,4.23951,4.76759,0.20975,epitacio-pessoa
nociva,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
nome,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
norte,1.0,1979.0,5.05306,8.0,40099.0,1.99506,2.53278,0.39482,epitacio-pessoa
novas,3.0,1979.0,15.15917,36.0,40099.0,8.97778,1.68852,0.59223,epitacio-pessoa
novos,5.0,1979.0,25.26529,33.0,40099.0,8.22963,3.07004,0.32573,epitacio-pessoa
nunca,1.0,1979.0,5.05306,40.0,40099.0,9.97531,0.50656,1.97411,epitacio-pessoa
número,3.0,1979.0,15.15917,9.0,40099.0,2.24444,6.75408,0.14806,epitacio-pessoa
obrigação,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
observada,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
observar,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
obter,1.0,1979.0,5.05306,8.0,40099.0,1.99506,2.53278,0.39482,epitacio-pessoa
oferece,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
oficiais,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
oficinas,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
ombros,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
onde,5.0,1979.0,25.26529,36.0,40099.0,8.97778,2.8142,0.35534,epitacio-pessoa
operários,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
opinião,3.0,1979.0,15.15917,33.0,40099.0,8.22963,1.84202,0.54288,epitacio-pessoa
oportunidade,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
ordem,2.0,1979.0,10.10611,75.0,40099.0,18.70371,0.54033,1.85073,epitacio-pessoa
organização,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
origem,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
orçamento,5.0,1979.0,25.26529,4.0,40099.0,0.99753,25.32782,0.03948,epitacio-pessoa
orçamentos,2.0,1979.0,10.10611,7.0,40099.0,1.74568,5.78922,0.17273,epitacio-pessoa
orçamentários,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
ouro,3.0,1979.0,15.15917,6.0,40099.0,1.4963,10.13113,0.09871,epitacio-pessoa
outra,1.0,1979.0,5.05306,21.0,40099.0,5.23704,0.96487,1.03641,epitacio-pessoa
outras,4.0,1979.0,20.21223,20.0,40099.0,4.98766,4.05245,0.24676,epitacio-pessoa
outro,1.0,1979.0,5.05306,29.0,40099.0,7.2321,0.6987,1.43123,epitacio-pessoa
outros,3.0,1979.0,15.15917,53.0,40099.0,13.21729,1.14692,0.8719,epitacio-pessoa
pagamento,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
pagamentos,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
palavras,1.0,1979.0,5.05306,8.0,40099.0,1.99506,2.53278,0.39482,epitacio-pessoa
papel,6.0,1979.0,30.31834,36.0,40099.0,8.97778,3.37704,0.29612,epitacio-pessoa
papel-moeda,2.0,1979.0,10.10611,2.0,40099.0,0.49877,20.26225,0.04935,epitacio-pessoa
parar,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
parte,4.0,1979.0,20.21223,52.0,40099.0,12.9679,1.55863,0.64159,epitacio-pessoa
particular,2.0,1979.0,10.10611,4.0,40099.0,0.99753,10.13113,0.09871,epitacio-pessoa
particularmente,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
partido,2.0,1979.0,10.10611,12.0,40099.0,2.99259,3.37704,0.29612,epitacio-pessoa
partidos,1.0,1979.0,5.05306,28.0,40099.0,6.98272,0.72365,1.38188,epitacio-pessoa
passada,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
passado,2.0,1979.0,10.10611,26.0,40099.0,6.48395,1.55863,0.64159,epitacio-pessoa
patriotismo,2.0,1979.0,10.10611,28.0,40099.0,6.98272,1.4473,0.69094,epitacio-pessoa
patriótica,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
país,7.0,1979.0,35.3714,279.0,40099.0,69.57779,0.50837,1.96706,epitacio-pessoa
penosa,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
pequeno,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
pequenos,1.0,1979.0,5.05306,12.0,40099.0,2.99259,1.68852,0.59223,epitacio-pessoa
perder,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
perigo,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
perigos,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
persistir,2.0,1979.0,10.10611,1.0,40099.0,0.24938,40.52451,0.02468,epitacio-pessoa
perspectiva,1.0,1979.0,5.05306,12.0,40099.0,2.99259,1.68852,0.59223,epitacio-pessoa
perto,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
perturbaram,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
perturbações,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
pesados,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
peso,2.0,1979.0,10.10611,6.0,40099.0,1.4963,6.75408,0.14806,epitacio-pessoa
pessoal,4.0,1979.0,20.21223,11.0,40099.0,2.74321,7.36809,0.13572,epitacio-pessoa
pessoas,2.0,1979.0,10.10611,22.0,40099.0,5.48642,1.84202,0.54288,epitacio-pessoa
peço,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
pobre,1.0,1979.0,5.05306,5.0,40099.0,1.24691,4.05245,0.24676,epitacio-pessoa
pode,5.0,1979.0,25.26529,66.0,40099.0,16.45926,1.53502,0.65146,epitacio-pessoa
podeis,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
podem,6.0,1979.0,30.31834,20.0,40099.0,4.98766,6.07868,0.16451,epitacio-pessoa
poder,4.0,1979.0,20.21223,107.0,40099.0,26.68396,0.75747,1.32019,epitacio-pessoa
poderes,2.0,1979.0,10.10611,47.0,40099.0,11.72099,0.86222,1.15979,epitacio-pessoa
poderia,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
poderiam,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
poderão,1.0,1979.0,5.05306,5.0,40099.0,1.24691,4.05245,0.24676,epitacio-pessoa
pois,5.0,1979.0,25.26529,39.0,40099.0,9.72593,2.59772,0.38495,epitacio-pessoa
policial,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
polícia,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
política,6.0,1979.0,30.31834,165.0,40099.0,41.14816,0.73681,1.3572,epitacio-pessoa
políticas,1.0,1979.0,5.05306,50.0,40099.0,12.46914,0.40525,2.46764,epitacio-pessoa
políticos,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
pondo,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
ponto,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
popular,1.0,1979.0,5.05306,37.0,40099.0,9.22716,0.54763,1.82606,epitacio-pessoa
população,1.0,1979.0,5.05306,24.0,40099.0,5.98519,0.84426,1.18447,epitacio-pessoa
porque,2.0,1979.0,10.10611,56.0,40099.0,13.96544,0.72365,1.38188,epitacio-pessoa
portanto,1.0,1979.0,5.05306,29.0,40099.0,7.2321,0.6987,1.43123,epitacio-pessoa
porém,4.0,1979.0,20.21223,24.0,40099.0,5.98519,3.37704,0.29612,epitacio-pessoa
possa,3.0,1979.0,15.15917,20.0,40099.0,4.98766,3.03934,0.32902,epitacio-pessoa
possamos,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
posse,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
possibilidades,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
possível,3.0,1979.0,15.15917,27.0,40099.0,6.73333,2.25136,0.44418,epitacio-pessoa
posto,1.0,1979.0,5.05306,15.0,40099.0,3.74074,1.35082,0.74029,epitacio-pessoa
pouco,4.0,1979.0,20.21223,31.0,40099.0,7.73087,2.61448,0.38248,epitacio-pessoa
povo,8.0,1979.0,40.42446,207.0,40099.0,51.62223,0.78308,1.27701,epitacio-pessoa
praticamente,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
praticar,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
praças,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
precisamos,1.0,1979.0,5.05306,22.0,40099.0,5.48642,0.92101,1.08576,epitacio-pessoa
preferência,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
prejuízo,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
preliminar,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
preocupação,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
preparam,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
presente,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
presidencial,1.0,1979.0,5.05306,13.0,40099.0,3.24198,1.55863,0.64159,epitacio-pessoa
presidente,4.0,1979.0,20.21223,96.0,40099.0,23.94075,0.84426,1.18447,epitacio-pessoa
preço,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
primeiro,1.0,1979.0,5.05306,44.0,40099.0,10.97284,0.46051,2.17153,epitacio-pessoa
primeiros,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
principais,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
principal,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
principiais,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
princípio,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
princípios,2.0,1979.0,10.10611,18.0,40099.0,4.48889,2.25136,0.44418,epitacio-pessoa
privado,1.0,1979.0,5.05306,17.0,40099.0,4.23951,1.1919,0.839,epitacio-pessoa
privilégios,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
procurando,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
procurou,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
produto,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
produzir,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
profícuo,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
programas,1.0,1979.0,5.05306,24.0,40099.0,5.98519,0.84426,1.18447,epitacio-pessoa
projetos,2.0,1979.0,10.10611,14.0,40099.0,3.49136,2.89461,0.34547,epitacio-pessoa
promover,1.0,1979.0,5.05306,17.0,40099.0,4.23951,1.1919,0.839,epitacio-pessoa
proporções,2.0,1979.0,10.10611,2.0,40099.0,0.49877,20.26225,0.04935,epitacio-pessoa
propósito,1.0,1979.0,5.05306,19.0,40099.0,4.73827,1.06643,0.9377,epitacio-pessoa
prover,2.0,1979.0,10.10611,6.0,40099.0,1.4963,6.75408,0.14806,epitacio-pessoa
prática,1.0,1979.0,5.05306,20.0,40099.0,4.98766,1.01311,0.98706,epitacio-pessoa
práticas,1.0,1979.0,5.05306,11.0,40099.0,2.74321,1.84202,0.54288,epitacio-pessoa
própria,3.0,1979.0,15.15917,37.0,40099.0,9.22716,1.64289,0.60869,epitacio-pessoa
próprio,2.0,1979.0,10.10611,18.0,40099.0,4.48889,2.25136,0.44418,epitacio-pessoa
próprios,1.0,1979.0,5.05306,7.0,40099.0,1.74568,2.89461,0.34547,epitacio-pessoa
próximo,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
próximos,1.0,1979.0,5.05306,10.0,40099.0,2.49383,2.02623,0.49353,epitacio-pessoa
pudesse,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
pública,9.0,1979.0,45.47751,39.0,40099.0,9.72593,4.6759,0.21386,epitacio-pessoa
públicas,1.0,1979.0,5.05306,20.0,40099.0,4.98766,1.01311,0.98706,epitacio-pessoa
público,4.0,1979.0,20.21223,33.0,40099.0,8.22963,2.45603,0.40716,epitacio-pessoa
públicos,2.0,1979.0,10.10611,16.0,40099.0,3.99012,2.53278,0.39482,epitacio-pessoa
pátria,2.0,1979.0,10.10611,53.0,40099.0,13.21729,0.76461,1.30785,epitacio-pessoa
pôr,2.0,1979.0,10.10611,6.0,40099.0,1.4963,6.75408,0.14806,epitacio-pessoa
quadriênio,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
quadros,6.0,1979.0,30.31834,5.0,40099.0,1.24691,24.3147,0.04113,epitacio-pessoa
quais,6.0,1979.0,30.31834,28.0,40099.0,6.98272,4.34191,0.23031,epitacio-pessoa
quaisquer,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
qualquer,1.0,1979.0,5.05306,35.0,40099.0,8.7284,0.57892,1.72735,epitacio-pessoa
quanto,4.0,1979.0,20.21223,55.0,40099.0,13.71605,1.47362,0.6786,epitacio-pessoa
quase,3.0,1979.0,15.15917,25.0,40099.0,6.23457,2.43147,0.41127,epitacio-pessoa
quatro,3.0,1979.0,15.15917,20.0,40099.0,4.98766,3.03934,0.32902,epitacio-pessoa
queixas,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
quer,3.0,1979.0,15.15917,35.0,40099.0,8.7284,1.73676,0.57578,epitacio-pessoa
querem,1.0,1979.0,5.05306,4.0,40099.0,0.99753,5.06556,0.19741,epitacio-pessoa
querer,2.0,1979.0,10.10611,6.0,40099.0,1.4963,6.75408,0.14806,epitacio-pessoa
questão,2.0,1979.0,10.10611,20.0,40099.0,4.98766,2.02623,0.49353,epitacio-pessoa
questões,3.0,1979.0,15.15917,11.0,40099.0,2.74321,5.52607,0.18096,epitacio-pessoa
quiseram,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
reais,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
realidade,1.0,1979.0,5.05306,21.0,40099.0,5.23704,0.96487,1.03641,epitacio-pessoa
realizaram,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
realmente,1.0,1979.0,5.05306,6.0,40099.0,1.4963,3.37704,0.29612,epitacio-pessoa
receberem,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
receita,7.0,1979.0,35.3714,8.0,40099.0,1.99506,17.72947,0.0564,epitacio-pessoa
reclamadas,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
reclamações,2.0,1979.0,10.10611,2.0,40099.0,0.49877,20.26225,0.04935,epitacio-pessoa
recursos,7.0,1979.0,35.3714,44.0,40099.0,10.97284,3.22354,0.31022,epitacio-pessoa
reduzido,1.0,1979.0,5.05306,3.0,40099.0,0.74815,6.75408,0.14806,epitacio-pessoa
reduzir,1.0,1979.0,5.05306,9.0,40099.0,2.24444,2.25136,0.44418,epitacio-pessoa
referente,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
refiro,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
reforma,1.0,1979.0,5.05306,40.0,40099.0,9.97531,0.50656,1.97411,epitacio-pessoa
reformar,1.0,1979.0,5.05306,1.0,40099.0,0.24938,20.26225,0.04935,epitacio-pessoa
reformas,1.0,1979.0,5.05306,22.0,40099.0,5.48642,0.92101,1.08576,epitacio-pessoa
reforço,1.0,1979.0,5.05306,2.0,40099.0,0.49877,10.13113,0.09871,epitacio-pessoa
regime,1.0,1979.0,5.05306,61.0,40099.0,15.21235,0.33217,3.01052,epitacio-pessoa
