PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
000:000,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
abalizados,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
abalo,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
abastecimento,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
abolição,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
abundância,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
acelerar,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
acompanhar,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
acordo,3.0,1994.0,15.04514,11.0,40084.0,2.74424,5.48245,0.1824,afonso-penna
adotar,2.0,1994.0,10.03009,4.0,40084.0,0.9979,10.05115,0.09949,afonso-penna
adoção,2.0,1994.0,10.03009,4.0,40084.0,0.9979,10.05115,0.09949,afonso-penna
adversos,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
afastarei,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
afiguram,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
afim,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
afirmar,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
afirmação,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
agir,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
agressivas,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
agressão,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
agricultura,1.0,1994.0,5.01505,20.0,40084.0,4.98952,1.00512,0.99491,afonso-penna
agrícola,2.0,1994.0,10.03009,11.0,40084.0,2.74424,3.65496,0.2736,afonso-penna
agrícolas,4.0,1994.0,20.06018,3.0,40084.0,0.74843,26.80308,0.03731,afonso-penna
ainda,2.0,1994.0,10.03009,111.0,40084.0,27.69185,0.3622,2.76088,afonso-penna
ajustem,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
alcance,4.0,1994.0,20.06018,9.0,40084.0,2.24528,8.93436,0.11193,afonso-penna
alentadora,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
alfândegas,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
algum,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
algumas,2.0,1994.0,10.03009,9.0,40084.0,2.24528,4.46718,0.22385,afonso-penna
alguns,3.0,1994.0,15.04514,19.0,40084.0,4.74005,3.17405,0.31506,afonso-penna
alta,5.0,1994.0,25.07523,17.0,40084.0,4.24109,5.91244,0.16913,afonso-penna
alternativas,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
alto,3.0,1994.0,15.04514,18.0,40084.0,4.49057,3.35038,0.29847,afonso-penna
ambos,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
ameaça,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
americanos,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
américa,3.0,1994.0,15.04514,22.0,40084.0,5.48847,2.74122,0.3648,afonso-penna
animados,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
animam,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
animação,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
ano,7.0,1994.0,35.10532,29.0,40084.0,7.23481,4.85228,0.20609,afonso-penna
anos,6.0,1994.0,30.09027,68.0,40084.0,16.96437,1.77373,0.56378,afonso-penna
anterior,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
antes,1.0,1994.0,5.01505,42.0,40084.0,10.478,0.47863,2.08931,afonso-penna
aparelhamento,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
aparelhos,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
apesar,2.0,1994.0,10.03009,13.0,40084.0,3.24319,3.09266,0.32335,afonso-penna
aplicação,2.0,1994.0,10.03009,10.0,40084.0,2.49476,4.02046,0.24873,afonso-penna
apoio,2.0,1994.0,10.03009,57.0,40084.0,14.22014,0.70534,1.41775,afonso-penna
apreço,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
aproveitar,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
apurada,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
aqui,2.0,1994.0,10.03009,49.0,40084.0,12.22433,0.8205,1.21877,afonso-penna
aquisição,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
armada,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
arte,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
artificiais,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
artificial,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
artigos,3.0,1994.0,15.04514,1.0,40084.0,0.24948,60.30692,0.01658,afonso-penna
aspirações,1.0,1994.0,5.01505,12.0,40084.0,2.99371,1.67519,0.59695,afonso-penna
assegurar,1.0,1994.0,5.01505,22.0,40084.0,5.48847,0.91374,1.0944,afonso-penna
assim,6.0,1994.0,30.09027,84.0,40084.0,20.95599,1.43588,0.69644,afonso-penna
assinalado,2.0,1994.0,10.03009,2.0,40084.0,0.49895,20.10231,0.04975,afonso-penna
assistir,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
associações,2.0,1994.0,10.03009,1.0,40084.0,0.24948,40.20461,0.02487,afonso-penna
assombroso,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
assume,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
assumir,1.0,1994.0,5.01505,12.0,40084.0,2.99371,1.67519,0.59695,afonso-penna
assumo,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
assunto,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
atento,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
atenção,6.0,1994.0,30.09027,21.0,40084.0,5.239,5.74352,0.17411,afonso-penna
atividade,3.0,1994.0,15.04514,16.0,40084.0,3.99162,3.76918,0.26531,afonso-penna
ativo,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
ato,1.0,1994.0,5.01505,19.0,40084.0,4.74005,1.05802,0.94517,afonso-penna
atribuir,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
atual,1.0,1994.0,5.01505,17.0,40084.0,4.24109,1.18249,0.84567,afonso-penna
atuará,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
aumento,1.0,1994.0,5.01505,20.0,40084.0,4.98952,1.00512,0.99491,afonso-penna
auspicioso,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
autoridade,1.0,1994.0,5.01505,17.0,40084.0,4.24109,1.18249,0.84567,afonso-penna
autoridades,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
auxiliar,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
ação,5.0,1994.0,25.07523,58.0,40084.0,14.46961,1.73296,0.57705,afonso-penna
baixa,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
baixo,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
base,1.0,1994.0,5.01505,29.0,40084.0,7.23481,0.69318,1.44262,afonso-penna
basta,1.0,1994.0,5.01505,15.0,40084.0,3.74214,1.34015,0.74618,afonso-penna
bastante,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
bem,10.0,1994.0,50.15045,84.0,40084.0,20.95599,2.39313,0.41786,afonso-penna
beneficiados,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
boa,2.0,1994.0,10.03009,14.0,40084.0,3.49267,2.87176,0.34822,afonso-penna
bom,1.0,1994.0,5.01505,17.0,40084.0,4.24109,1.18249,0.84567,afonso-penna
borracha,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
brasil,4.0,1994.0,20.06018,276.0,40084.0,68.8554,0.29134,3.43244,afonso-penna
brasileira,1.0,1994.0,5.01505,68.0,40084.0,16.96437,0.29562,3.3827,afonso-penna
brasileiro,3.0,1994.0,15.04514,106.0,40084.0,26.44447,0.56893,1.75768,afonso-penna
brasileiros,4.0,1994.0,20.06018,123.0,40084.0,30.68556,0.65373,1.52968,afonso-penna
bravura,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
braços,2.0,1994.0,10.03009,6.0,40084.0,1.49686,6.70077,0.14924,afonso-penna
brilhante,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
bruscas,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
caberá,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
cada,2.0,1994.0,10.03009,95.0,40084.0,23.70023,0.42321,2.36291,afonso-penna
café,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
calma,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
caminha,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
caminhando,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
campo,1.0,1994.0,5.01505,31.0,40084.0,7.73376,0.64846,1.54211,afonso-penna
capaz,1.0,1994.0,5.01505,25.0,40084.0,6.2369,0.80409,1.24364,afonso-penna
capazes,2.0,1994.0,10.03009,15.0,40084.0,3.74214,2.68031,0.37309,afonso-penna
capitais,3.0,1994.0,15.04514,12.0,40084.0,2.99371,5.02558,0.19898,afonso-penna
capital,5.0,1994.0,25.07523,27.0,40084.0,6.73585,3.72265,0.26863,afonso-penna
caráter,3.0,1994.0,15.04514,18.0,40084.0,4.49057,3.35038,0.29847,afonso-penna
casa,1.0,1994.0,5.01505,24.0,40084.0,5.98743,0.8376,1.19389,afonso-penna
cena,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
centros,2.0,1994.0,10.03009,5.0,40084.0,1.24738,8.04092,0.12436,afonso-penna
certo,2.0,1994.0,10.03009,29.0,40084.0,7.23481,1.38637,0.72131,afonso-penna
chefes,1.0,1994.0,5.01505,28.0,40084.0,6.98533,0.71794,1.39287,afonso-penna
chegar,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
cidade,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
cidades,1.0,1994.0,5.01505,12.0,40084.0,2.99371,1.67519,0.59695,afonso-penna
cidadãos,2.0,1994.0,10.03009,17.0,40084.0,4.24109,2.36498,0.42284,afonso-penna
circulação,3.0,1994.0,15.04514,5.0,40084.0,1.24738,12.06138,0.08291,afonso-penna
civilização,2.0,1994.0,10.03009,10.0,40084.0,2.49476,4.02046,0.24873,afonso-penna
clamor,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
claramente,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
coisas,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
colocando,2.0,1994.0,10.03009,1.0,40084.0,0.24948,40.20461,0.02487,afonso-penna
colocar,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
colocou,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
coloniais,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
colônias,2.0,1994.0,10.03009,2.0,40084.0,0.49895,20.10231,0.04975,afonso-penna
combate,1.0,1994.0,5.01505,25.0,40084.0,6.2369,0.80409,1.24364,afonso-penna
comerciais,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
começa,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
começam,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
começar,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
compatriotas,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
compensar,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
competentes,2.0,1994.0,10.03009,4.0,40084.0,0.9979,10.05115,0.09949,afonso-penna
competência,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
completa,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
compreenderam,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
compreensão,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
comércio,7.0,1994.0,35.10532,25.0,40084.0,6.2369,5.62865,0.17766,afonso-penna
conceito,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
concidadãos,1.0,1994.0,5.01505,18.0,40084.0,4.49057,1.11679,0.89542,afonso-penna
concurso,2.0,1994.0,10.03009,11.0,40084.0,2.74424,3.65496,0.2736,afonso-penna
concórdia,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
condição,1.0,1994.0,5.01505,14.0,40084.0,3.49267,1.43588,0.69644,afonso-penna
condições,6.0,1994.0,30.09027,61.0,40084.0,15.21804,1.97728,0.50575,afonso-penna
conduta,2.0,1994.0,10.03009,5.0,40084.0,1.24738,8.04092,0.12436,afonso-penna
conferiram,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
conferência,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
confiante,2.0,1994.0,10.03009,2.0,40084.0,0.49895,20.10231,0.04975,afonso-penna
confiança,4.0,1994.0,20.06018,59.0,40084.0,14.71909,1.36287,0.73375,afonso-penna
conflito,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
conflitos,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
congresso,2.0,1994.0,10.03009,74.0,40084.0,18.46123,0.54331,1.84058,afonso-penna
congêneres,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
conjunta,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
conjunto,1.0,1994.0,5.01505,18.0,40084.0,4.49057,1.11679,0.89542,afonso-penna
conquistado,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
conquistas,1.0,1994.0,5.01505,11.0,40084.0,2.74424,1.82748,0.5472,afonso-penna
consagrada,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
conseguem,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
conseguir,2.0,1994.0,10.03009,2.0,40084.0,0.49895,20.10231,0.04975,afonso-penna
consequências,2.0,1994.0,10.03009,8.0,40084.0,1.99581,5.02558,0.19898,afonso-penna
conservação,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
constante,1.0,1994.0,5.01505,11.0,40084.0,2.74424,1.82748,0.5472,afonso-penna
constantes,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
constituem,2.0,1994.0,10.03009,9.0,40084.0,2.24528,4.46718,0.22385,afonso-penna
constitui,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
constituinte,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
constituir,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
constituição,6.0,1994.0,30.09027,55.0,40084.0,13.72119,2.19298,0.456,afonso-penna
consumo,1.0,1994.0,5.01505,16.0,40084.0,3.99162,1.25639,0.79593,afonso-penna
continente,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
continuará,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
contos,1.0,1994.0,5.01505,24.0,40084.0,5.98743,0.8376,1.19389,afonso-penna
contra,1.0,1994.0,5.01505,60.0,40084.0,14.96857,0.33504,2.98473,afonso-penna
contribuir,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
contrário,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
contínuo,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
convencido,2.0,1994.0,10.03009,10.0,40084.0,2.49476,4.02046,0.24873,afonso-penna
convicção,1.0,1994.0,5.01505,19.0,40084.0,4.74005,1.05802,0.94517,afonso-penna
convém,2.0,1994.0,10.03009,3.0,40084.0,0.74843,13.40154,0.07462,afonso-penna
cooperação,1.0,1994.0,5.01505,25.0,40084.0,6.2369,0.80409,1.24364,afonso-penna
cordialidade,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
corrente,1.0,1994.0,5.01505,12.0,40084.0,2.99371,1.67519,0.59695,afonso-penna
corresponde,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
corresponder,2.0,1994.0,10.03009,10.0,40084.0,2.49476,4.02046,0.24873,afonso-penna
coube,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
credito,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
criar,1.0,1994.0,5.01505,28.0,40084.0,6.98533,0.71794,1.39287,afonso-penna
criação,1.0,1994.0,5.01505,18.0,40084.0,4.49057,1.11679,0.89542,afonso-penna
criou,2.0,1994.0,10.03009,3.0,40084.0,0.74843,13.40154,0.07462,afonso-penna
crise,1.0,1994.0,5.01505,25.0,40084.0,6.2369,0.80409,1.24364,afonso-penna
crises,1.0,1994.0,5.01505,16.0,40084.0,3.99162,1.25639,0.79593,afonso-penna
crédito,1.0,1994.0,5.01505,21.0,40084.0,5.239,0.95725,1.04466,afonso-penna
créditos,2.0,1994.0,10.03009,7.0,40084.0,1.74633,5.74352,0.17411,afonso-penna
crítica,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
cuidado,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
cuidados,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
cuidar,2.0,1994.0,10.03009,6.0,40084.0,1.49686,6.70077,0.14924,afonso-penna
cuidarei,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
cuja,2.0,1994.0,10.03009,13.0,40084.0,3.24319,3.09266,0.32335,afonso-penna
cujo,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
cujos,2.0,1994.0,10.03009,10.0,40084.0,2.49476,4.02046,0.24873,afonso-penna
cultos,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
cultura,1.0,1994.0,5.01505,28.0,40084.0,6.98533,0.71794,1.39287,afonso-penna
cumpre,1.0,1994.0,5.01505,14.0,40084.0,3.49267,1.43588,0.69644,afonso-penna
cumpre-nos,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
cumprimento,1.0,1994.0,5.01505,17.0,40084.0,4.24109,1.18249,0.84567,afonso-penna
cumprindo,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
cumpro,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
curto,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
custo,3.0,1994.0,15.04514,4.0,40084.0,0.9979,15.07673,0.06633,afonso-penna
câmbio,9.0,1994.0,45.13541,3.0,40084.0,0.74843,60.30692,0.01658,afonso-penna
dando,1.0,1994.0,5.01505,11.0,40084.0,2.74424,1.82748,0.5472,afonso-penna
danos,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
dar,2.0,1994.0,10.03009,39.0,40084.0,9.72957,1.03089,0.97004,afonso-penna
decisões,1.0,1994.0,5.01505,11.0,40084.0,2.74424,1.82748,0.5472,afonso-penna
deficiências,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
definitivo,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
deixando,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
deixar,1.0,1994.0,5.01505,12.0,40084.0,2.99371,1.67519,0.59695,afonso-penna
deixo,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
democracias,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
demonstrações,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
dentre,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
dentro,2.0,1994.0,10.03009,34.0,40084.0,8.48219,1.18249,0.84567,afonso-penna
depende,1.0,1994.0,5.01505,14.0,40084.0,3.49267,1.43588,0.69644,afonso-penna
depressão,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
desalento,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
desde,1.0,1994.0,5.01505,46.0,40084.0,11.4759,0.43701,2.28829,afonso-penna
desempenhar,2.0,1994.0,10.03009,4.0,40084.0,0.9979,10.05115,0.09949,afonso-penna
desenvolvam,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
desenvolvimento,4.0,1994.0,20.06018,119.0,40084.0,29.68766,0.67571,1.47993,afonso-penna
desideratum,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
despertando,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
despesas,2.0,1994.0,10.03009,34.0,40084.0,8.48219,1.18249,0.84567,afonso-penna
dessa,1.0,1994.0,5.01505,39.0,40084.0,9.72957,0.51544,1.94008,afonso-penna
desse,1.0,1994.0,5.01505,23.0,40084.0,5.73795,0.87401,1.14415,afonso-penna
desta,4.0,1994.0,20.06018,30.0,40084.0,7.48428,2.68031,0.37309,afonso-penna
deste,2.0,1994.0,10.03009,34.0,40084.0,8.48219,1.18249,0.84567,afonso-penna
destinadas,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
destinados,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
destinos,2.0,1994.0,10.03009,12.0,40084.0,2.99371,3.35038,0.29847,afonso-penna
determinando,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
determinou,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
deus,1.0,1994.0,5.01505,37.0,40084.0,9.23062,0.54331,1.84058,afonso-penna
deva,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
deve,5.0,1994.0,25.07523,59.0,40084.0,14.71909,1.70359,0.587,afonso-penna
devem,2.0,1994.0,10.03009,31.0,40084.0,7.73376,1.29692,0.77106,afonso-penna
devemos,3.0,1994.0,15.04514,20.0,40084.0,4.98952,3.01535,0.33164,afonso-penna
dever,5.0,1994.0,25.07523,40.0,40084.0,9.97904,2.51279,0.39796,afonso-penna
deveres,1.0,1994.0,5.01505,10.0,40084.0,2.49476,2.01023,0.49746,afonso-penna
devo,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
dezembro,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
diferença,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
difícil,1.0,1994.0,5.01505,21.0,40084.0,5.239,0.95725,1.04466,afonso-penna
digno,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
dignos,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
digo,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
diminuição,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
direitos,3.0,1994.0,15.04514,72.0,40084.0,17.96228,0.8376,1.19389,afonso-penna
dispõe,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
distribuição,1.0,1994.0,5.01505,13.0,40084.0,3.24319,1.54633,0.64669,afonso-penna
divergências,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
diversas,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
diversos,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
dizer,3.0,1994.0,15.04514,27.0,40084.0,6.73585,2.23359,0.44771,afonso-penna
dons,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
durante,3.0,1994.0,15.04514,12.0,40084.0,2.99371,5.02558,0.19898,afonso-penna
duvidosos,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
economia,2.0,1994.0,10.03009,76.0,40084.0,18.96018,0.52901,1.89033,afonso-penna
econômica,3.0,1994.0,15.04514,57.0,40084.0,14.22014,1.05802,0.94517,afonso-penna
econômico,1.0,1994.0,5.01505,54.0,40084.0,13.47171,0.37226,2.68626,afonso-penna
