PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
fortalecendo,1.0,1975.0,5.06329,6.0,40103.0,1.49615,3.38422,0.29549,campos-sales
fortuna,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
forças,8.0,1975.0,40.50633,70.0,40103.0,17.45505,2.32061,0.43092,campos-sales
forçosamente,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
franca,2.0,1975.0,10.12658,2.0,40103.0,0.49872,20.30532,0.04925,campos-sales
francamente,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
frequentemente,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
frequentes,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
fronteiras,3.0,1975.0,15.18987,12.0,40103.0,2.99229,5.07633,0.19699,campos-sales
fruto,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
funcionalismo,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
fundado,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
fundamental,1.0,1975.0,5.06329,26.0,40103.0,6.48331,0.78097,1.28045,campos-sales
fundação,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
funestas,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
funções,3.0,1975.0,15.18987,19.0,40103.0,4.7378,3.2061,0.31191,campos-sales
garantia,3.0,1975.0,15.18987,19.0,40103.0,4.7378,3.2061,0.31191,campos-sales
garantias,1.0,1975.0,5.06329,12.0,40103.0,2.99229,1.69211,0.59098,campos-sales
garantindo,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
garantir,3.0,1975.0,15.18987,28.0,40103.0,6.98202,2.17557,0.45965,campos-sales
generoso,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
gerais,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
geral,1.0,1975.0,5.06329,20.0,40103.0,4.98716,1.01527,0.98496,campos-sales
gerando,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
governa,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
governamental,1.0,1975.0,5.06329,9.0,40103.0,2.24422,2.25615,0.44323,campos-sales
governativa,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
governo,11.0,1975.0,55.6962,264.0,40103.0,65.83049,0.84605,1.18196,campos-sales
governos,2.0,1975.0,10.12658,23.0,40103.0,5.73523,1.76568,0.56635,campos-sales
grande,2.0,1975.0,10.12658,99.0,40103.0,24.68643,0.41021,2.43779,campos-sales
grandes,5.0,1975.0,25.31646,53.0,40103.0,13.21597,1.9156,0.52203,campos-sales
grandeza,1.0,1975.0,5.06329,19.0,40103.0,4.7378,1.0687,0.93572,campos-sales
grave,1.0,1975.0,5.06329,14.0,40103.0,3.49101,1.45038,0.68947,campos-sales
gravidade,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
guarda,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
guardadas,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
harmônica,2.0,1975.0,10.12658,2.0,40103.0,0.49872,20.30532,0.04925,campos-sales
haver,1.0,1975.0,5.06329,10.0,40103.0,2.49358,2.03053,0.49248,campos-sales
históricas,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
hoje,4.0,1975.0,20.25316,97.0,40103.0,24.18772,0.83733,1.19427,campos-sales
homem,2.0,1975.0,10.12658,58.0,40103.0,14.46276,0.70018,1.4282,campos-sales
honesto,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
honra,5.0,1975.0,25.31646,23.0,40103.0,5.73523,4.4142,0.22654,campos-sales
honrosa,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
horizontes,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
hostilidade,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
ideal,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
identificação,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
idéias,1.0,1975.0,5.06329,11.0,40103.0,2.74294,1.84594,0.54173,campos-sales
iguais,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
ilustre,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
imigração,2.0,1975.0,10.12658,3.0,40103.0,0.74807,13.53688,0.07387,campos-sales
impedir,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
imposto,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
imprescindível,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
impulso,1.0,1975.0,5.06329,8.0,40103.0,1.99486,2.53816,0.39399,campos-sales
império,2.0,1975.0,10.12658,5.0,40103.0,1.24679,8.12213,0.12312,campos-sales
impõem,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
inabalável,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
inativos,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
incontestável,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
indestrutível,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
indicação,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
indispensável,2.0,1975.0,10.12658,20.0,40103.0,4.98716,2.03053,0.49248,campos-sales
indivíduos,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
indígena,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
indústria,2.0,1975.0,10.12658,10.0,40103.0,2.49358,4.06106,0.24624,campos-sales
indústrias,1.0,1975.0,5.06329,9.0,40103.0,2.24422,2.25615,0.44323,campos-sales
inestimáveis,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
inexcedível,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
infelizmente,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
influencia,1.0,1975.0,5.06329,3.0,40103.0,0.74807,6.76844,0.14774,campos-sales
influência,2.0,1975.0,10.12658,6.0,40103.0,1.49615,6.76844,0.14774,campos-sales
infundados,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
iniciativa,3.0,1975.0,15.18987,11.0,40103.0,2.74294,5.53781,0.18058,campos-sales
institucional,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
instituições,2.0,1975.0,10.12658,43.0,40103.0,10.72239,0.94443,1.05884,campos-sales
integridade,1.0,1975.0,5.06329,6.0,40103.0,1.49615,3.38422,0.29549,campos-sales
intensidade,2.0,1975.0,10.12658,3.0,40103.0,0.74807,13.53688,0.07387,campos-sales
interesses,10.0,1975.0,50.63291,64.0,40103.0,15.95891,3.17271,0.31519,campos-sales
interna,1.0,1975.0,5.06329,16.0,40103.0,3.98973,1.26908,0.78797,campos-sales
internacionais,1.0,1975.0,5.06329,27.0,40103.0,6.73266,0.75205,1.3297,campos-sales
internacional,3.0,1975.0,15.18987,52.0,40103.0,12.96661,1.17146,0.85364,campos-sales
interno,1.0,1975.0,5.06329,10.0,40103.0,2.49358,2.03053,0.49248,campos-sales
intimamente,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
intransigência,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
intuito,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
intuitos,4.0,1975.0,20.25316,5.0,40103.0,1.24679,16.24425,0.06156,campos-sales
invertida,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
investido,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
inércia,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
isento,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
isenção,1.0,1975.0,5.06329,5.0,40103.0,1.24679,4.06106,0.24624,campos-sales
isolado,1.0,1975.0,5.06329,1.0,40103.0,0.24936,20.30532,0.04925,campos-sales
jamais,3.0,1975.0,15.18987,23.0,40103.0,5.73523,2.64852,0.37757,campos-sales
jogo,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
judiciário,1.0,1975.0,5.06329,14.0,40103.0,3.49101,1.45038,0.68947,campos-sales
julga,1.0,1975.0,5.06329,2.0,40103.0,0.49872,10.15266,0.0985,campos-sales
juntos,1.0,1975.0,5.06329,7.0,40103.0,1.74551,2.90076,0.34474,campos-sales
justiça,4.0,1975.0,20.25316,79.0,40103.0,19.69927,1.02812,0.97265,campos-sales
lado,3.0,1975.0,15.18987,37.0,40103.0,9.22624,1.64638,0.60739,campos-sales
larga,1.0,1975.0,5.06329,4.0,40103.0,0.99743,5.07633,0.19699,campos-sales
