PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
demonstrou,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
dentro,1.0,834.0,11.99041,35.0,41244.0,8.48608,1.41295,0.70774,joao-batista-figueiredo
deputado,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
deputados,1.0,834.0,11.99041,24.0,41244.0,5.81903,2.06055,0.48531,joao-batista-figueiredo
desejamos,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
desejo,2.0,834.0,23.98082,18.0,41244.0,4.36427,5.4948,0.18199,joao-batista-figueiredo
desemprego,1.0,834.0,11.99041,12.0,41244.0,2.90951,4.1211,0.24265,joao-batista-figueiredo
desenvolvidos,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
desenvolvimento,3.0,834.0,35.97122,120.0,41244.0,29.09514,1.23633,0.80884,joao-batista-figueiredo
desinteresse,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
despeito,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
desta,1.0,834.0,11.99041,33.0,41244.0,8.00116,1.49858,0.6673,joao-batista-figueiredo
deste,3.0,834.0,35.97122,33.0,41244.0,8.00116,4.49575,0.22243,joao-batista-figueiredo
destinado,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
determinação,1.0,834.0,11.99041,14.0,41244.0,3.39443,3.53237,0.2831,joao-batista-figueiredo
deus,3.0,834.0,35.97122,35.0,41244.0,8.48608,4.23885,0.23591,joao-batista-figueiredo
devemos,1.0,834.0,11.99041,22.0,41244.0,5.33411,2.24787,0.44486,joao-batista-figueiredo
diante,1.0,834.0,11.99041,20.0,41244.0,4.84919,2.47266,0.40442,joao-batista-figueiredo
dias,1.0,834.0,11.99041,16.0,41244.0,3.87935,3.09083,0.32354,joao-batista-figueiredo
diferentes,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
diga,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
dignas,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
dimensão,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
dinâmico,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
diplomacia,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
direito,2.0,834.0,23.98082,40.0,41244.0,9.69838,2.47266,0.40442,joao-batista-figueiredo
direitos,2.0,834.0,23.98082,73.0,41244.0,17.69954,1.35488,0.73807,joao-batista-figueiredo
disposição,1.0,834.0,11.99041,11.0,41244.0,2.66705,4.49575,0.22243,joao-batista-figueiredo
disse,1.0,834.0,11.99041,19.0,41244.0,4.60673,2.6028,0.3842,joao-batista-figueiredo
divergências,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
divisão,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
doutor,2.0,834.0,23.98082,1.0,41244.0,0.24246,98.90647,0.01011,joao-batista-figueiredo
duras,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
economia,1.0,834.0,11.99041,77.0,41244.0,18.66938,0.64225,1.55703,joao-batista-figueiredo
educação,1.0,834.0,11.99041,50.0,41244.0,12.12298,0.98906,1.01106,joao-batista-figueiredo
eficiente,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
elevação,2.0,834.0,23.98082,13.0,41244.0,3.15197,7.60819,0.13144,joao-batista-figueiredo
eminente,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
empenham,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
empenho,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
encerram,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
encontrar,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
engrandecimento,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
entidades,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
entusiasmo,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
equilíbrio,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
escolher,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
especiais,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
especial,1.0,834.0,11.99041,18.0,41244.0,4.36427,2.7474,0.36398,joao-batista-figueiredo
especialmente,1.0,834.0,11.99041,18.0,41244.0,4.36427,2.7474,0.36398,joao-batista-figueiredo
esperança,1.0,834.0,11.99041,24.0,41244.0,5.81903,2.06055,0.48531,joao-batista-figueiredo
espero,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
estado,4.0,834.0,47.96163,130.0,41244.0,31.51974,1.52164,0.65719,joao-batista-figueiredo
estados,1.0,834.0,11.99041,67.0,41244.0,16.24479,0.73811,1.35482,joao-batista-figueiredo
estar,2.0,834.0,23.98082,31.0,41244.0,7.51624,3.19053,0.31343,joao-batista-figueiredo
estima,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
estrangeiros,1.0,834.0,11.99041,11.0,41244.0,2.66705,4.49575,0.22243,joao-batista-figueiredo
europa,1.0,834.0,11.99041,5.0,41244.0,1.2123,9.89065,0.10111,joao-batista-figueiredo
examinar,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
exclusivo,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
exemplar,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
exemplo,1.0,834.0,11.99041,25.0,41244.0,6.06149,1.97813,0.50553,joao-batista-figueiredo
exercício,2.0,834.0,23.98082,24.0,41244.0,5.81903,4.1211,0.24265,joao-batista-figueiredo
existentes,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
expressar-se,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
expressão,1.0,834.0,11.99041,13.0,41244.0,3.15197,3.8041,0.26287,joao-batista-figueiredo
externa,2.0,834.0,23.98082,38.0,41244.0,9.21346,2.6028,0.3842,joao-batista-figueiredo
exército,1.0,834.0,11.99041,13.0,41244.0,3.15197,3.8041,0.26287,joao-batista-figueiredo
facetas,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
faixa,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
falta,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
faltasse,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
família,1.0,834.0,11.99041,17.0,41244.0,4.12181,2.90901,0.34376,joao-batista-figueiredo
fato,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
faz,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
fazer,3.0,834.0,35.97122,67.0,41244.0,16.24479,2.21432,0.45161,joao-batista-figueiredo
fazer-me,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
federal,1.0,834.0,11.99041,36.0,41244.0,8.72854,1.3737,0.72796,joao-batista-figueiredo
federação,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
filas,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
filho,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
filhos,2.0,834.0,23.98082,13.0,41244.0,3.15197,7.60819,0.13144,joao-batista-figueiredo
fim,1.0,834.0,11.99041,35.0,41244.0,8.48608,1.41295,0.70774,joao-batista-figueiredo
firme,1.0,834.0,11.99041,10.0,41244.0,2.4246,4.94532,0.20221,joao-batista-figueiredo
fizeram,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
forma,2.0,834.0,23.98082,47.0,41244.0,11.3956,2.10439,0.4752,joao-batista-figueiredo
formas,1.0,834.0,11.99041,23.0,41244.0,5.57657,2.15014,0.46509,joao-batista-figueiredo
fortalecendo,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
força,1.0,834.0,11.99041,36.0,41244.0,8.72854,1.3737,0.72796,joao-batista-figueiredo
forças,1.0,834.0,11.99041,77.0,41244.0,18.66938,0.64225,1.55703,joao-batista-figueiredo
fraterno,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
frutos,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
funções,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
futuro,2.0,834.0,23.98082,47.0,41244.0,11.3956,2.10439,0.4752,joao-batista-figueiredo
garantir,1.0,834.0,11.99041,30.0,41244.0,7.27379,1.64844,0.60663,joao-batista-figueiredo
general,2.0,834.0,23.98082,1.0,41244.0,0.24246,98.90647,0.01011,joao-batista-figueiredo
generoso,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
gente,1.0,834.0,11.99041,19.0,41244.0,4.60673,2.6028,0.3842,joao-batista-figueiredo
gerais,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
gesto,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
governo,5.0,834.0,59.95204,270.0,41244.0,65.46407,0.9158,1.09194,joao-batista-figueiredo
governos,1.0,834.0,11.99041,24.0,41244.0,5.81903,2.06055,0.48531,joao-batista-figueiredo
grandeza,1.0,834.0,11.99041,19.0,41244.0,4.60673,2.6028,0.3842,joao-batista-figueiredo
harmonia,3.0,834.0,35.97122,15.0,41244.0,3.63689,9.89065,0.10111,joao-batista-figueiredo
história,2.0,834.0,23.98082,40.0,41244.0,9.69838,2.47266,0.40442,joao-batista-figueiredo
histórico,1.0,834.0,11.99041,15.0,41244.0,3.63689,3.29688,0.30332,joao-batista-figueiredo
históricos,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
hoje,3.0,834.0,35.97122,98.0,41244.0,23.76103,1.51387,0.66056,joao-batista-figueiredo
homem,1.0,834.0,11.99041,59.0,41244.0,14.30511,0.83819,1.19305,joao-batista-figueiredo
homero,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
honra,1.0,834.0,11.99041,27.0,41244.0,6.54641,1.8316,0.54597,joao-batista-figueiredo
honra-me,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
honradas,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
hospitaleiro,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
humildade,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
ideal,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
identidades,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
imortais,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
impaciência,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
importante,1.0,834.0,11.99041,24.0,41244.0,5.81903,2.06055,0.48531,joao-batista-figueiredo
inabalável,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
inalterável,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
independência,2.0,834.0,23.98082,21.0,41244.0,5.09165,4.70983,0.21232,joao-batista-figueiredo
inflação,1.0,834.0,11.99041,48.0,41244.0,11.63806,1.03028,0.97061,joao-batista-figueiredo
influências,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
injusta,1.0,834.0,11.99041,5.0,41244.0,1.2123,9.89065,0.10111,joao-batista-figueiredo
instituições,1.0,834.0,11.99041,44.0,41244.0,10.66822,1.12394,0.88973,joao-batista-figueiredo
instrumentos,1.0,834.0,11.99041,18.0,41244.0,4.36427,2.7474,0.36398,joao-batista-figueiredo
intensidade,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
interesse,1.0,834.0,11.99041,33.0,41244.0,8.00116,1.49858,0.6673,joao-batista-figueiredo
interlocutor,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
internacionais,1.0,834.0,11.99041,27.0,41244.0,6.54641,1.8316,0.54597,joao-batista-figueiredo
internacional,2.0,834.0,23.98082,53.0,41244.0,12.85035,1.86616,0.53586,joao-batista-figueiredo
invariavelmente,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
irmãs,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
jamais,1.0,834.0,11.99041,25.0,41244.0,6.06149,1.97813,0.50553,joao-batista-figueiredo
jovem,1.0,834.0,11.99041,5.0,41244.0,1.2123,9.89065,0.10111,joao-batista-figueiredo
jovens,1.0,834.0,11.99041,19.0,41244.0,4.60673,2.6028,0.3842,joao-batista-figueiredo
juramento,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
justa,2.0,834.0,23.98082,10.0,41244.0,2.4246,9.89065,0.10111,joao-batista-figueiredo
justiça,1.0,834.0,11.99041,82.0,41244.0,19.88168,0.60309,1.65813,joao-batista-figueiredo
juventude,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
latina,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
latino-americana,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
lazer,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
laços,2.0,834.0,23.98082,14.0,41244.0,3.39443,7.06475,0.14155,joao-batista-figueiredo
leal,1.0,834.0,11.99041,6.0,41244.0,1.45476,8.24221,0.12133,joao-batista-figueiredo
legais,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
levar,1.0,834.0,11.99041,11.0,41244.0,2.66705,4.49575,0.22243,joao-batista-figueiredo
ligam,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
livre,1.0,834.0,11.99041,25.0,41244.0,6.06149,1.97813,0.50553,joao-batista-figueiredo
luiz,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
luta,1.0,834.0,11.99041,39.0,41244.0,9.45592,1.26803,0.78862,joao-batista-figueiredo
magistratura,1.0,834.0,11.99041,9.0,41244.0,2.18214,5.4948,0.18199,joao-batista-figueiredo
maior,1.0,834.0,11.99041,88.0,41244.0,21.33644,0.56197,1.77946,joao-batista-figueiredo
malefícios,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
manter,1.0,834.0,11.99041,20.0,41244.0,4.84919,2.47266,0.40442,joao-batista-figueiredo
mantido,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
mantém,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
marco,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
meio,2.0,834.0,23.98082,44.0,41244.0,10.66822,2.24787,0.44486,joao-batista-figueiredo
meios,1.0,834.0,11.99041,30.0,41244.0,7.27379,1.64844,0.60663,joao-batista-figueiredo
melhor,3.0,834.0,35.97122,67.0,41244.0,16.24479,2.21432,0.45161,joao-batista-figueiredo
melhorar,1.0,834.0,11.99041,10.0,41244.0,2.4246,4.94532,0.20221,joao-batista-figueiredo
melhores,1.0,834.0,11.99041,21.0,41244.0,5.09165,2.35492,0.42464,joao-batista-figueiredo
membros,1.0,834.0,11.99041,15.0,41244.0,3.63689,3.29688,0.30332,joao-batista-figueiredo
menos,1.0,834.0,11.99041,30.0,41244.0,7.27379,1.64844,0.60663,joao-batista-figueiredo
mensagem,1.0,834.0,11.99041,7.0,41244.0,1.69722,7.06475,0.14155,joao-batista-figueiredo
merecer,1.0,834.0,11.99041,5.0,41244.0,1.2123,9.89065,0.10111,joao-batista-figueiredo
mesmos,1.0,834.0,11.99041,12.0,41244.0,2.90951,4.1211,0.24265,joao-batista-figueiredo
militares,1.0,834.0,11.99041,14.0,41244.0,3.39443,3.53237,0.2831,joao-batista-figueiredo
mim,2.0,834.0,23.98082,34.0,41244.0,8.24362,2.90901,0.34376,joao-batista-figueiredo
ministro,5.0,834.0,59.95204,18.0,41244.0,4.36427,13.73701,0.0728,joao-batista-figueiredo
ministros,2.0,834.0,23.98082,30.0,41244.0,7.27379,3.29688,0.30332,joao-batista-figueiredo
missões,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
miséria,1.0,834.0,11.99041,28.0,41244.0,6.78887,1.76619,0.56619,joao-batista-figueiredo
momento,1.0,834.0,11.99041,65.0,41244.0,15.75987,0.76082,1.31437,joao-batista-figueiredo
momentos,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
mudou,1.0,834.0,11.99041,4.0,41244.0,0.96984,12.36331,0.08088,joao-batista-figueiredo
muitas,1.0,834.0,11.99041,13.0,41244.0,3.15197,3.8041,0.26287,joao-batista-figueiredo
mão,1.0,834.0,11.99041,15.0,41244.0,3.63689,3.29688,0.30332,joao-batista-figueiredo
mãos,1.0,834.0,11.99041,17.0,41244.0,4.12181,2.90901,0.34376,joao-batista-figueiredo
nacional,4.0,834.0,47.96163,216.0,41244.0,52.37125,0.9158,1.09194,joao-batista-figueiredo
nasce,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
natural,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
nação,4.0,834.0,47.96163,145.0,41244.0,35.15663,1.36423,0.73302,joao-batista-figueiredo
nações,7.0,834.0,83.93285,44.0,41244.0,10.66822,7.86756,0.1271,joao-batista-figueiredo
necessidades,1.0,834.0,11.99041,22.0,41244.0,5.33411,2.24787,0.44486,joao-batista-figueiredo
nele,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
nesta,1.0,834.0,11.99041,36.0,41244.0,8.72854,1.3737,0.72796,joao-batista-figueiredo
neste,1.0,834.0,11.99041,46.0,41244.0,11.15314,1.07507,0.93017,joao-batista-figueiredo
netos,1.0,834.0,11.99041,3.0,41244.0,0.72738,16.48441,0.06066,joao-batista-figueiredo
nobre,1.0,834.0,11.99041,10.0,41244.0,2.4246,4.94532,0.20221,joao-batista-figueiredo
número,1.0,834.0,11.99041,11.0,41244.0,2.66705,4.49575,0.22243,joao-batista-figueiredo
obrigado,1.0,834.0,11.99041,8.0,41244.0,1.93968,6.18165,0.16177,joao-batista-figueiredo
ocidental,1.0,834.0,11.99041,1.0,41244.0,0.24246,49.45324,0.02022,joao-batista-figueiredo
operário,1.0,834.0,11.99041,2.0,41244.0,0.48492,24.72662,0.04044,joao-batista-figueiredo
opinião,1.0,834.0,11.99041,35.0,41244.0,8.48608,1.41295,0.70774,joao-batista-figueiredo
