PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
caminho,2.0,664.0,30.12048,28.0,41414.0,6.761,4.45503,0.22447,costa-e-silva
caminhos,1.0,664.0,15.06024,13.0,41414.0,3.13904,4.79773,0.20843,costa-e-silva
candidato,1.0,664.0,15.06024,5.0,41414.0,1.20732,12.4741,0.08017,costa-e-silva
candidatura,3.0,664.0,45.18072,4.0,41414.0,0.96586,46.77786,0.02138,costa-e-silva
caos,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
carta,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
caráter,1.0,664.0,15.06024,20.0,41414.0,4.82928,3.11852,0.32066,costa-e-silva
casa,1.0,664.0,15.06024,24.0,41414.0,5.79514,2.59877,0.3848,costa-e-silva
castello,2.0,664.0,30.12048,2.0,41414.0,0.48293,62.37048,0.01603,costa-e-silva
certeza,1.0,664.0,15.06024,13.0,41414.0,3.13904,4.79773,0.20843,costa-e-silva
certo,1.0,664.0,15.06024,30.0,41414.0,7.24393,2.07902,0.481,costa-e-silva
chefes,2.0,664.0,30.12048,27.0,41414.0,6.51953,4.62004,0.21645,costa-e-silva
cidadão,1.0,664.0,15.06024,20.0,41414.0,4.82928,3.11852,0.32066,costa-e-silva
classes,3.0,664.0,45.18072,32.0,41414.0,7.72686,5.84723,0.17102,costa-e-silva
colaboração,3.0,664.0,45.18072,19.0,41414.0,4.58782,9.84797,0.10154,costa-e-silva
colocar,1.0,664.0,15.06024,9.0,41414.0,2.17318,6.93005,0.1443,costa-e-silva
comando,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
comigo,2.0,664.0,30.12048,7.0,41414.0,1.69025,17.82014,0.05612,costa-e-silva
companheiro,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
competia,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
comportamento,1.0,664.0,15.06024,4.0,41414.0,0.96586,15.59262,0.06413,costa-e-silva
compreendo,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
compromisso,2.0,664.0,30.12048,39.0,41414.0,9.41711,3.19849,0.31265,costa-e-silva
comum,1.0,664.0,15.06024,18.0,41414.0,4.34636,3.46503,0.2886,costa-e-silva
condições,1.0,664.0,15.06024,66.0,41414.0,15.93664,0.94501,1.05819,costa-e-silva
confere,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
confiança,1.0,664.0,15.06024,62.0,41414.0,14.97078,1.00598,0.99406,costa-e-silva
confio,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
congresso,5.0,664.0,75.3012,71.0,41414.0,17.14396,4.39229,0.22767,costa-e-silva
conhecido,1.0,664.0,15.06024,2.0,41414.0,0.48293,31.18524,0.03207,costa-e-silva
conjunto,1.0,664.0,15.06024,18.0,41414.0,4.34636,3.46503,0.2886,costa-e-silva
consciência,1.0,664.0,15.06024,34.0,41414.0,8.20978,1.83443,0.54513,costa-e-silva
considerar,1.0,664.0,15.06024,4.0,41414.0,0.96586,15.59262,0.06413,costa-e-silva
constitucionais,1.0,664.0,15.06024,13.0,41414.0,3.13904,4.79773,0.20843,costa-e-silva
constitucional,1.0,664.0,15.06024,24.0,41414.0,5.79514,2.59877,0.3848,costa-e-silva
constituem,1.0,664.0,15.06024,10.0,41414.0,2.41464,6.23705,0.16033,costa-e-silva
constituição,2.0,664.0,30.12048,59.0,41414.0,14.24639,2.11425,0.47298,costa-e-silva
constroem,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
contexto,1.0,664.0,15.06024,6.0,41414.0,1.44879,10.39508,0.0962,costa-e-silva
continua,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
continuem,1.0,664.0,15.06024,2.0,41414.0,0.48293,31.18524,0.03207,costa-e-silva
continuidade,2.0,664.0,30.12048,14.0,41414.0,3.3805,8.91007,0.11223,costa-e-silva
convicções,2.0,664.0,30.12048,5.0,41414.0,1.20732,24.94819,0.04008,costa-e-silva
convocação,1.0,664.0,15.06024,2.0,41414.0,0.48293,31.18524,0.03207,costa-e-silva
coração,1.0,664.0,15.06024,12.0,41414.0,2.89757,5.19754,0.1924,costa-e-silva
corresponderá,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
criadora,1.0,664.0,15.06024,3.0,41414.0,0.72439,20.79016,0.0481,costa-e-silva
crítica,1.0,664.0,15.06024,9.0,41414.0,2.17318,6.93005,0.1443,costa-e-silva
cujas,1.0,664.0,15.06024,8.0,41414.0,1.93171,7.79631,0.12827,costa-e-silva
cultura,1.0,664.0,15.06024,28.0,41414.0,6.761,2.22752,0.44893,costa-e-silva
cumprimento,1.0,664.0,15.06024,17.0,41414.0,4.10489,3.66885,0.27256,costa-e-silva
curso,2.0,664.0,30.12048,3.0,41414.0,0.72439,41.58032,0.02405,costa-e-silva
cívica,2.0,664.0,30.12048,7.0,41414.0,1.69025,17.82014,0.05612,costa-e-silva
cívico,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
daqueles,1.0,664.0,15.06024,5.0,41414.0,1.20732,12.4741,0.08017,costa-e-silva
decisivo,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
decisão,1.0,664.0,15.06024,13.0,41414.0,3.13904,4.79773,0.20843,costa-e-silva
decisões,1.0,664.0,15.06024,11.0,41414.0,2.65611,5.67004,0.17637,costa-e-silva
defender,1.0,664.0,15.06024,14.0,41414.0,3.3805,4.45503,0.22447,costa-e-silva
defender-se,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
defendê-las,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
defesa,3.0,664.0,45.18072,47.0,41414.0,11.34882,3.98109,0.25119,costa-e-silva
deixa,1.0,664.0,15.06024,4.0,41414.0,0.96586,15.59262,0.06413,costa-e-silva
delegado,1.0,664.0,15.06024,1.0,41414.0,0.24146,62.37048,0.01603,costa-e-silva
demais,1.0,664.0,15.06024,13.0,41414.0,3.13904,4.79773,0.20843,costa-e-silva
democracia,5.0,664.0,75.3012,62.0,41414.0,14.97078,5.02988,0.19881,costa-e-silva
democratas,1.0,664.0,15.06024,2.0,41414.0,0.48293,31.18524,0.03207,costa-e-silva
democrática,1.0,664.0,15.06024,22.0,41414.0,5.31221,2.83502,0.35273,costa-e-silva
democráticas,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
democrático,1.0,664.0,15.06024,21.0,41414.0,5.07075,2.97002,0.3367,costa-e-silva
democráticos,3.0,664.0,45.18072,8.0,41414.0,1.93171,23.38893,0.04276,costa-e-silva
deputado,1.0,664.0,15.06024,7.0,41414.0,1.69025,8.91007,0.11223,costa-e-silva
