PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
unilateralmente,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
universais,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
universal,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
universalização,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
união,2.0,3246.0,6.16143,44.0,38832.0,11.33086,0.54377,1.839,fernando-collor
urgente,1.0,3246.0,3.08071,9.0,38832.0,2.31768,1.32923,0.75232,fernando-collor
urnas,1.0,3246.0,3.08071,11.0,38832.0,2.83272,1.08755,0.9195,fernando-collor
utilidade,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
últimos,1.0,3246.0,3.08071,14.0,38832.0,3.60527,0.8545,1.17027,fernando-collor
único,3.0,3246.0,9.24214,3.0,38832.0,0.77256,11.96303,0.08359,fernando-collor
vai,1.0,3246.0,3.08071,36.0,38832.0,9.2707,0.33231,3.00927,fernando-collor
valerá,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
valor,2.0,3246.0,6.16143,24.0,38832.0,6.18047,0.99692,1.00309,fernando-collor
valores,2.0,3246.0,6.16143,26.0,38832.0,6.69551,0.92023,1.08668,fernando-collor
vanguarda,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
variáveis,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
velha,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
vemos,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
vencedores,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
vencidos,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
venho,1.0,3246.0,3.08071,16.0,38832.0,4.12031,0.74769,1.33745,fernando-collor
ver,1.0,3246.0,3.08071,15.0,38832.0,3.86279,0.79754,1.25386,fernando-collor
verdade,2.0,3246.0,6.16143,24.0,38832.0,6.18047,0.99692,1.00309,fernando-collor
verdadeiro,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
verdadeiros,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
vergonha,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
vez,3.0,3246.0,9.24214,65.0,38832.0,16.73877,0.55214,1.81114,fernando-collor
viagem,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
vias,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
vice-presidente,1.0,3246.0,3.08071,21.0,38832.0,5.40791,0.56967,1.75541,fernando-collor
vida,5.0,3246.0,15.40357,106.0,38832.0,27.29707,0.56429,1.77213,fernando-collor
vigilância,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
vigor,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
vigoroso,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
violência,2.0,3246.0,6.16143,11.0,38832.0,2.83272,2.1751,0.45975,fernando-collor
virtude,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
virá,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
vista,2.0,3246.0,6.16143,14.0,38832.0,3.60527,1.709,0.58514,fernando-collor
visão,2.0,3246.0,6.16143,5.0,38832.0,1.2876,4.78521,0.20898,fernando-collor
vitais,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
vitalidade,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
vitória,3.0,3246.0,9.24214,5.0,38832.0,1.2876,7.17782,0.13932,fernando-collor
viva,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
vive,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
vivem,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
vivemos,3.0,3246.0,9.24214,4.0,38832.0,1.03008,8.97227,0.11145,fernando-collor
vivendo,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
viver,2.0,3246.0,6.16143,7.0,38832.0,1.80264,3.41801,0.29257,fernando-collor
vivi,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
vivo,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
vizinhos,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
vocação,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
volte,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
volto,2.0,3246.0,6.16143,4.0,38832.0,1.03008,5.98152,0.16718,fernando-collor
volume,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
voluntarista,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
vontade,6.0,3246.0,18.48429,42.0,38832.0,10.81582,1.709,0.58514,fernando-collor
vossas,2.0,3246.0,6.16143,8.0,38832.0,2.06016,2.99076,0.33436,fernando-collor
votos,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
válido,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
vários,2.0,3246.0,6.16143,11.0,38832.0,2.83272,2.1751,0.45975,fernando-collor
vão,2.0,3246.0,6.16143,9.0,38832.0,2.31768,2.65845,0.37616,fernando-collor
área,2.0,3246.0,6.16143,23.0,38832.0,5.92295,1.04026,0.96129,fernando-collor
áreas,1.0,3246.0,3.08071,15.0,38832.0,3.86279,0.79754,1.25386,fernando-collor
ânimo,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
ética,2.0,3246.0,6.16143,4.0,38832.0,1.03008,5.98152,0.16718,fernando-collor
ênfase,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
íntima,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
