PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
desses,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
desta,1.0,1711.0,5.84454,33.0,40367.0,8.17499,0.71493,1.39874,fernando-henrique-cardoso-1
deste,2.0,1711.0,11.68907,34.0,40367.0,8.42272,1.3878,0.72056,fernando-henrique-cardoso-1
determinado,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
deve,4.0,1711.0,23.37814,60.0,40367.0,14.86363,1.57284,0.63579,fernando-henrique-cardoso-1
devemos,3.0,1711.0,17.53361,20.0,40367.0,4.95454,3.5389,0.28257,fernando-henrique-cardoso-1
deveriam,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
devo,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
dia,4.0,1711.0,23.37814,25.0,40367.0,6.19318,3.77482,0.26491,fernando-henrique-cardoso-1
dias,1.0,1711.0,5.84454,16.0,40367.0,3.96363,1.47454,0.67818,fernando-henrique-cardoso-1
diferentes,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
dificuldades,1.0,1711.0,5.84454,23.0,40367.0,5.69772,1.02577,0.97488,fernando-henrique-cardoso-1
difícil,1.0,1711.0,5.84454,21.0,40367.0,5.20227,1.12346,0.89011,fernando-henrique-cardoso-1
digo,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
dimensão,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
diminuir,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
dinamismo,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
dinheiro,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
diplomáticas,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
direito,1.0,1711.0,5.84454,41.0,40367.0,10.15681,0.57543,1.73783,fernando-henrique-cardoso-1
direitos,6.0,1711.0,35.06721,69.0,40367.0,17.09317,2.05153,0.48744,fernando-henrique-cardoso-1
diretamente,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
discurso,3.0,1711.0,17.53361,4.0,40367.0,0.99091,17.69448,0.05651,fernando-henrique-cardoso-1
disposição,1.0,1711.0,5.84454,11.0,40367.0,2.725,2.14479,0.46625,fernando-henrique-cardoso-1
disso,1.0,1711.0,5.84454,13.0,40367.0,3.22045,1.81482,0.55102,fernando-henrique-cardoso-1
distante,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
diversidade,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
diversos,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
dividir,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
diálogo,1.0,1711.0,5.84454,28.0,40367.0,6.93636,0.84259,1.18681,fernando-henrique-cardoso-1
doença,3.0,1711.0,17.53361,3.0,40367.0,0.74318,23.59264,0.04239,fernando-henrique-cardoso-1
dois,3.0,1711.0,17.53361,19.0,40367.0,4.70681,3.72515,0.26845,fernando-henrique-cardoso-1
dão,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
década,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
dívida,2.0,1711.0,11.68907,32.0,40367.0,7.92727,1.47454,0.67818,fernando-henrique-cardoso-1
economia,8.0,1711.0,46.75628,70.0,40367.0,17.3409,2.6963,0.37088,fernando-henrique-cardoso-1
econômica,2.0,1711.0,11.68907,58.0,40367.0,14.36817,0.81354,1.2292,fernando-henrique-cardoso-1
econômico,3.0,1711.0,17.53361,52.0,40367.0,12.88181,1.36111,0.73469,fernando-henrique-cardoso-1
educação,2.0,1711.0,11.68907,49.0,40367.0,12.13863,0.96296,1.03846,fernando-henrique-cardoso-1
efeito,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
eficiência,1.0,1711.0,5.84454,19.0,40367.0,4.70681,1.24172,0.80534,fernando-henrique-cardoso-1
eleitor,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
eleitoral,1.0,1711.0,5.84454,34.0,40367.0,8.42272,0.6939,1.44113,fernando-henrique-cardoso-1
eleição,1.0,1711.0,5.84454,12.0,40367.0,2.97273,1.96605,0.50863,fernando-henrique-cardoso-1
elementos,1.0,1711.0,5.84454,25.0,40367.0,6.19318,0.94371,1.05965,fernando-henrique-cardoso-1
eliminação,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
empenhado,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
emprego,1.0,1711.0,5.84454,22.0,40367.0,5.45,1.07239,0.93249,fernando-henrique-cardoso-1
empregos,2.0,1711.0,11.68907,21.0,40367.0,5.20227,2.24692,0.44505,fernando-henrique-cardoso-1
empresas,2.0,1711.0,11.68907,16.0,40367.0,3.96363,2.94908,0.33909,fernando-henrique-cardoso-1
empresários,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
encargos,1.0,1711.0,5.84454,11.0,40367.0,2.725,2.14479,0.46625,fernando-henrique-cardoso-1
encontrar,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
encontro,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
energia,2.0,1711.0,11.68907,29.0,40367.0,7.18409,1.62708,0.6146,fernando-henrique-cardoso-1
enfrentar,2.0,1711.0,11.68907,14.0,40367.0,3.46818,3.37038,0.2967,fernando-henrique-cardoso-1
enfrentaremos,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
ensino,3.0,1711.0,17.53361,36.0,40367.0,8.91818,1.96605,0.50863,fernando-henrique-cardoso-1
entusiasmo,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
então,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
envolvendo,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
enérgicas,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
escola,3.0,1711.0,17.53361,8.0,40367.0,1.98182,8.84724,0.11303,fernando-henrique-cardoso-1
escolas,2.0,1711.0,11.68907,20.0,40367.0,4.95454,2.35926,0.42386,fernando-henrique-cardoso-1
escolher,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
escolhido,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
escravidão,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
escravos,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
esforço,1.0,1711.0,5.84454,47.0,40367.0,11.64317,0.50197,1.99215,fernando-henrique-cardoso-1
esforços,2.0,1711.0,11.68907,27.0,40367.0,6.68863,1.7476,0.57221,fernando-henrique-cardoso-1
especiais,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
especialista,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
específicas,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
espera,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
esperam,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
esperança,6.0,1711.0,35.06721,19.0,40367.0,4.70681,7.45031,0.13422,fernando-henrique-cardoso-1
esquecer,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
estabelecidos,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
estabilidade,1.0,1711.0,5.84454,27.0,40367.0,6.68863,0.8738,1.14442,fernando-henrique-cardoso-1
estado,3.0,1711.0,17.53361,131.0,40367.0,32.45225,0.54029,1.85086,fernando-henrique-cardoso-1
estados,1.0,1711.0,5.84454,67.0,40367.0,16.59772,0.35213,2.83987,fernando-henrique-cardoso-1
estagnação,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
estar,3.0,1711.0,17.53361,30.0,40367.0,7.43181,2.35926,0.42386,fernando-henrique-cardoso-1
estarei,2.0,1711.0,11.68907,3.0,40367.0,0.74318,15.72842,0.06358,fernando-henrique-cardoso-1
estará,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
estatura,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
estilo,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
estima,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
estradas,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
estrangeiras,2.0,1711.0,11.68907,8.0,40367.0,1.98182,5.89816,0.16954,fernando-henrique-cardoso-1
estrangeiros,1.0,1711.0,5.84454,11.0,40367.0,2.725,2.14479,0.46625,fernando-henrique-cardoso-1
estratégica,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
estratégicos,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
estruturais,2.0,1711.0,11.68907,2.0,40367.0,0.49545,23.59264,0.04239,fernando-henrique-cardoso-1
estudantes,2.0,1711.0,11.68907,1.0,40367.0,0.24773,47.18527,0.02119,fernando-henrique-cardoso-1
estudos,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
europa,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
excluídos,2.0,1711.0,11.68907,2.0,40367.0,0.49545,23.59264,0.04239,fernando-henrique-cardoso-1
exercício,1.0,1711.0,5.84454,25.0,40367.0,6.19318,0.94371,1.05965,fernando-henrique-cardoso-1
exigindo,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
existência,1.0,1711.0,5.84454,22.0,40367.0,5.45,1.07239,0.93249,fernando-henrique-cardoso-1
expectativa,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
explorar,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
expressão,1.0,1711.0,5.84454,13.0,40367.0,3.22045,1.81482,0.55102,fernando-henrique-cardoso-1
exterior,1.0,1711.0,5.84454,15.0,40367.0,3.71591,1.57284,0.63579,fernando-henrique-cardoso-1
externa,4.0,1711.0,23.37814,36.0,40367.0,8.91818,2.6214,0.38147,fernando-henrique-cardoso-1
externas,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
exército,1.0,1711.0,5.84454,13.0,40367.0,3.22045,1.81482,0.55102,fernando-henrique-cardoso-1
fale,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
falta,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
família,1.0,1711.0,5.84454,17.0,40367.0,4.21136,1.3878,0.72056,fernando-henrique-cardoso-1
fará,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
fase,1.0,1711.0,5.84454,11.0,40367.0,2.725,2.14479,0.46625,fernando-henrique-cardoso-1
fatores,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
fatos,1.0,1711.0,5.84454,14.0,40367.0,3.46818,1.68519,0.59341,fernando-henrique-cardoso-1
favoráveis,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
favorável,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
faz,1.0,1711.0,5.84454,21.0,40367.0,5.20227,1.12346,0.89011,fernando-henrique-cardoso-1
fazendo,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
fazer,10.0,1711.0,58.44535,60.0,40367.0,14.86363,3.93211,0.25432,fernando-henrique-cardoso-1
fechamento,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
federal,1.0,1711.0,5.84454,36.0,40367.0,8.91818,0.65535,1.5259,fernando-henrique-cardoso-1
feitio,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
fermento,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
fez,3.0,1711.0,17.53361,6.0,40367.0,1.48636,11.79632,0.08477,fernando-henrique-cardoso-1
ficam,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
filas,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
filhos,1.0,1711.0,5.84454,14.0,40367.0,3.46818,1.68519,0.59341,fernando-henrique-cardoso-1
fim,1.0,1711.0,5.84454,35.0,40367.0,8.67045,0.67408,1.48351,fernando-henrique-cardoso-1
final,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
financeiro,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
firmeza,1.0,1711.0,5.84454,12.0,40367.0,2.97273,1.96605,0.50863,fernando-henrique-cardoso-1
florescer,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
folclore,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
fome,2.0,1711.0,11.68907,24.0,40367.0,5.94545,1.96605,0.50863,fernando-henrique-cardoso-1
formar,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
formas,5.0,1711.0,29.22268,19.0,40367.0,4.70681,6.20859,0.16107,fernando-henrique-cardoso-1
formação,1.0,1711.0,5.84454,17.0,40367.0,4.21136,1.3878,0.72056,fernando-henrique-cardoso-1
fortalecer,1.0,1711.0,5.84454,15.0,40367.0,3.71591,1.57284,0.63579,fernando-henrique-cardoso-1
forte,1.0,1711.0,5.84454,24.0,40367.0,5.94545,0.98303,1.01727,fernando-henrique-cardoso-1
fortes,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
forças,4.0,1711.0,23.37814,74.0,40367.0,18.33181,1.27528,0.78414,fernando-henrique-cardoso-1
franco,3.0,1711.0,17.53361,2.0,40367.0,0.49545,35.38895,0.02826,fernando-henrique-cardoso-1
fraudes,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
fria,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
fugir,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
funcionava,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
funcionários,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
fundamentais,1.0,1711.0,5.84454,13.0,40367.0,3.22045,1.81482,0.55102,fernando-henrique-cardoso-1
fundamental,2.0,1711.0,11.68907,25.0,40367.0,6.19318,1.88741,0.52983,fernando-henrique-cardoso-1
fundação,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
função,1.0,1711.0,5.84454,10.0,40367.0,2.47727,2.35926,0.42386,fernando-henrique-cardoso-1
futuro,2.0,1711.0,11.68907,47.0,40367.0,11.64317,1.00394,0.99607,fernando-henrique-cardoso-1
fábricas,2.0,1711.0,11.68907,4.0,40367.0,0.99091,11.79632,0.08477,fernando-henrique-cardoso-1
generoso,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
gente,2.0,1711.0,11.68907,18.0,40367.0,4.45909,2.6214,0.38147,fernando-henrique-cardoso-1
geral,1.0,1711.0,5.84454,20.0,40367.0,4.95454,1.17963,0.84772,fernando-henrique-cardoso-1
gerar,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
geração,3.0,1711.0,17.53361,21.0,40367.0,5.20227,3.37038,0.2967,fernando-henrique-cardoso-1
gestão,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
global,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
governamentais,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
governar,1.0,1711.0,5.84454,19.0,40367.0,4.70681,1.24172,0.80534,fernando-henrique-cardoso-1
governo,14.0,1711.0,81.8235,261.0,40367.0,64.65677,1.26551,0.7902,fernando-henrique-cardoso-1
gradual,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
grande,8.0,1711.0,46.75628,93.0,40367.0,23.03862,2.02947,0.49274,fernando-henrique-cardoso-1
grau,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
grupos,2.0,1711.0,11.68907,8.0,40367.0,1.98182,5.89816,0.16954,fernando-henrique-cardoso-1
guerra,1.0,1711.0,5.84454,13.0,40367.0,3.22045,1.81482,0.55102,fernando-henrique-cardoso-1
havia,2.0,1711.0,11.68907,3.0,40367.0,0.74318,15.72842,0.06358,fernando-henrique-cardoso-1
história,3.0,1711.0,17.53361,39.0,40367.0,9.66136,1.81482,0.55102,fernando-henrique-cardoso-1
hoje,10.0,1711.0,58.44535,91.0,40367.0,22.54317,2.5926,0.38571,fernando-henrique-cardoso-1
humana,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
humanos,2.0,1711.0,11.68907,13.0,40367.0,3.22045,3.62964,0.27551,fernando-henrique-cardoso-1
humildes,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
identidade,2.0,1711.0,11.68907,6.0,40367.0,1.48636,7.86421,0.12716,fernando-henrique-cardoso-1
identificar,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
ideológicos,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
ignorância,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
iguais,2.0,1711.0,11.68907,2.0,40367.0,0.49545,23.59264,0.04239,fernando-henrique-cardoso-1
igualdade,2.0,1711.0,11.68907,4.0,40367.0,0.99091,11.79632,0.08477,fernando-henrique-cardoso-1
ilusão,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
imensa,2.0,1711.0,11.68907,9.0,40367.0,2.22954,5.24281,0.19074,fernando-henrique-cardoso-1
implica,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
importante,2.0,1711.0,11.68907,23.0,40367.0,5.69772,2.05153,0.48744,fernando-henrique-cardoso-1
importantes,1.0,1711.0,5.84454,8.0,40367.0,1.98182,2.94908,0.33909,fernando-henrique-cardoso-1
importância,1.0,1711.0,5.84454,16.0,40367.0,3.96363,1.47454,0.67818,fernando-henrique-cardoso-1
império,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
impõe,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
inclui,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
inclusive,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
independentemente,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
independência,2.0,1711.0,11.68907,21.0,40367.0,5.20227,2.24692,0.44505,fernando-henrique-cardoso-1
indispensáveis,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
indispensável,1.0,1711.0,5.84454,21.0,40367.0,5.20227,1.12346,0.89011,fernando-henrique-cardoso-1
indivíduo,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
indígena,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
indígenas,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
inflação,5.0,1711.0,29.22268,44.0,40367.0,10.89999,2.68098,0.373,fernando-henrique-cardoso-1
informação,2.0,1711.0,11.68907,3.0,40367.0,0.74318,15.72842,0.06358,fernando-henrique-cardoso-1
iniciamos,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
inovar,2.0,1711.0,11.68907,2.0,40367.0,0.49545,23.59264,0.04239,fernando-henrique-cardoso-1
integrantes,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
integração,1.0,1711.0,5.84454,18.0,40367.0,4.45909,1.3107,0.76295,fernando-henrique-cardoso-1
inteiro,2.0,1711.0,11.68907,3.0,40367.0,0.74318,15.72842,0.06358,fernando-henrique-cardoso-1
intelectuais,1.0,1711.0,5.84454,4.0,40367.0,0.99091,5.89816,0.16954,fernando-henrique-cardoso-1
intensa,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
intenção,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
intenções,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
interesse,1.0,1711.0,5.84454,33.0,40367.0,8.17499,0.71493,1.39874,fernando-henrique-cardoso-1
interesses,3.0,1711.0,17.53361,71.0,40367.0,17.58862,0.99687,1.00314,fernando-henrique-cardoso-1
interna,1.0,1711.0,5.84454,16.0,40367.0,3.96363,1.47454,0.67818,fernando-henrique-cardoso-1
internacionais,3.0,1711.0,17.53361,25.0,40367.0,6.19318,2.83112,0.35322,fernando-henrique-cardoso-1
internacional,6.0,1711.0,35.06721,49.0,40367.0,12.13863,2.88889,0.34615,fernando-henrique-cardoso-1
interno,1.0,1711.0,5.84454,10.0,40367.0,2.47727,2.35926,0.42386,fernando-henrique-cardoso-1
internos,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
irá,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
índia,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
joaquim,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
jogará,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
jovens,2.0,1711.0,11.68907,18.0,40367.0,4.45909,2.6214,0.38147,fernando-henrique-cardoso-1
julgamentos,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
junto,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
juntos,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
juscelino,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
justa,1.0,1711.0,5.84454,11.0,40367.0,2.725,2.14479,0.46625,fernando-henrique-cardoso-1
justiça,6.0,1711.0,35.06721,77.0,40367.0,19.07499,1.83839,0.54396,fernando-henrique-cardoso-1
justo,2.0,1711.0,11.68907,13.0,40367.0,3.22045,3.62964,0.27551,fernando-henrique-cardoso-1
lado,3.0,1711.0,17.53361,37.0,40367.0,9.1659,1.91292,0.52276,fernando-henrique-cardoso-1
legado,1.0,1711.0,5.84454,3.0,40367.0,0.74318,7.86421,0.12716,fernando-henrique-cardoso-1
legítimos,1.0,1711.0,5.84454,9.0,40367.0,2.22954,2.6214,0.38147,fernando-henrique-cardoso-1
leis,1.0,1711.0,5.84454,29.0,40367.0,7.18409,0.81354,1.2292,fernando-henrique-cardoso-1
lenta,1.0,1711.0,5.84454,2.0,40367.0,0.49545,11.79632,0.08477,fernando-henrique-cardoso-1
levando,1.0,1711.0,5.84454,5.0,40367.0,1.23864,4.71853,0.21193,fernando-henrique-cardoso-1
liberdade,7.0,1711.0,40.91175,68.0,40367.0,16.84544,2.42865,0.41175,fernando-henrique-cardoso-1
liberdades,1.0,1711.0,5.84454,14.0,40367.0,3.46818,1.68519,0.59341,fernando-henrique-cardoso-1
limpeza,1.0,1711.0,5.84454,1.0,40367.0,0.24773,23.59264,0.04239,fernando-henrique-cardoso-1
livre,3.0,1711.0,17.53361,23.0,40367.0,5.69772,3.0773,0.32496,fernando-henrique-cardoso-1
longa,1.0,1711.0,5.84454,6.0,40367.0,1.48636,3.93211,0.25432,fernando-henrique-cardoso-1
longe,1.0,1711.0,5.84454,7.0,40367.0,1.73409,3.37038,0.2967,fernando-henrique-cardoso-1
longo,2.0,1711.0,11.68907,29.0,40367.0,7.18409,1.62708,0.6146,fernando-henrique-cardoso-1
lugar,4.0,1711.0,23.37814,16.0,40367.0,3.96363,5.89816,0.16954,fernando-henrique-cardoso-1
