PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
diminuir,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
diminuição,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
dinamizar,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
diplomáticas,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
direitos,4.0,2081.0,19.22153,71.0,39997.0,17.75133,1.08282,0.92351,lula-2
direção,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
discriminação,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
disposição,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
disputa,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
disse,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,lula-2
disso,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
distribuir,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
distribuição,3.0,2081.0,14.41615,11.0,39997.0,2.75021,5.24184,0.19077,lula-2
diversidade,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
diz,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
dizer,1.0,2081.0,4.80538,29.0,39997.0,7.25054,0.66276,1.50884,lula-2
diálogo,2.0,2081.0,9.61076,27.0,39997.0,6.75051,1.42371,0.70239,lula-2
dois,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
duas,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
duplo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
duradouro,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
durante,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
décadas,3.0,2081.0,14.41615,4.0,39997.0,1.00008,14.41506,0.06937,lula-2
déficits,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
dívida,1.0,2081.0,4.80538,33.0,39997.0,8.25062,0.58243,1.71695,lula-2
economia,4.0,2081.0,19.22153,74.0,39997.0,18.50139,1.03892,0.96253,lula-2
econômica,1.0,2081.0,4.80538,59.0,39997.0,14.75111,0.32576,3.06971,lula-2
econômicas,3.0,2081.0,14.41615,16.0,39997.0,4.0003,3.60377,0.27749,lula-2
econômico,1.0,2081.0,4.80538,54.0,39997.0,13.50101,0.35593,2.80956,lula-2
educacionais,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
educacional,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
educação,8.0,2081.0,38.44306,43.0,39997.0,10.75081,3.57583,0.27966,lula-2
efeito,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
efeitos,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
efetiva,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
efetivamente,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
eficiência,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
eleição,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
eletricidade,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
elevado,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
emergentes,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
emprego,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
empregos,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
empresas,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,lula-2
encaminhamento,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
energia,5.0,2081.0,24.02691,26.0,39997.0,6.50049,3.69617,0.27055,lula-2
energias,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
englobam,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
enorme,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
ensino,2.0,2081.0,9.61076,37.0,39997.0,9.25069,1.03892,0.96253,lula-2
entendimento,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
então,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
enxergar,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
equilibrada,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
equilíbrio,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,lula-2
erradicação,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
escolas,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,lula-2
escolha,3.0,2081.0,14.41615,9.0,39997.0,2.25017,6.4067,0.15609,lula-2
escolheu,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
esfera,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
esforço,3.0,2081.0,14.41615,45.0,39997.0,11.25084,1.28134,0.78043,lula-2
esforços,1.0,2081.0,4.80538,28.0,39997.0,7.00053,0.68643,1.45681,lula-2
esgota,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
espaço,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
espaços,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
especial,2.0,2081.0,9.61076,17.0,39997.0,4.25032,2.26119,0.44225,lula-2
especialmente,4.0,2081.0,19.22153,15.0,39997.0,3.75028,5.12536,0.19511,lula-2
esperam,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
esperanças,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
espécie,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
esquecer,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
essenciais,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
estabelece,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
estabelecer,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
estabilidade,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,lula-2
estado,1.0,2081.0,4.80538,133.0,39997.0,33.25249,0.14451,6.91984,lula-2
estados,3.0,2081.0,14.41615,65.0,39997.0,16.25122,0.88708,1.12729,lula-2
estar,1.0,2081.0,4.80538,32.0,39997.0,8.0006,0.60063,1.66492,lula-2
estaremos,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
estarão,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
estimulando,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
estimular,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
estratégica,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
estratégico,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
estratégicos,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
estrutural,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
etanol,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
exceção,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
excluídos,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
execução,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
exemplo,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
exercer,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
exercício,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
exige,3.0,2081.0,14.41615,17.0,39997.0,4.25032,3.39178,0.29483,lula-2
expandindo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
expansão,6.0,2081.0,28.83229,11.0,39997.0,2.75021,10.48368,0.09539,lula-2
experiência,2.0,2081.0,9.61076,15.0,39997.0,3.75028,2.56268,0.39022,lula-2
exportações,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
expressar-se,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
expressão,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
exterior,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
externa,3.0,2081.0,14.41615,37.0,39997.0,9.25069,1.55839,0.64169,lula-2
extremo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
facilitando,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
facilitem,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
faixa,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
falar,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
faltaram,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
familiar,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,lula-2
família,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
fatores,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
favorecendo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
favorável,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
fazer,4.0,2081.0,19.22153,66.0,39997.0,16.50124,1.16485,0.85848,lula-2
fazer-me,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
fechamento,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
federal,2.0,2081.0,9.61076,35.0,39997.0,8.75066,1.09829,0.91051,lula-2
federação,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
ferroviário,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
fez,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
fim,1.0,2081.0,4.80538,35.0,39997.0,8.75066,0.54915,1.82101,lula-2
final,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
finalmente,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,lula-2
financeiras,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
financiamento,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
firmar,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
firmeza,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
fiscal,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
fiscalização,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
fiz,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
fizemos,3.0,2081.0,14.41615,2.0,39997.0,0.50004,28.83013,0.03469,lula-2
fizeram,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,lula-2
flagelo,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
fome,3.0,2081.0,14.41615,23.0,39997.0,5.75043,2.50697,0.39889,lula-2
fomentar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
fontes,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
forma,5.0,2081.0,24.02691,44.0,39997.0,11.00083,2.1841,0.45785,lula-2
formais,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
formal,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
formas,3.0,2081.0,14.41615,21.0,39997.0,5.25039,2.74573,0.3642,lula-2
formação,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,lula-2
foros,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
fortalecer,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
fortalecimento,3.0,2081.0,14.41615,9.0,39997.0,2.25017,6.4067,0.15609,lula-2
forte,2.0,2081.0,9.61076,23.0,39997.0,5.75043,1.67131,0.59833,lula-2
fortemente,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
fortes,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
força,3.0,2081.0,14.41615,34.0,39997.0,8.50064,1.69589,0.58966,lula-2
forças,2.0,2081.0,9.61076,76.0,39997.0,19.00143,0.50579,1.9771,lula-2
fragilidades,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
frente,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,lula-2
fruto,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
fundado,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
fundamental,3.0,2081.0,14.41615,24.0,39997.0,6.00045,2.40251,0.41623,lula-2
futuro,1.0,2081.0,4.80538,48.0,39997.0,12.0009,0.40042,2.49739,lula-2
ganha,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
ganhos,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
garantia,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
garantido,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
garantir,4.0,2081.0,19.22153,27.0,39997.0,6.75051,2.84742,0.3512,lula-2
generoso,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
geradas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
geral,2.0,2081.0,9.61076,19.0,39997.0,4.75036,2.02317,0.49427,lula-2
gerar,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
geração,1.0,2081.0,4.80538,23.0,39997.0,5.75043,0.83566,1.19666,lula-2
gestão,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
gigantesco,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
governadores,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
governamentais,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
governantes,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
governar,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,lula-2
governarei,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
governo,13.0,2081.0,62.46997,262.0,39997.0,65.50491,0.95367,1.04858,lula-2
grande,4.0,2081.0,19.22153,97.0,39997.0,24.25182,0.79258,1.2617,lula-2
grandes,7.0,2081.0,33.63767,51.0,39997.0,12.75096,2.63805,0.37907,lula-2
graves,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
graças,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
guia,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
gênero,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
habitação,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
harmonia,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
harmonizar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
havia,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
hipótese,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
história,1.0,2081.0,4.80538,41.0,39997.0,10.25077,0.46878,2.13318,lula-2
histórica,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
histórico,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
históricos,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
hoje,10.0,2081.0,48.05382,91.0,39997.0,22.75171,2.1121,0.47346,lula-2
homem,3.0,2081.0,14.41615,57.0,39997.0,14.25107,1.01158,0.98855,lula-2
homens,2.0,2081.0,9.61076,27.0,39997.0,6.75051,1.42371,0.70239,lula-2
hora,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
humanidade,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
humanismo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
humanos,2.0,2081.0,9.61076,13.0,39997.0,3.25024,2.95694,0.33819,lula-2
idade,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
ideológica,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
igual,8.0,2081.0,38.44306,6.0,39997.0,1.50011,25.62678,0.03902,lula-2
igualmente,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
implantar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
implantação,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
importante,5.0,2081.0,24.02691,20.0,39997.0,5.00038,4.80502,0.20812,lula-2
importantes,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,lula-2
importação,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
impossível,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
imposto,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
imprescindível,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
impulso,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
inadiáveis,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
incentivar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
incentivo,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
incluir,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
inclusive,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
inclusão,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,lula-2
individual,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
industrial,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
indígenas,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
indústria,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
inequívoco,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
infelizmente,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
inflação,1.0,2081.0,4.80538,48.0,39997.0,12.0009,0.40042,2.49739,lula-2
informação,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
infância,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
inicia,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
iniciativas,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
injustiças,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
inovação,3.0,2081.0,14.41615,5.0,39997.0,1.25009,11.53205,0.08671,lula-2
inserção,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
instituições,6.0,2081.0,28.83229,39.0,39997.0,9.75073,2.95694,0.33819,lula-2
instrumento,5.0,2081.0,24.02691,15.0,39997.0,3.75028,6.4067,0.15609,lula-2
instrumentos,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,lula-2
integradas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
integrar,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
integração,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,lula-2
inteiramente,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
intelectuais,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
inteligente,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
interesses,3.0,2081.0,14.41615,71.0,39997.0,17.75133,0.81212,1.23135,lula-2
internacionais,2.0,2081.0,9.61076,26.0,39997.0,6.50049,1.47847,0.67638,lula-2
internacional,2.0,2081.0,9.61076,53.0,39997.0,13.25099,0.72529,1.37877,lula-2
interno,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
investimento,8.0,2081.0,38.44306,19.0,39997.0,4.75036,8.09267,0.12357,lula-2
iria,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
jamais,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
janeiro,3.0,2081.0,14.41615,9.0,39997.0,2.25017,6.4067,0.15609,lula-2
jornada,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
josé,2.0,2081.0,9.61076,10.0,39997.0,2.50019,3.84402,0.26014,lula-2
jovens,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
juros,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
jurídico,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
justiça,1.0,2081.0,4.80538,82.0,39997.0,20.50154,0.23439,4.26637,lula-2
justo,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
lado,4.0,2081.0,19.22153,36.0,39997.0,9.00068,2.13557,0.46826,lula-2
laços,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
leal,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
legislação,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
legislações,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
lei,1.0,2081.0,4.80538,51.0,39997.0,12.75096,0.37686,2.65347,lula-2
levar,2.0,2081.0,9.61076,10.0,39997.0,2.50019,3.84402,0.26014,lula-2
libertação,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
limites,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
linhas,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
livre,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
livremente,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
longa,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
longo,1.0,2081.0,4.80538,30.0,39997.0,7.50056,0.64067,1.56087,lula-2
lugar,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,lula-2
luta,1.0,2081.0,4.80538,39.0,39997.0,9.75073,0.49282,2.02913,lula-2
luz,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
madura,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
maior,2.0,2081.0,9.61076,87.0,39997.0,21.75163,0.44184,2.26326,lula-2
mandato,4.0,2081.0,19.22153,31.0,39997.0,7.75058,2.48001,0.40322,lula-2
maneira,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
manifestação,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
manifestações,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
manter,1.0,2081.0,4.80538,20.0,39997.0,5.00038,0.961,1.04058,lula-2
marcada,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
marco,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
massa,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
matéria,2.0,2081.0,9.61076,12.0,39997.0,3.00023,3.20335,0.31217,lula-2
mecanismos,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
medidas,3.0,2081.0,14.41615,40.0,39997.0,10.00075,1.44151,0.69372,lula-2
melhor,9.0,2081.0,43.24844,61.0,39997.0,15.25114,2.83575,0.35264,lula-2
melhorando,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
melhorar,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
melhoria,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
melhorou,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,lula-2
mendes,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
menos,1.0,2081.0,4.80538,30.0,39997.0,7.50056,0.64067,1.56087,lula-2
mercado,1.0,2081.0,4.80538,26.0,39997.0,6.50049,0.73923,1.35275,lula-2
mercados,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
mercosul,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
merece,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
