PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
prevenções,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
primeiro,2.0,603.0,33.1675,43.0,41475.0,10.36769,3.19912,0.31259,getulio-vargas-4
proclamada,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
procuramos,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
produtos,1.0,603.0,16.58375,30.0,41475.0,7.23327,2.2927,0.43617,getulio-vargas-4
profissionais,1.0,603.0,16.58375,5.0,41475.0,1.20555,13.75622,0.07269,getulio-vargas-4
prognósticos,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
programas,1.0,603.0,16.58375,24.0,41475.0,5.78662,2.86588,0.34893,getulio-vargas-4
progresso,1.0,603.0,16.58375,44.0,41475.0,10.6088,1.56321,0.63971,getulio-vargas-4
projetos,1.0,603.0,16.58375,15.0,41475.0,3.61664,4.58541,0.21808,getulio-vargas-4
promessas,1.0,603.0,16.58375,7.0,41475.0,1.68776,9.82587,0.10177,getulio-vargas-4
propaganda,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
propício,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
propósitos,1.0,603.0,16.58375,4.0,41475.0,0.96444,17.19527,0.05816,getulio-vargas-4
provas,1.0,603.0,16.58375,6.0,41475.0,1.44665,11.46352,0.08723,getulio-vargas-4
prática,1.0,603.0,16.58375,20.0,41475.0,4.82218,3.43905,0.29078,getulio-vargas-4
própria,1.0,603.0,16.58375,39.0,41475.0,9.40325,1.76362,0.56702,getulio-vargas-4
próprio,1.0,603.0,16.58375,19.0,41475.0,4.58107,3.62006,0.27624,getulio-vargas-4
pudesse,1.0,603.0,16.58375,6.0,41475.0,1.44665,11.46352,0.08723,getulio-vargas-4
pública,2.0,603.0,33.1675,46.0,41475.0,11.09102,2.99048,0.33439,getulio-vargas-4
públicos,1.0,603.0,16.58375,17.0,41475.0,4.09885,4.04595,0.24716,getulio-vargas-4
página,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
pátria,1.0,603.0,16.58375,54.0,41475.0,13.01989,1.27372,0.7851,getulio-vargas-4
quero,2.0,603.0,33.1675,38.0,41475.0,9.16215,3.62006,0.27624,getulio-vargas-4
realizar,1.0,603.0,16.58375,13.0,41475.0,3.13442,5.29085,0.18901,getulio-vargas-4
reconhece,1.0,603.0,16.58375,4.0,41475.0,0.96444,17.19527,0.05816,getulio-vargas-4
reconhecida,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
recuperação,1.0,603.0,16.58375,8.0,41475.0,1.92887,8.59764,0.11631,getulio-vargas-4
recursos,2.0,603.0,33.1675,49.0,41475.0,11.81435,2.80739,0.3562,getulio-vargas-4
relações,1.0,603.0,16.58375,35.0,41475.0,8.43882,1.96517,0.50886,getulio-vargas-4
remuneração,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
renovação,1.0,603.0,16.58375,7.0,41475.0,1.68776,9.82587,0.10177,getulio-vargas-4
representa,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
republicana,1.0,603.0,16.58375,10.0,41475.0,2.41109,6.87811,0.14539,getulio-vargas-4
república,1.0,603.0,16.58375,61.0,41475.0,14.70766,1.12756,0.88687,getulio-vargas-4
respeitado,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
respeito,1.0,603.0,16.58375,60.0,41475.0,14.46655,1.14635,0.87233,getulio-vargas-4
responsabilidades,1.0,603.0,16.58375,23.0,41475.0,5.54551,2.99048,0.33439,getulio-vargas-4
riqueza,1.0,603.0,16.58375,29.0,41475.0,6.99216,2.37176,0.42163,getulio-vargas-4
riscos,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
ritmo,1.0,603.0,16.58375,5.0,41475.0,1.20555,13.75622,0.07269,getulio-vargas-4
sabor,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
sagrado,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
segurança,1.0,603.0,16.58375,54.0,41475.0,13.01989,1.27372,0.7851,getulio-vargas-4
sempre,1.0,603.0,16.58375,67.0,41475.0,16.15431,1.02658,0.9741,getulio-vargas-4
sensível,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
sentido,1.0,603.0,16.58375,40.0,41475.0,9.64436,1.71953,0.58156,getulio-vargas-4
ser,1.0,603.0,16.58375,170.0,41475.0,40.98855,0.40459,2.47161,getulio-vargas-4
serena,1.0,603.0,16.58375,5.0,41475.0,1.20555,13.75622,0.07269,getulio-vargas-4
servindo,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
servir,1.0,603.0,16.58375,13.0,41475.0,3.13442,5.29085,0.18901,getulio-vargas-4
serviço,1.0,603.0,16.58375,32.0,41475.0,7.71549,2.14941,0.46524,getulio-vargas-4
social,3.0,603.0,49.75124,104.0,41475.0,25.07535,1.98407,0.50401,getulio-vargas-4
solidariedade,1.0,603.0,16.58375,25.0,41475.0,6.02773,2.75124,0.36347,getulio-vargas-4
soma,1.0,603.0,16.58375,6.0,41475.0,1.44665,11.46352,0.08723,getulio-vargas-4
sufrágios,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
supremos,1.0,603.0,16.58375,1.0,41475.0,0.24111,68.78109,0.01454,getulio-vargas-4
tal,1.0,603.0,16.58375,23.0,41475.0,5.54551,2.99048,0.33439,getulio-vargas-4
tarefa,1.0,603.0,16.58375,29.0,41475.0,6.99216,2.37176,0.42163,getulio-vargas-4
tempo,1.0,603.0,16.58375,83.0,41475.0,20.01206,0.82869,1.20673,getulio-vargas-4
termos,1.0,603.0,16.58375,15.0,41475.0,3.61664,4.58541,0.21808,getulio-vargas-4
testemunho,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
todos,2.0,603.0,33.1675,270.0,41475.0,65.09946,0.50949,1.96275,getulio-vargas-4
trabalho,3.0,603.0,49.75124,84.0,41475.0,20.25316,2.45647,0.40709,getulio-vargas-4
trabalhos,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
tranquilidade,1.0,603.0,16.58375,6.0,41475.0,1.44665,11.46352,0.08723,getulio-vargas-4
urnas,1.0,603.0,16.58375,11.0,41475.0,2.6522,6.25283,0.15993,getulio-vargas-4
veio,1.0,603.0,16.58375,5.0,41475.0,1.20555,13.75622,0.07269,getulio-vargas-4
vencer,1.0,603.0,16.58375,10.0,41475.0,2.41109,6.87811,0.14539,getulio-vargas-4
venho,1.0,603.0,16.58375,16.0,41475.0,3.85775,4.29882,0.23262,getulio-vargas-4
verdade,1.0,603.0,16.58375,25.0,41475.0,6.02773,2.75124,0.36347,getulio-vargas-4
vice-presidente,1.0,603.0,16.58375,21.0,41475.0,5.06329,3.27529,0.30532,getulio-vargas-4
vicissitudes,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
vida,3.0,603.0,49.75124,108.0,41475.0,26.03978,1.91059,0.5234,getulio-vargas-4
vigilância,1.0,603.0,16.58375,4.0,41475.0,0.96444,17.19527,0.05816,getulio-vargas-4
violência,1.0,603.0,16.58375,12.0,41475.0,2.89331,5.73176,0.17447,getulio-vargas-4
virtudes,2.0,603.0,33.1675,8.0,41475.0,1.92887,17.19527,0.05816,getulio-vargas-4
vivo,1.0,603.0,16.58375,7.0,41475.0,1.68776,9.82587,0.10177,getulio-vargas-4
vontade,3.0,603.0,49.75124,45.0,41475.0,10.84991,4.58541,0.21808,getulio-vargas-4
vossa,2.0,603.0,33.1675,16.0,41475.0,3.85775,8.59764,0.11631,getulio-vargas-4
vossos,1.0,603.0,16.58375,3.0,41475.0,0.72333,22.92703,0.04362,getulio-vargas-4
voto,1.0,603.0,16.58375,20.0,41475.0,4.82218,3.43905,0.29078,getulio-vargas-4
ânimo,1.0,603.0,16.58375,7.0,41475.0,1.68776,9.82587,0.10177,getulio-vargas-4
ódio,1.0,603.0,16.58375,2.0,41475.0,0.48222,34.39055,0.02908,getulio-vargas-4
órgãos,1.0,603.0,16.58375,15.0,41475.0,3.61664,4.58541,0.21808,getulio-vargas-4
ônus,1.0,603.0,16.58375,6.0,41475.0,1.44665,11.46352,0.08723,getulio-vargas-4
