PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
manter,2.0,829.0,24.12545,19.0,41249.0,4.60617,5.23764,0.19093,getulio-vargas-1
marcha,2.0,829.0,24.12545,6.0,41249.0,1.45458,16.58585,0.06029,getulio-vargas-1
marinha,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
massa,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
materiais,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
material,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
mediante,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
medidas,1.0,829.0,12.06273,42.0,41249.0,10.18207,1.1847,0.84409,getulio-vargas-1
medo,1.0,829.0,12.06273,11.0,41249.0,2.66673,4.52341,0.22107,getulio-vargas-1
meio,1.0,829.0,12.06273,45.0,41249.0,10.90936,1.10572,0.90439,getulio-vargas-1
meios,1.0,829.0,12.06273,30.0,41249.0,7.2729,1.65858,0.60292,getulio-vargas-1
melhor,1.0,829.0,12.06273,69.0,41249.0,16.72768,0.72112,1.38672,getulio-vargas-1
mesma,1.0,829.0,12.06273,22.0,41249.0,5.33346,2.26171,0.44214,getulio-vargas-1
metade,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
militar,1.0,829.0,12.06273,10.0,41249.0,2.4243,4.97575,0.20097,getulio-vargas-1
ministério,3.0,829.0,36.18818,13.0,41249.0,3.15159,11.48251,0.08709,getulio-vargas-1
missão,1.0,829.0,12.06273,32.0,41249.0,7.75776,1.55492,0.64312,getulio-vargas-1
modo,1.0,829.0,12.06273,32.0,41249.0,7.75776,1.55492,0.64312,getulio-vargas-1
momento,1.0,829.0,12.06273,65.0,41249.0,15.75796,0.7655,1.30633,getulio-vargas-1
moral,5.0,829.0,60.31363,29.0,41249.0,7.03047,8.57889,0.11657,getulio-vargas-1
motivos,2.0,829.0,24.12545,2.0,41249.0,0.48486,49.75754,0.0201,getulio-vargas-1
movimento,3.0,829.0,36.18818,24.0,41249.0,5.81832,6.21969,0.16078,getulio-vargas-1
máquina,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
máscara,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
máximo,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
mãos,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
nacional,5.0,829.0,60.31363,215.0,41249.0,52.12248,1.15715,0.86419,getulio-vargas-1
nacionalidade,2.0,829.0,24.12545,3.0,41249.0,0.72729,33.17169,0.03015,getulio-vargas-1
nada,1.0,829.0,12.06273,19.0,41249.0,4.60617,2.61882,0.38185,getulio-vargas-1
nação,3.0,829.0,36.18818,146.0,41249.0,35.3948,1.02242,0.97808,getulio-vargas-1
necessidades,3.0,829.0,36.18818,20.0,41249.0,4.8486,7.46363,0.13398,getulio-vargas-1
nesta,2.0,829.0,24.12545,35.0,41249.0,8.48505,2.84329,0.35171,getulio-vargas-1
ninguém,1.0,829.0,12.06273,20.0,41249.0,4.8486,2.48788,0.40195,getulio-vargas-1
nobre,1.0,829.0,12.06273,10.0,41249.0,2.4243,4.97575,0.20097,getulio-vargas-1
nome,2.0,829.0,24.12545,18.0,41249.0,4.36374,5.52862,0.18088,getulio-vargas-1
normas,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
norte,2.0,829.0,24.12545,7.0,41249.0,1.69701,14.21644,0.07034,getulio-vargas-1
nova,1.0,829.0,12.06273,33.0,41249.0,8.00019,1.5078,0.66322,getulio-vargas-1
novas,1.0,829.0,12.06273,38.0,41249.0,9.21234,1.30941,0.7637,getulio-vargas-1
novo,1.0,829.0,12.06273,38.0,41249.0,9.21234,1.30941,0.7637,getulio-vargas-1
objetivos,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
obra,1.0,829.0,12.06273,30.0,41249.0,7.2729,1.65858,0.60292,getulio-vargas-1
obstáculos,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
ocasião,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
operariado,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
opinião,1.0,829.0,12.06273,35.0,41249.0,8.48505,1.42164,0.70341,getulio-vargas-1
oportunas,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
ordem,1.0,829.0,12.06273,76.0,41249.0,18.42469,0.6547,1.52741,getulio-vargas-1
organizar,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
organização,1.0,829.0,12.06273,19.0,41249.0,4.60617,2.61882,0.38185,getulio-vargas-1
orçamentários,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
outro,1.0,829.0,12.06273,29.0,41249.0,7.03047,1.71578,0.58283,getulio-vargas-1
outubro,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
palavra,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
palavras,1.0,829.0,12.06273,8.0,41249.0,1.93944,6.21969,0.16078,getulio-vargas-1
par,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
parte,1.0,829.0,12.06273,55.0,41249.0,13.33366,0.90468,1.10536,getulio-vargas-1
passado,2.0,829.0,24.12545,26.0,41249.0,6.30318,3.8275,0.26127,getulio-vargas-1
país,5.0,829.0,60.31363,281.0,41249.0,68.12286,0.88537,1.12948,getulio-vargas-1
pensamento,3.0,829.0,36.18818,19.0,41249.0,4.60617,7.85645,0.12728,getulio-vargas-1
pequena,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
pequenos,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
peso,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
plano,1.0,829.0,12.06273,26.0,41249.0,6.30318,1.91375,0.52253,getulio-vargas-1
pode,2.0,829.0,24.12545,69.0,41249.0,16.72768,1.44225,0.69336,getulio-vargas-1
podemos,1.0,829.0,12.06273,27.0,41249.0,6.54561,1.84287,0.54263,getulio-vargas-1
poderes,1.0,829.0,12.06273,48.0,41249.0,11.63665,1.03662,0.96468,getulio-vargas-1
poderia,1.0,829.0,12.06273,9.0,41249.0,2.18187,5.52862,0.18088,getulio-vargas-1
pois,1.0,829.0,12.06273,43.0,41249.0,10.4245,1.15715,0.86419,getulio-vargas-1
política,2.0,829.0,24.12545,169.0,41249.0,40.97069,0.58885,1.69824,getulio-vargas-1
político,1.0,829.0,12.06273,33.0,41249.0,8.00019,1.5078,0.66322,getulio-vargas-1
pontos,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
popular,2.0,829.0,24.12545,36.0,41249.0,8.72748,2.76431,0.36175,getulio-vargas-1
portas,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
positiva,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
posições,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
possibilidades,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
possível,2.0,829.0,24.12545,28.0,41249.0,6.78804,3.55411,0.28136,getulio-vargas-1
povo,7.0,829.0,84.43908,208.0,41249.0,50.42546,1.67453,0.59718,getulio-vargas-1
prazo,1.0,829.0,12.06273,8.0,41249.0,1.93944,6.21969,0.16078,getulio-vargas-1
precisamos,2.0,829.0,24.12545,21.0,41249.0,5.09103,4.73881,0.21102,getulio-vargas-1
preferentemente,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
prepotência,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
prevalecer,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
prever,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
principalmente,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
problema,1.0,829.0,12.06273,36.0,41249.0,8.72748,1.38215,0.72351,getulio-vargas-1
proceder,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
processo,1.0,829.0,12.06273,43.0,41249.0,10.4245,1.15715,0.86419,getulio-vargas-1
proclamar,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
procura,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
produtoras,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
produção,2.0,829.0,24.12545,41.0,41249.0,9.93963,2.4272,0.412,getulio-vargas-1
programa,1.0,829.0,12.06273,31.0,41249.0,7.51533,1.60508,0.62302,getulio-vargas-1
progressiva,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
promover,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
propriedade,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
prosperidade,1.0,829.0,12.06273,20.0,41249.0,4.8486,2.48788,0.40195,getulio-vargas-1
protecionismo,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
protegendo,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
providências,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
própria,1.0,829.0,12.06273,39.0,41249.0,9.45477,1.27583,0.7838,getulio-vargas-1
próprias,1.0,829.0,12.06273,11.0,41249.0,2.66673,4.52341,0.22107,getulio-vargas-1
puramente,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
pública,2.0,829.0,24.12545,46.0,41249.0,11.15179,2.16337,0.46224,getulio-vargas-1
públicas,3.0,829.0,36.18818,18.0,41249.0,4.36374,8.29292,0.12058,getulio-vargas-1
público,3.0,829.0,36.18818,34.0,41249.0,8.24262,4.39037,0.22777,getulio-vargas-1
públicos,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
pátria,4.0,829.0,48.2509,51.0,41249.0,12.36394,3.90255,0.25624,getulio-vargas-1
quadros,1.0,829.0,12.06273,10.0,41249.0,2.4243,4.97575,0.20097,getulio-vargas-1
qualquer,1.0,829.0,12.06273,35.0,41249.0,8.48505,1.42164,0.70341,getulio-vargas-1
quanto,1.0,829.0,12.06273,58.0,41249.0,14.06095,0.85789,1.16565,getulio-vargas-1
questão,1.0,829.0,12.06273,21.0,41249.0,5.09103,2.36941,0.42205,getulio-vargas-1
reais,1.0,829.0,12.06273,9.0,41249.0,2.18187,5.52862,0.18088,getulio-vargas-1
reajustamento,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
realidade,2.0,829.0,24.12545,20.0,41249.0,4.8486,4.97575,0.20097,getulio-vargas-1
realizamos,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
realizar,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
realize,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
reconhecida,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
reconstrução,3.0,829.0,36.18818,5.0,41249.0,1.21215,29.85452,0.0335,getulio-vargas-1
recursos,1.0,829.0,12.06273,50.0,41249.0,12.12151,0.99515,1.00487,getulio-vargas-1
reduzido,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
refletir,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
reforma,2.0,829.0,24.12545,39.0,41249.0,9.45477,2.55167,0.3919,getulio-vargas-1
regime,2.0,829.0,24.12545,60.0,41249.0,14.54581,1.65858,0.60292,getulio-vargas-1
reorganização,2.0,829.0,24.12545,4.0,41249.0,0.96972,24.87877,0.04019,getulio-vargas-1
representantes,2.0,829.0,24.12545,18.0,41249.0,4.36374,5.52862,0.18088,getulio-vargas-1
república,3.0,829.0,36.18818,59.0,41249.0,14.30338,2.53004,0.39525,getulio-vargas-1
resistências,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
responsabilidade,2.0,829.0,24.12545,32.0,41249.0,7.75776,3.10985,0.32156,getulio-vargas-1
restante,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
restaurar,1.0,829.0,12.06273,6.0,41249.0,1.45458,8.29292,0.12058,getulio-vargas-1
restauração,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
restituir,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
resultados,1.0,829.0,12.06273,22.0,41249.0,5.33346,2.26171,0.44214,getulio-vargas-1
resumindo,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
rever,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
revisão,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
revolucionário,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
revolucionários,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
revolução,7.0,829.0,84.43908,43.0,41249.0,10.4245,8.10006,0.12346,getulio-vargas-1
rigorosa,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
rio,2.0,829.0,24.12545,11.0,41249.0,2.66673,9.04683,0.11054,getulio-vargas-1
rumo,2.0,829.0,24.12545,7.0,41249.0,1.69701,14.21644,0.07034,getulio-vargas-1
rumos,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
rural,1.0,829.0,12.06273,6.0,41249.0,1.45458,8.29292,0.12058,getulio-vargas-1
sabor,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
sacrificar,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
sacrifícios,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
saldos,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
saneamento,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
sanear,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
sanitária,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
satisfação,1.0,829.0,12.06273,9.0,41249.0,2.18187,5.52862,0.18088,getulio-vargas-1
saúde,1.0,829.0,12.06273,18.0,41249.0,4.36374,2.76431,0.36175,getulio-vargas-1
seguidos,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
segundo,1.0,829.0,12.06273,18.0,41249.0,4.36374,2.76431,0.36175,getulio-vargas-1
semanas,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
semelhante,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
sentido,2.0,829.0,24.12545,39.0,41249.0,9.45477,2.55167,0.3919,getulio-vargas-1
sentimentos,3.0,829.0,36.18818,12.0,41249.0,2.90916,12.43938,0.08039,getulio-vargas-1
ser,3.0,829.0,36.18818,168.0,41249.0,40.72826,0.88853,1.12546,getulio-vargas-1
serviços,1.0,829.0,12.06273,29.0,41249.0,7.03047,1.71578,0.58283,getulio-vargas-1
sexo,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
simplificar,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
sinceramente,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
sistema,3.0,829.0,36.18818,29.0,41249.0,7.03047,5.14733,0.19428,getulio-vargas-1
situação,1.0,829.0,12.06273,57.0,41249.0,13.81852,0.87294,1.14556,getulio-vargas-1
sob,2.0,829.0,24.12545,37.0,41249.0,8.96991,2.6896,0.3718,getulio-vargas-1
sobras,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
sobre,5.0,829.0,60.31363,61.0,41249.0,14.78824,4.07849,0.24519,getulio-vargas-1
sociais,1.0,829.0,12.06273,49.0,41249.0,11.87908,1.01546,0.98478,getulio-vargas-1
social,3.0,829.0,36.18818,104.0,41249.0,25.21273,1.43531,0.69671,getulio-vargas-1
somente,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
substituir,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
sul,3.0,829.0,36.18818,18.0,41249.0,4.36374,8.29292,0.12058,getulio-vargas-1
suntuárias,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
superior,1.0,829.0,12.06273,19.0,41249.0,4.60617,2.61882,0.38185,getulio-vargas-1
superiores,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
superioridade,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
supremo,1.0,829.0,12.06273,21.0,41249.0,5.09103,2.36941,0.42205,getulio-vargas-1
tal,1.0,829.0,12.06273,23.0,41249.0,5.57589,2.16337,0.46224,getulio-vargas-1
tarde,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
tendo,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
termo,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
terra,1.0,829.0,12.06273,27.0,41249.0,6.54561,1.84287,0.54263,getulio-vargas-1
terras,1.0,829.0,12.06273,11.0,41249.0,2.66673,4.52341,0.22107,getulio-vargas-1
terreno,1.0,829.0,12.06273,9.0,41249.0,2.18187,5.52862,0.18088,getulio-vargas-1
território,1.0,829.0,12.06273,14.0,41249.0,3.39402,3.55411,0.28136,getulio-vargas-1
toda,4.0,829.0,48.2509,53.0,41249.0,12.8488,3.75529,0.26629,getulio-vargas-1
todas,5.0,829.0,60.31363,98.0,41249.0,23.75815,2.53865,0.39391,getulio-vargas-1
todo,2.0,829.0,24.12545,49.0,41249.0,11.87908,2.03092,0.49239,getulio-vargas-1
todos,5.0,829.0,60.31363,267.0,41249.0,64.72884,0.93179,1.0732,getulio-vargas-1
torna-se,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
tornar,1.0,829.0,12.06273,11.0,41249.0,2.66673,4.52341,0.22107,getulio-vargas-1
trabalhador,1.0,829.0,12.06273,9.0,41249.0,2.18187,5.52862,0.18088,getulio-vargas-1
trabalhar,1.0,829.0,12.06273,17.0,41249.0,4.12131,2.92691,0.34166,getulio-vargas-1
trabalho,3.0,829.0,36.18818,84.0,41249.0,20.36413,1.77705,0.56273,getulio-vargas-1
transferência,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
traços,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
tributário,1.0,829.0,12.06273,4.0,41249.0,0.96972,12.43938,0.08039,getulio-vargas-1
triunfante,2.0,829.0,24.12545,1.0,41249.0,0.24243,99.51508,0.01005,getulio-vargas-1
três,1.0,829.0,12.06273,10.0,41249.0,2.4243,4.97575,0.20097,getulio-vargas-1
tudo,1.0,829.0,12.06273,52.0,41249.0,12.60637,0.95688,1.04507,getulio-vargas-1
tão,1.0,829.0,12.06273,75.0,41249.0,18.18226,0.66343,1.50731,getulio-vargas-1
têm,1.0,829.0,12.06273,44.0,41249.0,10.66693,1.13085,0.88429,getulio-vargas-1
título,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
unidade,1.0,829.0,12.06273,13.0,41249.0,3.15159,3.8275,0.26127,getulio-vargas-1
utilidade,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
último,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
único,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
vasto,1.0,829.0,12.06273,8.0,41249.0,1.93944,6.21969,0.16078,getulio-vargas-1
verdade,1.0,829.0,12.06273,25.0,41249.0,6.06075,1.9903,0.50244,getulio-vargas-1
verdadeiro,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
vida,1.0,829.0,12.06273,110.0,41249.0,26.66731,0.45234,2.21072,getulio-vargas-1
vidas,1.0,829.0,12.06273,3.0,41249.0,0.72729,16.58585,0.06029,getulio-vargas-1
violência,1.0,829.0,12.06273,12.0,41249.0,2.90916,4.14646,0.24117,getulio-vargas-1
violências,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
vista,1.0,829.0,12.06273,15.0,41249.0,3.63645,3.31717,0.30146,getulio-vargas-1
vitória,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
viva,1.0,829.0,12.06273,6.0,41249.0,1.45458,8.29292,0.12058,getulio-vargas-1
vivíamos,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
vocação,1.0,829.0,12.06273,5.0,41249.0,1.21215,9.95151,0.10049,getulio-vargas-1
vontade,2.0,829.0,24.12545,46.0,41249.0,11.15179,2.16337,0.46224,getulio-vargas-1
vossa,3.0,829.0,36.18818,15.0,41249.0,3.63645,9.95151,0.10049,getulio-vargas-1
vosso,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
vossos,2.0,829.0,24.12545,2.0,41249.0,0.48486,49.75754,0.0201,getulio-vargas-1
voto,1.0,829.0,12.06273,20.0,41249.0,4.8486,2.48788,0.40195,getulio-vargas-1
àqueles,1.0,829.0,12.06273,2.0,41249.0,0.48486,24.87877,0.04019,getulio-vargas-1
árbitro,1.0,829.0,12.06273,1.0,41249.0,0.24243,49.75754,0.0201,getulio-vargas-1
ânimo,1.0,829.0,12.06273,7.0,41249.0,1.69701,7.10822,0.14068,getulio-vargas-1
