PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
preciso,8.0,2029.0,39.42829,46.0,40049.0,11.48593,3.43275,0.29131,venceslau-bras
preferência,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
prejuízos,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
preocupação,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
preparo,2.0,2029.0,9.85707,1.0,40049.0,0.24969,39.47659,0.02533,venceslau-bras
prerrogativas,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
presente,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
presidencial,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
presidente,1.0,2029.0,4.92854,99.0,40049.0,24.71972,0.19938,5.01563,venceslau-bras
prestígio,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
prever,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
previdente,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
preços,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
primeiro,2.0,2029.0,9.85707,43.0,40049.0,10.73685,0.91806,1.08925,venceslau-bras
primária,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
primário,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
principais,2.0,2029.0,9.85707,8.0,40049.0,1.99755,4.93457,0.20265,venceslau-bras
principalmente,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
principiais,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
problema,6.0,2029.0,29.57122,31.0,40049.0,7.74052,3.82032,0.26176,venceslau-bras
problemas,1.0,2029.0,4.92854,22.0,40049.0,5.49327,0.8972,1.11458,venceslau-bras
processos,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
procurando,1.0,2029.0,4.92854,9.0,40049.0,2.24725,2.19314,0.45597,venceslau-bras
procurarei,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
produtos,5.0,2029.0,24.64268,26.0,40049.0,6.49205,3.79583,0.26345,venceslau-bras
produz,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
produzem,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
produzir,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
produção,3.0,2029.0,14.78561,40.0,40049.0,9.98776,1.48037,0.67551,venceslau-bras
professores,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
profissional,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
profissão,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
profissões,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
profunda,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
profundamente,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
programa,3.0,2029.0,14.78561,29.0,40049.0,7.24113,2.04189,0.48974,venceslau-bras
progresso,2.0,2029.0,9.85707,43.0,40049.0,10.73685,0.91806,1.08925,venceslau-bras
projeto,1.0,2029.0,4.92854,30.0,40049.0,7.49082,0.65794,1.51989,venceslau-bras
pronto,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
proteção,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
providencias,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
providências,5.0,2029.0,24.64268,8.0,40049.0,1.99755,12.33643,0.08106,venceslau-bras
provocar,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
prática,1.0,2029.0,4.92854,20.0,40049.0,4.99388,0.98691,1.01326,venceslau-bras
práticas,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
prático,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
práticos,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
própria,2.0,2029.0,9.85707,38.0,40049.0,9.48838,1.03886,0.9626,venceslau-bras
próprias,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
próprio,1.0,2029.0,4.92854,19.0,40049.0,4.74419,1.03886,0.9626,venceslau-bras
pudesse,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
puramente,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
pureza,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
pátria,2.0,2029.0,9.85707,53.0,40049.0,13.23379,0.74484,1.34257,venceslau-bras
pública,4.0,2029.0,19.71414,19.0,40049.0,4.74419,4.15543,0.24065,venceslau-bras
públicas,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
público,1.0,2029.0,4.92854,24.0,40049.0,5.99266,0.82243,1.21591,venceslau-bras
públicos,4.0,2029.0,19.71414,15.0,40049.0,3.74541,5.26355,0.18999,venceslau-bras
quaisquer,3.0,2029.0,14.78561,7.0,40049.0,1.74786,8.45927,0.11821,venceslau-bras
qualquer,4.0,2029.0,19.71414,32.0,40049.0,7.99021,2.46729,0.4053,venceslau-bras
quantas,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
quanto,6.0,2029.0,29.57122,53.0,40049.0,13.23379,2.23452,0.44752,venceslau-bras
quase,4.0,2029.0,19.71414,24.0,40049.0,5.99266,3.28972,0.30398,venceslau-bras
queda,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
queixas,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
quer,4.0,2029.0,19.71414,34.0,40049.0,8.4896,2.32215,0.43063,venceslau-bras
querer,2.0,2029.0,9.85707,6.0,40049.0,1.49816,6.57943,0.15199,venceslau-bras
quero,3.0,2029.0,14.78561,37.0,40049.0,9.23868,1.6004,0.62484,venceslau-bras
questão,1.0,2029.0,4.92854,21.0,40049.0,5.24358,0.93992,1.06392,venceslau-bras
questões,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
quotidianamente,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
razão,2.0,2029.0,9.85707,8.0,40049.0,1.99755,4.93457,0.20265,venceslau-bras
reais,1.0,2029.0,4.92854,9.0,40049.0,2.24725,2.19314,0.45597,venceslau-bras
realidade,1.0,2029.0,4.92854,21.0,40049.0,5.24358,0.93992,1.06392,venceslau-bras
realizar,2.0,2029.0,9.85707,12.0,40049.0,2.99633,3.28972,0.30398,venceslau-bras
realização,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
realize,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
realizá-los,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
receita,2.0,2029.0,9.85707,13.0,40049.0,3.24602,3.03666,0.32931,venceslau-bras
recentes,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
reclamam,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
reclamos,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
reconhecer,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
reconhecimento,2.0,2029.0,9.85707,12.0,40049.0,2.99633,3.28972,0.30398,venceslau-bras
recursos,3.0,2029.0,14.78561,48.0,40049.0,11.98532,1.23364,0.81061,venceslau-bras
recíproco,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
referem,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
referentes,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
referi,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
referência,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
refletir,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
reforma,1.0,2029.0,4.92854,40.0,40049.0,9.98776,0.49346,2.02652,venceslau-bras
regime,5.0,2029.0,24.64268,57.0,40049.0,14.23257,1.73143,0.57756,venceslau-bras
regiões,1.0,2029.0,4.92854,22.0,40049.0,5.49327,0.8972,1.11458,venceslau-bras
regra,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
regular,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
relator,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
relações,3.0,2029.0,14.78561,33.0,40049.0,8.23991,1.79439,0.55729,venceslau-bras
relevância,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
remediar,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
rendas,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
representação,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
república,6.0,2029.0,29.57122,47.0,40049.0,11.73562,2.51978,0.39686,venceslau-bras
resoluções,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
resolvido,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
respeito,4.0,2029.0,19.71414,57.0,40049.0,14.23257,1.38514,0.72195,venceslau-bras
responsabilidade,1.0,2029.0,4.92854,33.0,40049.0,8.23991,0.59813,1.67188,venceslau-bras
responsabilidades,1.0,2029.0,4.92854,23.0,40049.0,5.74296,0.85819,1.16525,venceslau-bras
restauração,3.0,2029.0,14.78561,5.0,40049.0,1.24847,11.84298,0.08444,venceslau-bras
resultados,3.0,2029.0,14.78561,20.0,40049.0,4.99388,2.96074,0.33775,venceslau-bras
resultante,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
revisão,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
rigorosa,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
rigorosamente,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
rio,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
riqueza,3.0,2029.0,14.78561,27.0,40049.0,6.74174,2.19314,0.45597,venceslau-bras
rivais,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
rurais,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
sacrifícios,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
saldo,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
salto,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
salvas,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
salvação,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
salários,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
saneamento,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
satisfazer,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
seca,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
secundário,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
seguir,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
segundo,4.0,2029.0,19.71414,15.0,40049.0,3.74541,5.26355,0.18999,venceslau-bras
segura,3.0,2029.0,14.78561,6.0,40049.0,1.49816,9.86915,0.10133,venceslau-bras
segurança,3.0,2029.0,14.78561,52.0,40049.0,12.98409,1.13875,0.87816,venceslau-bras
seguros,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
semelhante,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
sempre,2.0,2029.0,9.85707,66.0,40049.0,16.47981,0.59813,1.67188,venceslau-bras
sendo,2.0,2029.0,9.85707,18.0,40049.0,4.49449,2.19314,0.45597,venceslau-bras
sentido,2.0,2029.0,9.85707,39.0,40049.0,9.73807,1.01222,0.98793,venceslau-bras
sentimentos,2.0,2029.0,9.85707,13.0,40049.0,3.24602,3.03666,0.32931,venceslau-bras
senão,3.0,2029.0,14.78561,13.0,40049.0,3.24602,4.55499,0.21954,venceslau-bras
ser,7.0,2029.0,34.49975,164.0,40049.0,40.94984,0.84249,1.18696,venceslau-bras
seriedade,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
servil,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
serviços,3.0,2029.0,14.78561,27.0,40049.0,6.74174,2.19314,0.45597,venceslau-bras
sido,3.0,2029.0,14.78561,19.0,40049.0,4.74419,3.11657,0.32087,venceslau-bras
simplicidade,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
sincera,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
sinceridade,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
sincero,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
situação,9.0,2029.0,44.35683,49.0,40049.0,12.23501,3.6254,0.27583,venceslau-bras
sob,3.0,2029.0,14.78561,36.0,40049.0,8.98899,1.64486,0.60796,venceslau-bras
soberania,1.0,2029.0,4.92854,32.0,40049.0,7.99021,0.61682,1.62121,venceslau-bras
sobre,12.0,2029.0,59.14243,54.0,40049.0,13.48348,4.38629,0.22798,venceslau-bras
sociedade,1.0,2029.0,4.92854,76.0,40049.0,18.97675,0.25971,3.85038,venceslau-bras
sofrendo,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
sofreu,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
solene,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
solicitude,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
solidariedade,3.0,2029.0,14.78561,23.0,40049.0,5.74296,2.57456,0.38842,venceslau-bras
solução,3.0,2029.0,14.78561,22.0,40049.0,5.49327,2.69159,0.37153,venceslau-bras
soluções,1.0,2029.0,4.92854,14.0,40049.0,3.49572,1.40988,0.70928,venceslau-bras
sombria,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
somente,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
sorte,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
substancialmente,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
sucesso,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
sucessão,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
suntuárias,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
superar,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
superior,3.0,2029.0,14.78561,17.0,40049.0,4.2448,3.48323,0.28709,venceslau-bras
superiores,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
suportar,2.0,2029.0,9.85707,1.0,40049.0,0.24969,39.47659,0.02533,venceslau-bras
supremacia,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
supremo,1.0,2029.0,4.92854,21.0,40049.0,5.24358,0.93992,1.06392,venceslau-bras
surgir,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
surto,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
sábia,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
séria,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
sério,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
sérios,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
sólidas,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
sólido,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
súdito,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
tal,1.0,2029.0,4.92854,23.0,40049.0,5.74296,0.85819,1.16525,venceslau-bras
tantas,2.0,2029.0,9.85707,15.0,40049.0,3.74541,2.63177,0.37997,venceslau-bras
tanto,4.0,2029.0,19.71414,39.0,40049.0,9.73807,2.02444,0.49396,venceslau-bras
tarifas,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
temor,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
tempo,7.0,2029.0,34.49975,77.0,40049.0,19.22645,1.79439,0.55729,venceslau-bras
tempos,1.0,2029.0,4.92854,16.0,40049.0,3.99511,1.23364,0.81061,venceslau-bras
tendo,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
tendências,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
tentar,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
teoria,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
ter,2.0,2029.0,9.85707,40.0,40049.0,9.98776,0.98691,1.01326,venceslau-bras
termos,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
terra,4.0,2029.0,19.71414,24.0,40049.0,5.99266,3.28972,0.30398,venceslau-bras
terras,3.0,2029.0,14.78561,9.0,40049.0,2.24725,6.57943,0.15199,venceslau-bras
territorial,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
tesouro,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
todas,7.0,2029.0,34.49975,96.0,40049.0,23.97064,1.43925,0.69481,venceslau-bras
todo,1.0,2029.0,4.92854,50.0,40049.0,12.48471,0.39477,2.53315,venceslau-bras
todos,12.0,2029.0,59.14243,260.0,40049.0,64.92047,0.911,1.0977,venceslau-bras
tomadas,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
tomado,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
tomando,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
tomar,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
torna,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
tornam-se,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
tornando,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
tornando-a,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
total,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
trabalhadores,1.0,2029.0,4.92854,23.0,40049.0,5.74296,0.85819,1.16525,venceslau-bras
trabalhando,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
trabalhar,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
trabalho,3.0,2029.0,14.78561,84.0,40049.0,20.97431,0.70494,1.41856,venceslau-bras
tradições,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
tranquilidade,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
transformada,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
transformar,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
transporte,1.0,2029.0,4.92854,9.0,40049.0,2.24725,2.19314,0.45597,venceslau-bras
tratados,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
tratando,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
trouxe,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
três,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
tudo,1.0,2029.0,4.92854,52.0,40049.0,12.98409,0.37958,2.63447,venceslau-bras
tão,9.0,2029.0,44.35683,67.0,40049.0,16.72951,2.65141,0.37716,venceslau-bras
têm,2.0,2029.0,9.85707,43.0,40049.0,10.73685,0.91806,1.08925,venceslau-bras
umas,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
união,3.0,2029.0,14.78561,43.0,40049.0,10.73685,1.37709,0.72617,venceslau-bras
urge,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
urgentes,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
urnas,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
usurpar,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vai,2.0,2029.0,9.85707,35.0,40049.0,8.73929,1.1279,0.8866,venceslau-bras
valia,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
valiosa,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
valor,1.0,2029.0,4.92854,25.0,40049.0,6.24235,0.78953,1.26657,venceslau-bras
vantagens,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
variáveis,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vasta,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vazada,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
velar,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
velha,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
vem,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
vencer,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
vencidos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
venham,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
ver,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
verbas,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
verdade,1.0,2029.0,4.92854,25.0,40049.0,6.24235,0.78953,1.26657,venceslau-bras
verdadeira,1.0,2029.0,4.92854,14.0,40049.0,3.49572,1.40988,0.70928,venceslau-bras
verdadeiros,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
verdades,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vez,5.0,2029.0,24.64268,63.0,40049.0,15.73073,1.56653,0.63835,venceslau-bras
vezes,2.0,2029.0,9.85707,25.0,40049.0,6.24235,1.57906,0.63329,venceslau-bras
vida,2.0,2029.0,9.85707,109.0,40049.0,27.21666,0.36217,2.76113,venceslau-bras
vigiar,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vigorosa,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
vigoroso,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
vista,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
vistas,2.0,2029.0,9.85707,3.0,40049.0,0.74908,13.15886,0.07599,venceslau-bras
vivemos,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
viáveis,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
vontade,2.0,2029.0,9.85707,46.0,40049.0,11.48593,0.85819,1.16525,venceslau-bras
votadas,3.0,2029.0,14.78561,1.0,40049.0,0.24969,59.21488,0.01689,venceslau-bras
voto,1.0,2029.0,4.92854,20.0,40049.0,4.99388,0.98691,1.01326,venceslau-bras
vou,1.0,2029.0,4.92854,18.0,40049.0,4.49449,1.09657,0.91193,venceslau-bras
vulto,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
zonas,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
àqueles,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
época,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
êxito,3.0,2029.0,14.78561,8.0,40049.0,1.99755,7.40186,0.1351,venceslau-bras
órbita,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
órgãos,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
única,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
