PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
discurso,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
disponíveis,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
disposição,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
disse,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,dilma-rousseff-1
distintas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
ditadura,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
diversidade,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
diz,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,dilma-rousseff-1
dizer,1.0,2081.0,4.80538,29.0,39997.0,7.25054,0.66276,1.50884,dilma-rousseff-1
dobrou,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
dois,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,dilma-rousseff-1
domínio,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
drogas,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,dilma-rousseff-1
dura,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
décadas,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
dívida,3.0,2081.0,14.41615,31.0,39997.0,7.75058,1.86001,0.53763,dilma-rousseff-1
dívidas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
dúvida,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
economia,3.0,2081.0,14.41615,75.0,39997.0,18.75141,0.7688,1.30072,dilma-rousseff-1
econômica,1.0,2081.0,4.80538,59.0,39997.0,14.75111,0.32576,3.06971,dilma-rousseff-1
econômicas,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,dilma-rousseff-1
econômico,4.0,2081.0,19.22153,51.0,39997.0,12.75096,1.50746,0.66337,dilma-rousseff-1
educacional,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
educação,5.0,2081.0,24.02691,46.0,39997.0,11.50086,2.08914,0.47867,dilma-rousseff-1
efetiva,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
efetivas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
eficiência,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,dilma-rousseff-1
eleitoral,1.0,2081.0,4.80538,34.0,39997.0,8.50064,0.5653,1.76898,dilma-rousseff-1
eleitos,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
elementos,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,dilma-rousseff-1
elevado,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
elevados,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
eliminando,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
emergentes,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
empreendedores,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
empregos,4.0,2081.0,19.22153,19.0,39997.0,4.75036,4.04633,0.24714,dilma-rousseff-1
empresa,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,dilma-rousseff-1
empresas,2.0,2081.0,9.61076,16.0,39997.0,4.0003,2.40251,0.41623,dilma-rousseff-1
empresários,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
energia,3.0,2081.0,14.41615,28.0,39997.0,7.00053,2.05929,0.4856,dilma-rousseff-1
energias,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,dilma-rousseff-1
enfrentar,3.0,2081.0,14.41615,13.0,39997.0,3.25024,4.4354,0.22546,dilma-rousseff-1
enorme,3.0,2081.0,14.41615,6.0,39997.0,1.50011,9.61004,0.10406,dilma-rousseff-1
enormes,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
enquanto,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,dilma-rousseff-1
ensino,7.0,2081.0,33.63767,32.0,39997.0,8.0006,4.20439,0.23785,dilma-rousseff-1
entidades,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
equilibrada,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,dilma-rousseff-1
equilibradas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
equilíbrio,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,dilma-rousseff-1
erradicação,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,dilma-rousseff-1
escolha,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
esforço,2.0,2081.0,9.61076,46.0,39997.0,11.50086,0.83566,1.19666,dilma-rousseff-1
especial,2.0,2081.0,9.61076,17.0,39997.0,4.25032,2.26119,0.44225,dilma-rousseff-1
especialmente,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,dilma-rousseff-1
espírito,1.0,2081.0,4.80538,35.0,39997.0,8.75066,0.54915,1.82101,dilma-rousseff-1
essenciais,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
essencial,4.0,2081.0,19.22153,8.0,39997.0,2.00015,9.61004,0.10406,dilma-rousseff-1
essência,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
estabelecer,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
estabilidade,4.0,2081.0,19.22153,24.0,39997.0,6.00045,3.20335,0.31217,dilma-rousseff-1
estado,5.0,2081.0,24.02691,129.0,39997.0,32.25242,0.74496,1.34235,dilma-rousseff-1
estados,3.0,2081.0,14.41615,65.0,39997.0,16.25122,0.88708,1.12729,dilma-rousseff-1
estadual,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
estar,3.0,2081.0,14.41615,30.0,39997.0,7.50056,1.92201,0.52029,dilma-rousseff-1
estará,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,dilma-rousseff-1
estender,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
estilo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
estimulando,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
estimular,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
estrangeiras,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
estrito,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
estruturais,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
etanol,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
europeia,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
exemplo,2.0,2081.0,9.61076,24.0,39997.0,6.00045,1.60167,0.62435,dilma-rousseff-1
exige,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,dilma-rousseff-1
existe,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,dilma-rousseff-1
existência,1.0,2081.0,4.80538,22.0,39997.0,5.50041,0.87364,1.14464,dilma-rousseff-1
expandindo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
experiência,3.0,2081.0,14.41615,14.0,39997.0,3.50026,4.11859,0.2428,dilma-rousseff-1
exportador,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
exportadores,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
exportação,1.0,2081.0,4.80538,16.0,39997.0,4.0003,1.20126,0.83246,dilma-rousseff-1
expressa,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
expressiva,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
externa,4.0,2081.0,19.22153,36.0,39997.0,9.00068,2.13557,0.46826,dilma-rousseff-1
externas,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
extraordinária,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
extraordinários,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
extrema,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
extremas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
facilitando,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
faixa,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
familiar,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,dilma-rousseff-1
famílias,6.0,2081.0,28.83229,5.0,39997.0,1.25009,23.0641,0.04336,dilma-rousseff-1
faremos,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
fará,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
fato,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,dilma-rousseff-1
fator,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,dilma-rousseff-1
faz,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,dilma-rousseff-1
fazer,1.0,2081.0,4.80538,69.0,39997.0,17.25129,0.27855,3.58999,dilma-rousseff-1
fazê-lo,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
federais,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
federal,4.0,2081.0,19.22153,33.0,39997.0,8.25062,2.32971,0.42924,dilma-rousseff-1
federativo,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
fez,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,dilma-rousseff-1
final,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
financeira,1.0,2081.0,4.80538,35.0,39997.0,8.75066,0.54915,1.82101,dilma-rousseff-1
firmeza,2.0,2081.0,9.61076,11.0,39997.0,2.75021,3.49456,0.28616,dilma-rousseff-1
fizeram,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
fizermos,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
fogo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
fome,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,dilma-rousseff-1
fontes,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
forma,3.0,2081.0,14.41615,46.0,39997.0,11.50086,1.25348,0.79778,dilma-rousseff-1
formar,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
formas,1.0,2081.0,4.80538,23.0,39997.0,5.75043,0.83566,1.19666,dilma-rousseff-1
formação,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,dilma-rousseff-1
fortalecendo,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,dilma-rousseff-1
fortalecer,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,dilma-rousseff-1
fortalecimento,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
forte,2.0,2081.0,9.61076,23.0,39997.0,5.75043,1.67131,0.59833,dilma-rousseff-1
fortemente,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,dilma-rousseff-1
fortes,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
força,7.0,2081.0,33.63767,30.0,39997.0,7.50056,4.48469,0.22298,dilma-rousseff-1
forças,3.0,2081.0,14.41615,75.0,39997.0,18.75141,0.7688,1.30072,dilma-rousseff-1
frente,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,dilma-rousseff-1
fronteiras,2.0,2081.0,9.61076,13.0,39997.0,3.25024,2.95694,0.33819,dilma-rousseff-1
funcionamento,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
fundamentais,2.0,2081.0,9.61076,12.0,39997.0,3.00023,3.20335,0.31217,dilma-rousseff-1
fundamental,2.0,2081.0,9.61076,25.0,39997.0,6.25047,1.53761,0.65036,dilma-rousseff-1
fundamentos,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
fundo,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
fundos,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
futuras,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,dilma-rousseff-1
futuro,4.0,2081.0,19.22153,45.0,39997.0,11.25084,1.70845,0.58533,dilma-rousseff-1
ganhos,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
garantia,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,dilma-rousseff-1
garantir,4.0,2081.0,19.22153,27.0,39997.0,6.75051,2.84742,0.3512,dilma-rousseff-1
gasto,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,dilma-rousseff-1
gastos,2.0,2081.0,9.61076,12.0,39997.0,3.00023,3.20335,0.31217,dilma-rousseff-1
generosa,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
generosidade,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
gente,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,dilma-rousseff-1
geradora,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
geradores,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
geração,2.0,2081.0,9.61076,22.0,39997.0,5.50041,1.74728,0.57232,dilma-rousseff-1
gerações,3.0,2081.0,14.41615,6.0,39997.0,1.50011,9.61004,0.10406,dilma-rousseff-1
governadores,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,dilma-rousseff-1
governamentais,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
governamental,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
governança,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
governar,3.0,2081.0,14.41615,17.0,39997.0,4.25032,3.39178,0.29483,dilma-rousseff-1
governarei,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
governo,19.0,2081.0,91.30226,256.0,39997.0,64.0048,1.42649,0.70102,dilma-rousseff-1
governos,1.0,2081.0,4.80538,24.0,39997.0,6.00045,0.80084,1.24869,dilma-rousseff-1
grande,8.0,2081.0,38.44306,93.0,39997.0,23.25174,1.65334,0.60484,dilma-rousseff-1
grandes,4.0,2081.0,19.22153,54.0,39997.0,13.50101,1.42371,0.70239,dilma-rousseff-1
haverá,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,dilma-rousseff-1
hipótese,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
história,3.0,2081.0,14.41615,39.0,39997.0,9.75073,1.47847,0.67638,dilma-rousseff-1
histórica,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,dilma-rousseff-1
histórico,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,dilma-rousseff-1
hoje,4.0,2081.0,19.22153,97.0,39997.0,24.25182,0.79258,1.2617,dilma-rousseff-1
homem,2.0,2081.0,9.61076,58.0,39997.0,14.50109,0.66276,1.50884,dilma-rousseff-1
homenagem,3.0,2081.0,14.41615,3.0,39997.0,0.75006,19.22009,0.05203,dilma-rousseff-1
honra,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,dilma-rousseff-1
honram,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
honrar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
humano,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
humanos,2.0,2081.0,9.61076,13.0,39997.0,3.25024,2.95694,0.33819,dilma-rousseff-1
humildade,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
identidade,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
igualmente,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
imensa,4.0,2081.0,19.22153,7.0,39997.0,1.75013,10.98291,0.09105,dilma-rousseff-1
imensas,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,dilma-rousseff-1
imenso,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
impedir,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,dilma-rousseff-1
imperativo,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,dilma-rousseff-1
implementação,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
importante,3.0,2081.0,14.41615,22.0,39997.0,5.50041,2.62092,0.38155,dilma-rousseff-1
imprensa,4.0,2081.0,19.22153,7.0,39997.0,1.75013,10.98291,0.09105,dilma-rousseff-1
inadiável,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
incansável,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
incentivo,3.0,2081.0,14.41615,1.0,39997.0,0.25002,57.66026,0.01734,dilma-rousseff-1
incluindo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
incluir,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
inclusão,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
incompatível,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
incompreensível,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
indiferença,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
indispensável,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,dilma-rousseff-1
individuais,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
industrial,2.0,2081.0,9.61076,16.0,39997.0,4.0003,2.40251,0.41623,dilma-rousseff-1
indutor,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
inflação,1.0,2081.0,4.80538,48.0,39997.0,12.0009,0.40042,2.49739,dilma-rousseff-1
informação,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
iniciado,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
iniciativas,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
inovar,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
inovação,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,dilma-rousseff-1
instituições,3.0,2081.0,14.41615,42.0,39997.0,10.50079,1.37286,0.7284,dilma-rousseff-1
instrumento,3.0,2081.0,14.41615,17.0,39997.0,4.25032,3.39178,0.29483,dilma-rousseff-1
instrumentos,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,dilma-rousseff-1
integrada,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,dilma-rousseff-1
intelectuais,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
intelectual,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,dilma-rousseff-1
inteligência,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,dilma-rousseff-1
intensivo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
interesse,1.0,2081.0,4.80538,33.0,39997.0,8.25062,0.58243,1.71695,dilma-rousseff-1
interior,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,dilma-rousseff-1
internacionais,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,dilma-rousseff-1
internacional,2.0,2081.0,9.61076,53.0,39997.0,13.25099,0.72529,1.37877,dilma-rousseff-1
intervenção,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,dilma-rousseff-1
intransigente,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
invenção,3.0,2081.0,14.41615,1.0,39997.0,0.25002,57.66026,0.01734,dilma-rousseff-1
investigação,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
investimento,6.0,2081.0,28.83229,21.0,39997.0,5.25039,5.49145,0.1821,dilma-rousseff-1
investimentos,5.0,2081.0,24.02691,15.0,39997.0,3.75028,6.4067,0.15609,dilma-rousseff-1
investindo,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
investir,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,dilma-rousseff-1
inácio,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
início,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,dilma-rousseff-1
irmãos,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,dilma-rousseff-1
janeiro,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
jornada,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,dilma-rousseff-1
josé,3.0,2081.0,14.41615,9.0,39997.0,2.25017,6.4067,0.15609,dilma-rousseff-1
jovem,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
jovens,5.0,2081.0,24.02691,15.0,39997.0,3.75028,6.4067,0.15609,dilma-rousseff-1
judiciário,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,dilma-rousseff-1
junto,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,dilma-rousseff-1
juntos,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
justiça,1.0,2081.0,4.80538,82.0,39997.0,20.50154,0.23439,4.26637,dilma-rousseff-1
justo,2.0,2081.0,9.61076,13.0,39997.0,3.25024,2.95694,0.33819,dilma-rousseff-1
juventude,3.0,2081.0,14.41615,6.0,39997.0,1.50011,9.61004,0.10406,dilma-rousseff-1
lado,4.0,2081.0,19.22153,36.0,39997.0,9.00068,2.13557,0.46826,dilma-rousseff-1
latina,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
legislativo,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,dilma-rousseff-1
legislação,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,dilma-rousseff-1
lembrar,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,dilma-rousseff-1
levar,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,dilma-rousseff-1
levou,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
liberais,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,dilma-rousseff-1
liberdade,3.0,2081.0,14.41615,72.0,39997.0,18.00135,0.80084,1.24869,dilma-rousseff-1
liberdades,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,dilma-rousseff-1
liderança,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,dilma-rousseff-1
literatura,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
livre,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,dilma-rousseff-1
lição,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
locais,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,dilma-rousseff-1
longo,9.0,2081.0,43.24844,22.0,39997.0,5.50041,7.86276,0.12718,dilma-rousseff-1
luiz,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,dilma-rousseff-1
lula,8.0,2081.0,38.44306,2.0,39997.0,0.50004,76.88035,0.01301,dilma-rousseff-1
luta,3.0,2081.0,14.41615,37.0,39997.0,9.25069,1.55839,0.64169,dilma-rousseff-1
maia,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
maior,6.0,2081.0,28.83229,83.0,39997.0,20.75156,1.3894,0.71973,dilma-rousseff-1
maiores,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,dilma-rousseff-1
malfeito,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,dilma-rousseff-1
mandato,1.0,2081.0,4.80538,34.0,39997.0,8.50064,0.5653,1.76898,dilma-rousseff-1
