PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
produzir,1.0,574.0,17.4216,10.0,41504.0,2.40941,7.23066,0.1383,getulio-vargas-2
produção,1.0,574.0,17.4216,42.0,41504.0,10.11951,1.72159,0.58086,getulio-vargas-2
profissionais,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
programa,1.0,574.0,17.4216,31.0,41504.0,7.46916,2.33247,0.42873,getulio-vargas-2
progressiva,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
progresso,2.0,574.0,34.84321,43.0,41504.0,10.36045,3.3631,0.29734,getulio-vargas-2
propaganda,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
propósito,1.0,574.0,17.4216,19.0,41504.0,4.57787,3.80561,0.26277,getulio-vargas-2
protecionismo,1.0,574.0,17.4216,7.0,41504.0,1.68658,10.32952,0.09681,getulio-vargas-2
práticos,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
própria,1.0,574.0,17.4216,39.0,41504.0,9.39668,1.85402,0.53937,getulio-vargas-2
próprias,1.0,574.0,17.4216,11.0,41504.0,2.65035,6.57333,0.15213,getulio-vargas-2
pureza,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
pública,2.0,574.0,34.84321,46.0,41504.0,11.08327,3.14377,0.31809,getulio-vargas-2
pátria,1.0,574.0,17.4216,54.0,41504.0,13.01079,1.33901,0.74682,getulio-vargas-2
quais,1.0,574.0,17.4216,33.0,41504.0,7.95104,2.19111,0.45639,getulio-vargas-2
qualidades,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
qualquer,1.0,574.0,17.4216,35.0,41504.0,8.43292,2.0659,0.48405,getulio-vargas-2
quanto,1.0,574.0,17.4216,58.0,41504.0,13.97456,1.24667,0.80214,getulio-vargas-2
questões,1.0,574.0,17.4216,13.0,41504.0,3.13223,5.56205,0.17979,getulio-vargas-2
racional,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
racionalização,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
racionalmente,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
reajustamento,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
realidade,1.0,574.0,17.4216,21.0,41504.0,5.05975,3.44317,0.29043,getulio-vargas-2
receber,1.0,574.0,17.4216,11.0,41504.0,2.65035,6.57333,0.15213,getulio-vargas-2
reconhecimento,1.0,574.0,17.4216,13.0,41504.0,3.13223,5.56205,0.17979,getulio-vargas-2
reconstrução,1.0,574.0,17.4216,7.0,41504.0,1.68658,10.32952,0.09681,getulio-vargas-2
recursos,1.0,574.0,17.4216,50.0,41504.0,12.04703,1.44613,0.6915,getulio-vargas-2
reflete,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
reforma,1.0,574.0,17.4216,40.0,41504.0,9.63763,1.80767,0.5532,getulio-vargas-2
regalias,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
regime,1.0,574.0,17.4216,61.0,41504.0,14.69738,1.18535,0.84363,getulio-vargas-2
renovadora,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
reorganização,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
república,1.0,574.0,17.4216,61.0,41504.0,14.69738,1.18535,0.84363,getulio-vargas-2
responsabilidades,1.0,574.0,17.4216,23.0,41504.0,5.54163,3.14377,0.31809,getulio-vargas-2
restauração,1.0,574.0,17.4216,7.0,41504.0,1.68658,10.32952,0.09681,getulio-vargas-2
resultados,1.0,574.0,17.4216,22.0,41504.0,5.30069,3.28666,0.30426,getulio-vargas-2
revolucionário,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
revolução,4.0,574.0,69.68641,46.0,41504.0,11.08327,6.28753,0.15904,getulio-vargas-2
rica,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
rigorosamente,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
rios,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
rodovias,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
rumos,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
sabe,1.0,574.0,17.4216,11.0,41504.0,2.65035,6.57333,0.15213,getulio-vargas-2
saber,1.0,574.0,17.4216,9.0,41504.0,2.16847,8.03407,0.12447,getulio-vargas-2
sairá,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
saneamento,3.0,574.0,52.26481,15.0,41504.0,3.61411,14.46132,0.06915,getulio-vargas-2
sanear,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
santidade,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
saíram,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
secreto,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
segura,1.0,574.0,17.4216,8.0,41504.0,1.92753,9.03833,0.11064,getulio-vargas-2
seguros,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
semelhantes,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
sempre,1.0,574.0,17.4216,67.0,41504.0,16.14302,1.0792,0.92661,getulio-vargas-2
ser,1.0,574.0,17.4216,170.0,41504.0,40.95991,0.42533,2.3511,getulio-vargas-2
sistemas,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
sistemático,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
sob,1.0,574.0,17.4216,38.0,41504.0,9.15574,1.90281,0.52554,getulio-vargas-2
soberania,1.0,574.0,17.4216,32.0,41504.0,7.7101,2.25958,0.44256,getulio-vargas-2
sobre,1.0,574.0,17.4216,65.0,41504.0,15.66114,1.11241,0.89895,getulio-vargas-2
sobretudo,1.0,574.0,17.4216,31.0,41504.0,7.46916,2.33247,0.42873,getulio-vargas-2
sociais,2.0,574.0,34.84321,48.0,41504.0,11.56515,3.01278,0.33192,getulio-vargas-2
social,1.0,574.0,17.4216,106.0,41504.0,25.53971,0.68214,1.46598,getulio-vargas-2
solene,1.0,574.0,17.4216,7.0,41504.0,1.68658,10.32952,0.09681,getulio-vargas-2
solução,3.0,574.0,52.26481,22.0,41504.0,5.30069,9.85999,0.10142,getulio-vargas-2
somente,1.0,574.0,17.4216,13.0,41504.0,3.13223,5.56205,0.17979,getulio-vargas-2
sufrágio,1.0,574.0,17.4216,6.0,41504.0,1.44564,12.0511,0.08298,getulio-vargas-2
suma,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
superfície,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
superior,1.0,574.0,17.4216,19.0,41504.0,4.57787,3.80561,0.26277,getulio-vargas-2
superiores,1.0,574.0,17.4216,7.0,41504.0,1.68658,10.32952,0.09681,getulio-vargas-2
supremo,1.0,574.0,17.4216,21.0,41504.0,5.05975,3.44317,0.29043,getulio-vargas-2
séculos,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
sólidos,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
tanto,1.0,574.0,17.4216,42.0,41504.0,10.11951,1.72159,0.58086,getulio-vargas-2
tarifas,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
tempos,1.0,574.0,17.4216,16.0,41504.0,3.85505,4.51916,0.22128,getulio-vargas-2
ter,1.0,574.0,17.4216,41.0,41504.0,9.87857,1.76358,0.56703,getulio-vargas-2
terra,1.0,574.0,17.4216,27.0,41504.0,6.5054,2.67802,0.37341,getulio-vargas-2
território,2.0,574.0,34.84321,13.0,41504.0,3.13223,11.1241,0.08989,getulio-vargas-2
tirar,2.0,574.0,34.84321,4.0,41504.0,0.96376,36.15331,0.02766,getulio-vargas-2
todos,1.0,574.0,17.4216,271.0,41504.0,65.29491,0.26681,3.74793,getulio-vargas-2
trabalho,2.0,574.0,34.84321,85.0,41504.0,20.47995,1.70133,0.58777,getulio-vargas-2
traçados,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
três,2.0,574.0,34.84321,9.0,41504.0,2.16847,16.06814,0.06223,getulio-vargas-2
tão,2.0,574.0,34.84321,74.0,41504.0,17.82961,1.95423,0.51171,getulio-vargas-2
técnicos,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
têm,1.0,574.0,17.4216,44.0,41504.0,10.60139,1.64333,0.60852,getulio-vargas-2
universidade,1.0,574.0,17.4216,8.0,41504.0,1.92753,9.03833,0.11064,getulio-vargas-2
universidades,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
últimos,1.0,574.0,17.4216,14.0,41504.0,3.37317,5.16476,0.19362,getulio-vargas-2
útil,1.0,574.0,17.4216,3.0,41504.0,0.72282,24.10221,0.04149,getulio-vargas-2
variados,1.0,574.0,17.4216,1.0,41504.0,0.24094,72.30662,0.01383,getulio-vargas-2
vasto,1.0,574.0,17.4216,8.0,41504.0,1.92753,9.03833,0.11064,getulio-vargas-2
velha,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
vias,1.0,574.0,17.4216,4.0,41504.0,0.96376,18.07666,0.05532,getulio-vargas-2
vida,3.0,574.0,52.26481,108.0,41504.0,26.02159,2.00852,0.49788,getulio-vargas-2
virtudes,2.0,574.0,34.84321,8.0,41504.0,1.92753,18.07666,0.05532,getulio-vargas-2
vontade,1.0,574.0,17.4216,47.0,41504.0,11.32421,1.53844,0.65001,getulio-vargas-2
voto,2.0,574.0,34.84321,19.0,41504.0,4.57787,7.61122,0.13138,getulio-vargas-2
zonas,2.0,574.0,34.84321,3.0,41504.0,0.72282,48.20441,0.02074,getulio-vargas-2
águas,1.0,574.0,17.4216,2.0,41504.0,0.48188,36.15331,0.02766,getulio-vargas-2
índole,1.0,574.0,17.4216,5.0,41504.0,1.2047,14.46132,0.06915,getulio-vargas-2
