PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
desta,1.0,2095.0,4.77327,33.0,39983.0,8.25351,0.57833,1.72911,lula-1
deste,2.0,2095.0,9.54654,34.0,39983.0,8.50361,1.12264,0.89075,lula-1
destino,1.0,2095.0,4.77327,14.0,39983.0,3.50149,1.36321,0.73356,lula-1
determinação,1.0,2095.0,4.77327,14.0,39983.0,3.50149,1.36321,0.73356,lula-1
deus,2.0,2095.0,9.54654,36.0,39983.0,9.00383,1.06028,0.94315,lula-1
deve,3.0,2095.0,14.31981,61.0,39983.0,15.25648,0.9386,1.06541,lula-1
devem,2.0,2095.0,9.54654,31.0,39983.0,7.7533,1.23129,0.81216,lula-1
devemos,3.0,2095.0,14.31981,20.0,39983.0,5.00213,2.86274,0.34932,lula-1
deverá,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
dia,6.0,2095.0,28.63962,23.0,39983.0,5.75244,4.97869,0.20086,lula-1
diante,4.0,2095.0,19.09308,17.0,39983.0,4.25181,4.49058,0.22269,lula-1
diferentes,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
diferença,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
dificuldade,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
difíceis,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
digna,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
dignamente,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
dignidade,2.0,2095.0,9.54654,16.0,39983.0,4.0017,2.38562,0.41918,lula-1
dignos,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
dimensão,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
dimensões,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
diplomática,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
direito,2.0,2095.0,9.54654,40.0,39983.0,10.00425,0.95425,1.04795,lula-1
direitos,1.0,2095.0,4.77327,74.0,39983.0,18.50787,0.2579,3.8774,lula-1
diretos,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
direção,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
discriminação,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
discriminações,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
disponíveis,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
disposição,2.0,2095.0,9.54654,10.0,39983.0,2.50106,3.81699,0.26199,lula-1
disse,2.0,2095.0,9.54654,18.0,39983.0,4.50191,2.12055,0.47158,lula-1
distinção,2.0,2095.0,9.54654,3.0,39983.0,0.75032,12.72331,0.0786,lula-1
diz,2.0,2095.0,9.54654,9.0,39983.0,2.25096,4.2411,0.23579,lula-1
dizer,2.0,2095.0,9.54654,28.0,39983.0,7.00298,1.36321,0.73356,lula-1
diálogo,3.0,2095.0,14.31981,26.0,39983.0,6.50276,2.20211,0.45411,lula-1
domínios,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
dons,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
dor,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
dores,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
duas,2.0,2095.0,9.54654,14.0,39983.0,3.50149,2.72642,0.36678,lula-1
dura,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
duradouro,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
durante,1.0,2095.0,4.77327,14.0,39983.0,3.50149,1.36321,0.73356,lula-1
décadas,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
economia,1.0,2095.0,4.77327,77.0,39983.0,19.25818,0.24786,4.03459,lula-1
econômica,2.0,2095.0,9.54654,58.0,39983.0,14.50617,0.6581,1.51952,lula-1
econômicas,1.0,2095.0,4.77327,18.0,39983.0,4.50191,1.06028,0.94315,lula-1
econômico,6.0,2095.0,28.63962,49.0,39983.0,12.25521,2.33693,0.42791,lula-1
educação,1.0,2095.0,4.77327,50.0,39983.0,12.50531,0.3817,2.61986,lula-1
eficazes,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
eficiente,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
eficiência,1.0,2095.0,4.77327,19.0,39983.0,4.75202,1.00447,0.99555,lula-1
egoísmo,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
elegeu,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
eleição,1.0,2095.0,4.77327,12.0,39983.0,3.00128,1.59041,0.62877,lula-1
eleições,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
elementos,1.0,2095.0,4.77327,25.0,39983.0,6.25266,0.7634,1.30993,lula-1
eliminar,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
eliminação,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
elites,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
empenho,2.0,2095.0,9.54654,20.0,39983.0,5.00213,1.9085,0.52397,lula-1
empreendimentos,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
emprego,1.0,2095.0,4.77327,22.0,39983.0,5.50234,0.8675,1.15274,lula-1
empregos,3.0,2095.0,14.31981,20.0,39983.0,5.00213,2.86274,0.34932,lula-1
empreitada,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
empresariado,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
empresarial,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
empresários,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
encontram,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
encontrar,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
encontre,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
energia,4.0,2095.0,19.09308,27.0,39983.0,6.75287,2.8274,0.35368,lula-1
enfrentar,1.0,2095.0,4.77327,15.0,39983.0,3.75159,1.27233,0.78596,lula-1
enfrentaremos,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
englobam,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
enormes,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
enquanto,1.0,2095.0,4.77327,17.0,39983.0,4.25181,1.12264,0.89075,lula-1
entende,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
entendimento,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
entendimentos,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
equipe,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
escoamento,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
escolas,1.0,2095.0,4.77327,21.0,39983.0,5.25223,0.90881,1.10034,lula-1
escolheu,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
escravidão,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
esforço,1.0,2095.0,4.77327,47.0,39983.0,11.755,0.40606,2.46267,lula-1
esforços,1.0,2095.0,4.77327,28.0,39983.0,7.00298,0.68161,1.46712,lula-1
espaços,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
especiais,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
especial,2.0,2095.0,9.54654,17.0,39983.0,4.25181,2.24529,0.44538,lula-1
especialmente,1.0,2095.0,4.77327,18.0,39983.0,4.50191,1.06028,0.94315,lula-1
espectro,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
espera,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
esperança,2.0,2095.0,9.54654,23.0,39983.0,5.75244,1.65956,0.60257,lula-1
espero,1.0,2095.0,4.77327,21.0,39983.0,5.25223,0.90881,1.10034,lula-1
espécie,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
espírito,1.0,2095.0,4.77327,35.0,39983.0,8.75372,0.54528,1.8339,lula-1
esquecer,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
essenciais,2.0,2095.0,9.54654,10.0,39983.0,2.50106,3.81699,0.26199,lula-1
essencial,2.0,2095.0,9.54654,10.0,39983.0,2.50106,3.81699,0.26199,lula-1
estabilidade,1.0,2095.0,4.77327,27.0,39983.0,6.75287,0.70685,1.41473,lula-1
estado,4.0,2095.0,19.09308,130.0,39983.0,32.51382,0.58723,1.70291,lula-1
estados,3.0,2095.0,14.31981,65.0,39983.0,16.25691,0.88084,1.13527,lula-1
estagnação,2.0,2095.0,9.54654,2.0,39983.0,0.50021,19.08496,0.0524,lula-1
estar,1.0,2095.0,4.77327,32.0,39983.0,8.0034,0.59641,1.67671,lula-1
estaremos,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
estará,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
estilo,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
estimular,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
estrada,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
estrangeiras,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
estratégico,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
estrutura,1.0,2095.0,4.77327,11.0,39983.0,2.75117,1.735,0.57637,lula-1
estruturais,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
estável,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
estímulo,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
europeia,2.0,2095.0,9.54654,6.0,39983.0,1.50064,6.36165,0.15719,lula-1
executivo,1.0,2095.0,4.77327,21.0,39983.0,5.25223,0.90881,1.10034,lula-1
exemplarmente,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
exemplo,2.0,2095.0,9.54654,24.0,39983.0,6.00255,1.59041,0.62877,lula-1
exercer,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
exercício,1.0,2095.0,4.77327,25.0,39983.0,6.25266,0.7634,1.30993,lula-1
exigir,2.0,2095.0,9.54654,8.0,39983.0,2.00085,4.77124,0.20959,lula-1
experiência,1.0,2095.0,4.77327,16.0,39983.0,4.0017,1.19281,0.83836,lula-1
explorar,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
exportações,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
expressão,1.0,2095.0,4.77327,13.0,39983.0,3.25138,1.46807,0.68116,lula-1
exterior,1.0,2095.0,4.77327,15.0,39983.0,3.75159,1.27233,0.78596,lula-1
externa,2.0,2095.0,9.54654,38.0,39983.0,9.50404,1.00447,0.99555,lula-1
externamente,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
externo,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
extraordinária,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
extraordinário,2.0,2095.0,9.54654,4.0,39983.0,1.00043,9.54248,0.10479,lula-1
face,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
falar,1.0,2095.0,4.77327,11.0,39983.0,2.75117,1.735,0.57637,lula-1
familiar,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
famílias,2.0,2095.0,9.54654,9.0,39983.0,2.25096,4.2411,0.23579,lula-1
faremos,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
fato,1.0,2095.0,4.77327,21.0,39983.0,5.25223,0.90881,1.10034,lula-1
favoráveis,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
fazendo,2.0,2095.0,9.54654,8.0,39983.0,2.00085,4.77124,0.20959,lula-1
fazer,6.0,2095.0,28.63962,64.0,39983.0,16.0068,1.78922,0.5589,lula-1
fechar,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
federal,2.0,2095.0,9.54654,35.0,39983.0,8.75372,1.09057,0.91695,lula-1
feita,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
fielmente,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
filhos,2.0,2095.0,9.54654,13.0,39983.0,3.25138,2.93615,0.34058,lula-1
fim,2.0,2095.0,9.54654,34.0,39983.0,8.50361,1.12264,0.89075,lula-1
final,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
finalmente,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
finanças,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
firme,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
fixar,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
fizeram,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
flagelo,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
florescer,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
fome,13.0,2095.0,62.05251,13.0,39983.0,3.25138,19.08496,0.0524,lula-1
forjou,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
forma,3.0,2095.0,14.31981,46.0,39983.0,11.50489,1.24467,0.80342,lula-1
formas,2.0,2095.0,9.54654,22.0,39983.0,5.50234,1.735,0.57637,lula-1
foros,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
fortalecendo,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
fortalecer,1.0,2095.0,4.77327,15.0,39983.0,3.75159,1.27233,0.78596,lula-1
força,2.0,2095.0,9.54654,35.0,39983.0,8.75372,1.09057,0.91695,lula-1
forças,4.0,2095.0,19.09308,74.0,39983.0,18.50787,1.03162,0.96935,lula-1
fraterna,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
frentes,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
fruto,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
frutos,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
fundamentais,1.0,2095.0,4.77327,13.0,39983.0,3.25138,1.46807,0.68116,lula-1
fundamental,2.0,2095.0,9.54654,25.0,39983.0,6.25266,1.5268,0.65497,lula-1
funções,1.0,2095.0,4.77327,21.0,39983.0,5.25223,0.90881,1.10034,lula-1
futuro,2.0,2095.0,9.54654,47.0,39983.0,11.755,0.81213,1.23134,lula-1
garantir,1.0,2095.0,4.77327,30.0,39983.0,7.50319,0.63617,1.57192,lula-1
generosidade,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
gente,2.0,2095.0,9.54654,18.0,39983.0,4.50191,2.12055,0.47158,lula-1
gerada,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
geradores,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
gerais,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
gerando,2.0,2095.0,9.54654,3.0,39983.0,0.75032,12.72331,0.0786,lula-1
gerar,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
gerações,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
gestão,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
governar,1.0,2095.0,4.77327,19.0,39983.0,4.75202,1.00447,0.99555,lula-1
governo,9.0,2095.0,42.95943,266.0,39983.0,66.52827,0.64573,1.54863,lula-1
grande,8.0,2095.0,38.18616,93.0,39983.0,23.25989,1.64172,0.60912,lula-1
grandes,3.0,2095.0,14.31981,55.0,39983.0,13.75585,1.041,0.96062,lula-1
grandeza,1.0,2095.0,4.77327,19.0,39983.0,4.75202,1.00447,0.99555,lula-1
grandioso,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
guerra,1.0,2095.0,4.77327,13.0,39983.0,3.25138,1.46807,0.68116,lula-1
habitantes,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
haver,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
hectares,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
história,4.0,2095.0,19.09308,38.0,39983.0,9.50404,2.00894,0.49777,lula-1
histórica,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
histórico,1.0,2095.0,4.77327,15.0,39983.0,3.75159,1.27233,0.78596,lula-1
hoje,11.0,2095.0,52.50597,90.0,39983.0,22.50957,2.33261,0.4287,lula-1
homem,2.0,2095.0,9.54654,58.0,39983.0,14.50617,0.6581,1.51952,lula-1
homens,1.0,2095.0,4.77327,28.0,39983.0,7.00298,0.68161,1.46712,lula-1
honesto,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
honra,1.0,2095.0,4.77327,27.0,39983.0,6.75287,0.70685,1.41473,lula-1
hora,3.0,2095.0,14.31981,23.0,39983.0,5.75244,2.48934,0.40171,lula-1
horizonte,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
humana,2.0,2095.0,9.54654,7.0,39983.0,1.75074,5.45285,0.18339,lula-1
humanidade,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
humano,2.0,2095.0,9.54654,6.0,39983.0,1.50064,6.36165,0.15719,lula-1
humanos,1.0,2095.0,4.77327,14.0,39983.0,3.50149,1.36321,0.73356,lula-1
humildade,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
ideais,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
identidade,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
ideologia,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
igual,1.0,2095.0,4.77327,13.0,39983.0,3.25138,1.46807,0.68116,lula-1
igualmente,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
imensa,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
imenso,2.0,2095.0,9.54654,2.0,39983.0,0.50021,19.08496,0.0524,lula-1
imperativo,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
importante,1.0,2095.0,4.77327,24.0,39983.0,6.00255,0.79521,1.25753,lula-1
importantes,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
importância,2.0,2095.0,9.54654,15.0,39983.0,3.75159,2.54466,0.39298,lula-1
imprescindível,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
imprimir,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
impulsionar,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
impulso,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
impunidade,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
impuseram,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
independência,2.0,2095.0,9.54654,21.0,39983.0,5.25223,1.81762,0.55017,lula-1
indiferença,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
individualismo,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
industriais,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
industrial,2.0,2095.0,9.54654,16.0,39983.0,4.0017,2.38562,0.41918,lula-1
indígenas,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
inflação,1.0,2095.0,4.77327,48.0,39983.0,12.0051,0.3976,2.51507,lula-1
infraestrutura,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
inicio,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
injusta,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
injustificáveis,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
institucionais,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
instituições,1.0,2095.0,4.77327,44.0,39983.0,11.00468,0.43375,2.30548,lula-1
instrumento,2.0,2095.0,9.54654,18.0,39983.0,4.50191,2.12055,0.47158,lula-1
instrumentos,2.0,2095.0,9.54654,17.0,39983.0,4.25181,2.24529,0.44538,lula-1
integração,3.0,2095.0,14.31981,16.0,39983.0,4.0017,3.57843,0.27945,lula-1
inteiro,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
intelectual,2.0,2095.0,9.54654,3.0,39983.0,0.75032,12.72331,0.0786,lula-1
inteligência,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
intensidade,2.0,2095.0,9.54654,3.0,39983.0,0.75032,12.72331,0.0786,lula-1
intercâmbio,2.0,2095.0,9.54654,2.0,39983.0,0.50021,19.08496,0.0524,lula-1
interesse,1.0,2095.0,4.77327,33.0,39983.0,8.25351,0.57833,1.72911,lula-1
interior,1.0,2095.0,4.77327,12.0,39983.0,3.00128,1.59041,0.62877,lula-1
interna,1.0,2095.0,4.77327,16.0,39983.0,4.0017,1.19281,0.83836,lula-1
internacionais,4.0,2095.0,19.09308,24.0,39983.0,6.00255,3.18083,0.31438,lula-1
internacional,5.0,2095.0,23.86635,50.0,39983.0,12.50531,1.9085,0.52397,lula-1
internamente,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
interno,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
invenção,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
investimento,1.0,2095.0,4.77327,26.0,39983.0,6.50276,0.73404,1.36233,lula-1
investimentos,1.0,2095.0,4.77327,19.0,39983.0,4.75202,1.00447,0.99555,lula-1
investindo,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
investir,1.0,2095.0,4.77327,10.0,39983.0,2.50106,1.9085,0.52397,lula-1
irmanados,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
irmão,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
irmãos,1.0,2095.0,4.77327,8.0,39983.0,2.00085,2.38562,0.41918,lula-1
irmãs,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
irá,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
índia,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
jamais,1.0,2095.0,4.77327,25.0,39983.0,6.25266,0.7634,1.30993,lula-1
janeiro,2.0,2095.0,9.54654,10.0,39983.0,2.50106,3.81699,0.26199,lula-1
japão,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
jazidas,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
josé,2.0,2095.0,9.54654,10.0,39983.0,2.50106,3.81699,0.26199,lula-1
jovem,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
jovens,3.0,2095.0,14.31981,17.0,39983.0,4.25181,3.36793,0.29692,lula-1
justamente,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
justas,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
justificam,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
justiça,5.0,2095.0,23.86635,78.0,39983.0,19.50829,1.2234,0.8174,lula-1
justo,1.0,2095.0,4.77327,14.0,39983.0,3.50149,1.36321,0.73356,lula-1
lado,2.0,2095.0,9.54654,38.0,39983.0,9.50404,1.00447,0.99555,lula-1
latina,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
laços,2.0,2095.0,9.54654,14.0,39983.0,3.50149,2.72642,0.36678,lula-1
legislação,1.0,2095.0,4.77327,9.0,39983.0,2.25096,2.12055,0.47158,lula-1
legítimas,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
levantar,1.0,2095.0,4.77327,1.0,39983.0,0.25011,19.08496,0.0524,lula-1
liderança,1.0,2095.0,4.77327,4.0,39983.0,1.00043,4.77124,0.20959,lula-1
lideranças,1.0,2095.0,4.77327,5.0,39983.0,1.25053,3.81699,0.26199,lula-1
linha,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
linhas,1.0,2095.0,4.77327,13.0,39983.0,3.25138,1.46807,0.68116,lula-1
locais,1.0,2095.0,4.77327,7.0,39983.0,1.75074,2.72642,0.36678,lula-1
longa,1.0,2095.0,4.77327,6.0,39983.0,1.50064,3.18083,0.31438,lula-1
longo,2.0,2095.0,9.54654,29.0,39983.0,7.25308,1.3162,0.75976,lula-1
lugar,1.0,2095.0,4.77327,19.0,39983.0,4.75202,1.00447,0.99555,lula-1
luta,5.0,2095.0,23.86635,35.0,39983.0,8.75372,2.72642,0.36678,lula-1
líder,1.0,2095.0,4.77327,3.0,39983.0,0.75032,6.36165,0.15719,lula-1
líderes,1.0,2095.0,4.77327,2.0,39983.0,0.50021,9.54248,0.10479,lula-1
