PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
reduzido,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
reduzir,1.0,2170.0,4.60829,9.0,39908.0,2.25519,2.04342,0.48938,jose-sarney
redução,2.0,2170.0,9.21659,7.0,39908.0,1.75403,5.25451,0.19031,jose-sarney
reforma,4.0,2170.0,18.43318,37.0,39908.0,9.27132,1.98819,0.50297,jose-sarney
reformas,2.0,2170.0,9.21659,21.0,39908.0,5.2621,1.7515,0.57094,jose-sarney
regionais,2.0,2170.0,9.21659,2.0,39908.0,0.50115,18.39078,0.05438,jose-sarney
reitero,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
reivindicações,2.0,2170.0,9.21659,6.0,39908.0,1.50346,6.13026,0.16313,jose-sarney
remunerados,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
renda,4.0,2170.0,18.43318,29.0,39908.0,7.26671,2.53666,0.39422,jose-sarney
repetir,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
repousa,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
representa,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
república,3.0,2170.0,13.82488,59.0,39908.0,14.784,0.93512,1.06938,jose-sarney
resgatar,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
resolver,1.0,2170.0,4.60829,7.0,39908.0,1.75403,2.62725,0.38063,jose-sarney
respeitar,1.0,2170.0,4.60829,7.0,39908.0,1.75403,2.62725,0.38063,jose-sarney
responsabilidade,1.0,2170.0,4.60829,33.0,39908.0,8.26902,0.5573,1.79438,jose-sarney
responsabilidades,3.0,2170.0,13.82488,21.0,39908.0,5.2621,2.62725,0.38063,jose-sarney
responsável,2.0,2170.0,9.21659,6.0,39908.0,1.50346,6.13026,0.16313,jose-sarney
restabelecimento,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
resultado,1.0,2170.0,4.60829,17.0,39908.0,4.2598,1.08181,0.92438,jose-sarney
resultados,3.0,2170.0,13.82488,20.0,39908.0,5.01153,2.75862,0.3625,jose-sarney
reunimos,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
revela,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
rico,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
ricos,3.0,2170.0,13.82488,2.0,39908.0,0.50115,27.58618,0.03625,jose-sarney
rio,1.0,2170.0,4.60829,12.0,39908.0,3.00692,1.53257,0.6525,jose-sarney
riqueza,2.0,2170.0,9.21659,28.0,39908.0,7.01614,1.31363,0.76125,jose-sarney
riscos,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
rumo,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
rural,2.0,2170.0,9.21659,5.0,39908.0,1.25288,7.35631,0.13594,jose-sarney
sabem,1.0,2170.0,4.60829,9.0,39908.0,2.25519,2.04342,0.48938,jose-sarney
saber,2.0,2170.0,9.21659,8.0,39908.0,2.00461,4.5977,0.2175,jose-sarney
sacrificados,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sacrificar,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
sacrifícios,1.0,2170.0,4.60829,17.0,39908.0,4.2598,1.08181,0.92438,jose-sarney
sagrados,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sair,1.0,2170.0,4.60829,9.0,39908.0,2.25519,2.04342,0.48938,jose-sarney
salariais,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
salarial,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
saldo,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
saldos,2.0,2170.0,9.21659,1.0,39908.0,0.25058,36.78157,0.02719,jose-sarney
salário,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
salários,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
saneamento,1.0,2170.0,4.60829,17.0,39908.0,4.2598,1.08181,0.92438,jose-sarney
sanear,1.0,2170.0,4.60829,4.0,39908.0,1.00231,4.5977,0.2175,jose-sarney
sarney,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
saúde,2.0,2170.0,9.21659,17.0,39908.0,4.2598,2.16362,0.46219,jose-sarney
secundário,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
segurança,1.0,2170.0,4.60829,54.0,39908.0,13.53112,0.34057,2.93625,jose-sarney
semestre,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sempre,2.0,2170.0,9.21659,66.0,39908.0,16.53804,0.5573,1.79438,jose-sarney
sendo,1.0,2170.0,4.60829,19.0,39908.0,4.76095,0.96794,1.03313,jose-sarney
sentido,2.0,2170.0,9.21659,39.0,39908.0,9.77248,0.94312,1.06031,jose-sarney
sentimento,1.0,2170.0,4.60829,20.0,39908.0,5.01153,0.91954,1.0875,jose-sarney
ser,10.0,2170.0,46.08295,161.0,39908.0,40.34279,1.14228,0.87544,jose-sarney
servidão,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
servir,2.0,2170.0,9.21659,12.0,39908.0,3.00692,3.06513,0.32625,jose-sarney
setor,14.0,2170.0,64.51613,16.0,39908.0,4.00922,16.09194,0.06214,jose-sarney
setores,2.0,2170.0,9.21659,19.0,39908.0,4.76095,1.93587,0.51656,jose-sarney
severo,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
significa,2.0,2170.0,9.21659,16.0,39908.0,4.00922,2.29885,0.435,jose-sarney
silêncio,1.0,2170.0,4.60829,4.0,39908.0,1.00231,4.5977,0.2175,jose-sarney
sim,1.0,2170.0,4.60829,12.0,39908.0,3.00692,1.53257,0.6525,jose-sarney
simples,1.0,2170.0,4.60829,16.0,39908.0,4.00922,1.14942,0.87,jose-sarney
simplificar,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sindical,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sindicatos,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
sistema,2.0,2170.0,9.21659,30.0,39908.0,7.51729,1.22605,0.81563,jose-sarney
situação,2.0,2170.0,9.21659,56.0,39908.0,14.03227,0.65681,1.5225,jose-sarney
soberania,6.0,2170.0,27.64977,27.0,39908.0,6.76556,4.08684,0.24469,jose-sarney
sobre,3.0,2170.0,13.82488,63.0,39908.0,15.78631,0.87575,1.14188,jose-sarney
sociais,5.0,2170.0,23.04147,45.0,39908.0,11.27593,2.04342,0.48938,jose-sarney
social,12.0,2170.0,55.29954,95.0,39908.0,23.80475,2.32305,0.43047,jose-sarney
sociedade,6.0,2170.0,27.64977,71.0,39908.0,17.79092,1.55415,0.64344,jose-sarney
solidariedade,1.0,2170.0,4.60829,25.0,39908.0,6.26441,0.73563,1.35938,jose-sarney
solução,1.0,2170.0,4.60829,24.0,39908.0,6.01383,0.76628,1.305,jose-sarney
soluções,2.0,2170.0,9.21659,13.0,39908.0,3.25749,2.82935,0.35344,jose-sarney
somente,2.0,2170.0,9.21659,12.0,39908.0,3.00692,3.06513,0.32625,jose-sarney
sonhar,2.0,2170.0,9.21659,1.0,39908.0,0.25058,36.78157,0.02719,jose-sarney
subsídios,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sucesso,2.0,2170.0,9.21659,3.0,39908.0,0.75173,12.26052,0.08156,jose-sarney
superar,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
superior,1.0,2170.0,4.60829,19.0,39908.0,4.76095,0.96794,1.03313,jose-sarney
superiores,2.0,2170.0,9.21659,6.0,39908.0,1.50346,6.13026,0.16313,jose-sarney
surgir,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
sustentando,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
sustentável,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
tais,1.0,2170.0,4.60829,10.0,39908.0,2.50576,1.83908,0.54375,jose-sarney
tantas,3.0,2170.0,13.82488,14.0,39908.0,3.50807,3.94088,0.25375,jose-sarney
tantos,1.0,2170.0,4.60829,13.0,39908.0,3.25749,1.41468,0.70688,jose-sarney
tarefa,4.0,2170.0,18.43318,26.0,39908.0,6.51498,2.82935,0.35344,jose-sarney
tarifas,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
taxas,4.0,2170.0,18.43318,3.0,39908.0,0.75173,24.52104,0.04078,jose-sarney
tecnologia,2.0,2170.0,9.21659,15.0,39908.0,3.75864,2.4521,0.40781,jose-sarney
temer,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
tempo,4.0,2170.0,18.43318,80.0,39908.0,20.04611,0.91954,1.0875,jose-sarney
tentativa,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
ter,2.0,2170.0,9.21659,40.0,39908.0,10.02305,0.91954,1.0875,jose-sarney
terra,3.0,2170.0,13.82488,25.0,39908.0,6.26441,2.20689,0.45313,jose-sarney
território,1.0,2170.0,4.60829,14.0,39908.0,3.50807,1.31363,0.76125,jose-sarney
terríveis,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
tesouro,1.0,2170.0,4.60829,12.0,39908.0,3.00692,1.53257,0.6525,jose-sarney
todas,4.0,2170.0,18.43318,99.0,39908.0,24.80706,0.74306,1.34578,jose-sarney
todo,1.0,2170.0,4.60829,50.0,39908.0,12.52882,0.36782,2.71875,jose-sarney
todos,14.0,2170.0,64.51613,258.0,39908.0,64.64869,0.99795,1.00205,jose-sarney
tolerância,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
tomadas,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
tornar,1.0,2170.0,4.60829,11.0,39908.0,2.75634,1.67189,0.59813,jose-sarney
trabalhadores,3.0,2170.0,13.82488,21.0,39908.0,5.2621,2.62725,0.38063,jose-sarney
trabalhista,1.0,2170.0,4.60829,2.0,39908.0,0.50115,9.19539,0.10875,jose-sarney
trabalho,7.0,2170.0,32.25806,80.0,39908.0,20.04611,1.60919,0.62143,jose-sarney
tradição,1.0,2170.0,4.60829,9.0,39908.0,2.25519,2.04342,0.48938,jose-sarney
tradições,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
transformando,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
transição,1.0,2170.0,4.60829,7.0,39908.0,1.75403,2.62725,0.38063,jose-sarney
trazem,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
trinta,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
trouxe,1.0,2170.0,4.60829,10.0,39908.0,2.50576,1.83908,0.54375,jose-sarney
tudo,1.0,2170.0,4.60829,52.0,39908.0,13.02997,0.35367,2.8275,jose-sarney
tutela,2.0,2170.0,9.21659,1.0,39908.0,0.25058,36.78157,0.02719,jose-sarney
tão,3.0,2170.0,13.82488,73.0,39908.0,18.29207,0.75579,1.32313,jose-sarney
têm,5.0,2170.0,23.04147,40.0,39908.0,10.02305,2.29885,0.435,jose-sarney
títulos,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
unidade,1.0,2170.0,4.60829,13.0,39908.0,3.25749,1.41468,0.70688,jose-sarney
unilateralmente,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
universal,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
universidade,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
união,1.0,2170.0,4.60829,45.0,39908.0,11.27593,0.40868,2.44688,jose-sarney
urgentes,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
uso,1.0,2170.0,4.60829,5.0,39908.0,1.25288,3.67816,0.27188,jose-sarney
vai,3.0,2170.0,13.82488,34.0,39908.0,8.5196,1.62272,0.61625,jose-sarney
valores,3.0,2170.0,13.82488,25.0,39908.0,6.26441,2.20689,0.45313,jose-sarney
vamos,5.0,2170.0,23.04147,65.0,39908.0,16.28746,1.41468,0.70688,jose-sarney
vasto,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
velho,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
vem,2.0,2170.0,9.21659,16.0,39908.0,4.00922,2.29885,0.435,jose-sarney
vencer,1.0,2170.0,4.60829,10.0,39908.0,2.50576,1.83908,0.54375,jose-sarney
venho,2.0,2170.0,9.21659,15.0,39908.0,3.75864,2.4521,0.40781,jose-sarney
ver,2.0,2170.0,9.21659,14.0,39908.0,3.50807,2.62725,0.38063,jose-sarney
verdade,2.0,2170.0,9.21659,24.0,39908.0,6.01383,1.53257,0.6525,jose-sarney
verdadeira,1.0,2170.0,4.60829,14.0,39908.0,3.50807,1.31363,0.76125,jose-sarney
vez,4.0,2170.0,18.43318,64.0,39908.0,16.03688,1.14942,0.87,jose-sarney
vezes,2.0,2170.0,9.21659,25.0,39908.0,6.26441,1.47126,0.67969,jose-sarney
viabilidade,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
vida,4.0,2170.0,18.43318,107.0,39908.0,26.81167,0.68751,1.45453,jose-sarney
vigilância,1.0,2170.0,4.60829,4.0,39908.0,1.00231,4.5977,0.2175,jose-sarney
vimos,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
violência,2.0,2170.0,9.21659,11.0,39908.0,2.75634,3.34378,0.29906,jose-sarney
vive,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
viver,1.0,2170.0,4.60829,8.0,39908.0,2.00461,2.29885,0.435,jose-sarney
voltar,2.0,2170.0,9.21659,4.0,39908.0,1.00231,9.19539,0.10875,jose-sarney
vontade,2.0,2170.0,9.21659,46.0,39908.0,11.52651,0.7996,1.25063,jose-sarney
voto,1.0,2170.0,4.60829,20.0,39908.0,5.01153,0.91954,1.0875,jose-sarney
vulneráveis,1.0,2170.0,4.60829,1.0,39908.0,0.25058,18.39078,0.05438,jose-sarney
vários,1.0,2170.0,4.60829,12.0,39908.0,3.00692,1.53257,0.6525,jose-sarney
zelo,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
área,7.0,2170.0,32.25806,18.0,39908.0,4.51037,7.15197,0.13982,jose-sarney
éticos,1.0,2170.0,4.60829,3.0,39908.0,0.75173,6.13026,0.16313,jose-sarney
êxito,1.0,2170.0,4.60829,10.0,39908.0,2.50576,1.83908,0.54375,jose-sarney
ônus,1.0,2170.0,4.60829,6.0,39908.0,1.50346,3.06513,0.32625,jose-sarney
