PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
necessária,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
negócios,2.0,1022.0,19.56947,14.0,41056.0,3.40998,5.73889,0.17425,rodrigues-alves
nesse,1.0,1022.0,9.78474,22.0,41056.0,5.35853,1.82601,0.54764,rodrigues-alves
nesta,2.0,1022.0,19.56947,35.0,41056.0,8.52494,2.29555,0.43562,rodrigues-alves
neste,1.0,1022.0,9.78474,46.0,41056.0,11.20421,0.87331,1.14507,rodrigues-alves
normal,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
normas,2.0,1022.0,19.56947,12.0,41056.0,2.92284,6.69537,0.14936,rodrigues-alves
notável,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
novos,1.0,1022.0,9.78474,37.0,41056.0,9.01208,1.08574,0.92103,rodrigues-alves
nunca,1.0,1022.0,9.78474,40.0,41056.0,9.74279,1.00431,0.99571,rodrigues-alves
objeto,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
obra,1.0,1022.0,9.78474,30.0,41056.0,7.30709,1.33907,0.74678,rodrigues-alves
ocasião,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
odiosas,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
operava,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
operário,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
opinião,1.0,1022.0,9.78474,35.0,41056.0,8.52494,1.14778,0.87125,rodrigues-alves
opiniões,2.0,1022.0,19.56947,4.0,41056.0,0.97428,20.08611,0.04979,rodrigues-alves
oportunas,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
ordem,4.0,1022.0,39.13894,73.0,41056.0,17.78059,2.20122,0.45429,rodrigues-alves
organização,2.0,1022.0,19.56947,18.0,41056.0,4.38426,4.46358,0.22404,rodrigues-alves
origem,1.0,1022.0,9.78474,10.0,41056.0,2.4357,4.01722,0.24893,rodrigues-alves
orçamentos,1.0,1022.0,9.78474,8.0,41056.0,1.94856,5.02153,0.19914,rodrigues-alves
outro,1.0,1022.0,9.78474,29.0,41056.0,7.06352,1.38525,0.72189,rodrigues-alves
outrora,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
outubro,2.0,1022.0,19.56947,11.0,41056.0,2.67927,7.30404,0.13691,rodrigues-alves
pagamentos,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
pareciam,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
parte,5.0,1022.0,48.92368,51.0,41056.0,12.42206,3.93845,0.25391,rodrigues-alves
passado,1.0,1022.0,9.78474,27.0,41056.0,6.57638,1.48786,0.67211,rodrigues-alves
passou,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
patrimônio,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
patriotismo,3.0,1022.0,29.35421,27.0,41056.0,6.57638,4.46358,0.22404,rodrigues-alves
paz,1.0,1022.0,9.78474,59.0,41056.0,14.37062,0.68088,1.46868,rodrigues-alves
país,11.0,1022.0,107.63209,275.0,41056.0,66.98168,1.60689,0.62232,rodrigues-alves
países,1.0,1022.0,9.78474,59.0,41056.0,14.37062,0.68088,1.46868,rodrigues-alves
pedem,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
penosas,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
pensamento,3.0,1022.0,29.35421,19.0,41056.0,4.62783,6.34298,0.15765,rodrigues-alves
penso,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
perante,1.0,1022.0,9.78474,17.0,41056.0,4.14069,2.36307,0.42318,rodrigues-alves
perdido,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
perfeita,1.0,1022.0,9.78474,9.0,41056.0,2.19213,4.46358,0.22404,rodrigues-alves
perigosas,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
permitem,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
pertinaz,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
perturbadas,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
período,1.0,1022.0,9.78474,24.0,41056.0,5.84567,1.67384,0.59743,rodrigues-alves
peso,1.0,1022.0,9.78474,7.0,41056.0,1.70499,5.73889,0.17425,rodrigues-alves
plano,1.0,1022.0,9.78474,26.0,41056.0,6.33281,1.54509,0.64721,rodrigues-alves
pleitos,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
pode,1.0,1022.0,9.78474,70.0,41056.0,17.04988,0.57389,1.7425,rodrigues-alves
podem,1.0,1022.0,9.78474,25.0,41056.0,6.08924,1.60689,0.62232,rodrigues-alves
podendo,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
poder,3.0,1022.0,29.35421,108.0,41056.0,26.30553,1.11589,0.89614,rodrigues-alves
poderes,8.0,1022.0,78.27789,41.0,41056.0,9.98636,7.83848,0.12758,rodrigues-alves
poderia,1.0,1022.0,9.78474,9.0,41056.0,2.19213,4.46358,0.22404,rodrigues-alves
poderiam,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
poderá,1.0,1022.0,9.78474,12.0,41056.0,2.92284,3.34768,0.29871,rodrigues-alves
política,2.0,1022.0,19.56947,169.0,41056.0,41.16329,0.47541,2.10344,rodrigues-alves
político,2.0,1022.0,19.56947,32.0,41056.0,7.79423,2.51076,0.39829,rodrigues-alves
ponderação,2.0,1022.0,19.56947,2.0,41056.0,0.48714,40.17221,0.02489,rodrigues-alves
popular,1.0,1022.0,9.78474,37.0,41056.0,9.01208,1.08574,0.92103,rodrigues-alves
porque,1.0,1022.0,9.78474,57.0,41056.0,13.88348,0.70478,1.41889,rodrigues-alves
portanto,1.0,1022.0,9.78474,29.0,41056.0,7.06352,1.38525,0.72189,rodrigues-alves
porto,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
possam,1.0,1022.0,9.78474,19.0,41056.0,4.62783,2.11433,0.47296,rodrigues-alves
possível,1.0,1022.0,9.78474,29.0,41056.0,7.06352,1.38525,0.72189,rodrigues-alves
pouco,1.0,1022.0,9.78474,34.0,41056.0,8.28137,1.18154,0.84636,rodrigues-alves
povoamento,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
povos,2.0,1022.0,19.56947,43.0,41056.0,10.4735,1.86847,0.5352,rodrigues-alves
preciso,2.0,1022.0,19.56947,52.0,41056.0,12.66563,1.54509,0.64721,rodrigues-alves
preclaro,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
preferências,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
preocupação,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
presidente,1.0,1022.0,9.78474,99.0,41056.0,24.11341,0.40578,2.46439,rodrigues-alves
pretende,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
preços,1.0,1022.0,9.78474,10.0,41056.0,2.4357,4.01722,0.24893,rodrigues-alves
principais,1.0,1022.0,9.78474,9.0,41056.0,2.19213,4.46358,0.22404,rodrigues-alves
princípio,1.0,1022.0,9.78474,10.0,41056.0,2.4357,4.01722,0.24893,rodrigues-alves
problema,2.0,1022.0,19.56947,35.0,41056.0,8.52494,2.29555,0.43562,rodrigues-alves
procedem,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
processo,1.0,1022.0,9.78474,43.0,41056.0,10.4735,0.93424,1.07039,rodrigues-alves
procurando,2.0,1022.0,19.56947,8.0,41056.0,1.94856,10.04305,0.09957,rodrigues-alves
produtor,2.0,1022.0,19.56947,4.0,41056.0,0.97428,20.08611,0.04979,rodrigues-alves
produtoras,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
produtos,2.0,1022.0,19.56947,29.0,41056.0,7.06352,2.7705,0.36095,rodrigues-alves
produção,3.0,1022.0,29.35421,40.0,41056.0,9.74279,3.01292,0.3319,rodrigues-alves
profundamente,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
programas,1.0,1022.0,9.78474,24.0,41056.0,5.84567,1.67384,0.59743,rodrigues-alves
prol,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
promessa,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
promessas,2.0,1022.0,19.56947,6.0,41056.0,1.46142,13.39074,0.07468,rodrigues-alves
promovendo,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
promover,2.0,1022.0,19.56947,16.0,41056.0,3.89712,5.02153,0.19914,rodrigues-alves
propósito,1.0,1022.0,9.78474,19.0,41056.0,4.62783,2.11433,0.47296,rodrigues-alves
prosperidade,2.0,1022.0,19.56947,19.0,41056.0,4.62783,4.22865,0.23648,rodrigues-alves
prova,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
provas,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
proveito,2.0,1022.0,19.56947,5.0,41056.0,1.21785,16.06888,0.06223,rodrigues-alves
providências,2.0,1022.0,19.56947,11.0,41056.0,2.67927,7.30404,0.13691,rodrigues-alves
prática,1.0,1022.0,9.78474,20.0,41056.0,4.8714,2.00861,0.49786,rodrigues-alves
puderem,2.0,1022.0,19.56947,3.0,41056.0,0.73071,26.78147,0.03734,rodrigues-alves
pureza,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
pátria,1.0,1022.0,9.78474,54.0,41056.0,13.15277,0.74393,1.34421,rodrigues-alves
público,1.0,1022.0,9.78474,24.0,41056.0,5.84567,1.67384,0.59743,rodrigues-alves
públicos,5.0,1022.0,48.92368,14.0,41056.0,3.40998,14.34722,0.0697,rodrigues-alves
quais,3.0,1022.0,29.35421,31.0,41056.0,7.55066,3.88763,0.25723,rodrigues-alves
qualquer,1.0,1022.0,9.78474,35.0,41056.0,8.52494,1.14778,0.87125,rodrigues-alves
quanto,2.0,1022.0,19.56947,57.0,41056.0,13.88348,1.40955,0.70945,rodrigues-alves
quase,1.0,1022.0,9.78474,27.0,41056.0,6.57638,1.48786,0.67211,rodrigues-alves
questão,1.0,1022.0,9.78474,21.0,41056.0,5.11496,1.91296,0.52275,rodrigues-alves
questões,1.0,1022.0,9.78474,13.0,41056.0,3.16641,3.09017,0.32361,rodrigues-alves
receio,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
reclamo,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
reclamos,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
recursos,2.0,1022.0,19.56947,49.0,41056.0,11.93492,1.63968,0.60987,rodrigues-alves
refere,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
regime,6.0,1022.0,58.70841,56.0,41056.0,13.63991,4.30417,0.23233,rodrigues-alves
regular,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
relação,1.0,1022.0,9.78474,15.0,41056.0,3.65355,2.67815,0.37339,rodrigues-alves
relações,2.0,1022.0,19.56947,34.0,41056.0,8.28137,2.36307,0.42318,rodrigues-alves
remover,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
reparação,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
repousam,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
representação,2.0,1022.0,19.56947,5.0,41056.0,1.21785,16.06888,0.06223,rodrigues-alves
republicano,2.0,1022.0,19.56947,7.0,41056.0,1.70499,11.47777,0.08712,rodrigues-alves
república,13.0,1022.0,127.20157,40.0,41056.0,9.74279,13.05597,0.07659,rodrigues-alves
respeitando,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
respeitar,2.0,1022.0,19.56947,6.0,41056.0,1.46142,13.39074,0.07468,rodrigues-alves
responsabilidades,2.0,1022.0,19.56947,22.0,41056.0,5.35853,3.65202,0.27382,rodrigues-alves
restabelecimento,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
rigorosa,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
riqueza,3.0,1022.0,29.35421,27.0,41056.0,6.57638,4.46358,0.22404,rodrigues-alves
riquezas,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
sabedoria,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
sabido,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
sacrifício,1.0,1022.0,9.78474,11.0,41056.0,2.67927,3.65202,0.27382,rodrigues-alves
saneamento,2.0,1022.0,19.56947,16.0,41056.0,3.89712,5.02153,0.19914,rodrigues-alves
segurança,1.0,1022.0,9.78474,54.0,41056.0,13.15277,0.74393,1.34421,rodrigues-alves
seio,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
sempre,3.0,1022.0,29.35421,65.0,41056.0,15.83203,1.8541,0.53934,rodrigues-alves
sentido,1.0,1022.0,9.78474,40.0,41056.0,9.74279,1.00431,0.99571,rodrigues-alves
sentir,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
senão,1.0,1022.0,9.78474,15.0,41056.0,3.65355,2.67815,0.37339,rodrigues-alves
ser,11.0,1022.0,107.63209,160.0,41056.0,38.97116,2.76184,0.36208,rodrigues-alves
serenidade,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
serviço,1.0,1022.0,9.78474,32.0,41056.0,7.79423,1.25538,0.79657,rodrigues-alves
serviços,3.0,1022.0,29.35421,27.0,41056.0,6.57638,4.46358,0.22404,rodrigues-alves
sido,3.0,1022.0,29.35421,19.0,41056.0,4.62783,6.34298,0.15765,rodrigues-alves
silêncio,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
sinceramente,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
sinceridade,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
sincero,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
situação,3.0,1022.0,29.35421,55.0,41056.0,13.39634,2.19121,0.45637,rodrigues-alves
sociais,1.0,1022.0,9.78474,49.0,41056.0,11.93492,0.81984,1.21975,rodrigues-alves
solicitude,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
solidariedade,1.0,1022.0,9.78474,25.0,41056.0,6.08924,1.60689,0.62232,rodrigues-alves
solo,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
solução,2.0,1022.0,19.56947,23.0,41056.0,5.6021,3.49324,0.28627,rodrigues-alves
subida,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
sucessão,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
sufrágios,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
superioridade,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
séria,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
síntese,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
tal,1.0,1022.0,9.78474,23.0,41056.0,5.6021,1.74662,0.57254,rodrigues-alves
tanta,1.0,1022.0,9.78474,7.0,41056.0,1.70499,5.73889,0.17425,rodrigues-alves
tantas,1.0,1022.0,9.78474,16.0,41056.0,3.89712,2.51076,0.39829,rodrigues-alves
tanto,2.0,1022.0,19.56947,41.0,41056.0,9.98636,1.95962,0.5103,rodrigues-alves
tempo,1.0,1022.0,9.78474,83.0,41056.0,20.21629,0.484,2.0661,rodrigues-alves
tendências,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
termos,1.0,1022.0,9.78474,15.0,41056.0,3.65355,2.67815,0.37339,rodrigues-alves
terra,1.0,1022.0,9.78474,27.0,41056.0,6.57638,1.48786,0.67211,rodrigues-alves
terras,3.0,1022.0,29.35421,9.0,41056.0,2.19213,13.39074,0.07468,rodrigues-alves
terreno,1.0,1022.0,9.78474,9.0,41056.0,2.19213,4.46358,0.22404,rodrigues-alves
testemunho,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
toda,2.0,1022.0,19.56947,55.0,41056.0,13.39634,1.46081,0.68455,rodrigues-alves
todas,6.0,1022.0,58.70841,97.0,41056.0,23.62627,2.48488,0.40243,rodrigues-alves
todavia,2.0,1022.0,19.56947,5.0,41056.0,1.21785,16.06888,0.06223,rodrigues-alves
todos,8.0,1022.0,78.27789,264.0,41056.0,64.30242,1.21734,0.82146,rodrigues-alves
tolerância,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
tornar,1.0,1022.0,9.78474,11.0,41056.0,2.67927,3.65202,0.27382,rodrigues-alves
trabalhador,2.0,1022.0,19.56947,8.0,41056.0,1.94856,10.04305,0.09957,rodrigues-alves
trabalham,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
trabalho,7.0,1022.0,68.49315,80.0,41056.0,19.48558,3.51507,0.28449,rodrigues-alves
tranquilidade,1.0,1022.0,9.78474,6.0,41056.0,1.46142,6.69537,0.14936,rodrigues-alves
transporte,1.0,1022.0,9.78474,9.0,41056.0,2.19213,4.46358,0.22404,rodrigues-alves
tudo,1.0,1022.0,9.78474,52.0,41056.0,12.66563,0.77254,1.29443,rodrigues-alves
tão,3.0,1022.0,29.35421,73.0,41056.0,17.78059,1.65091,0.60573,rodrigues-alves
têm,1.0,1022.0,9.78474,44.0,41056.0,10.71707,0.913,1.09528,rodrigues-alves
unidade,1.0,1022.0,9.78474,13.0,41056.0,3.16641,3.09017,0.32361,rodrigues-alves
união,2.0,1022.0,19.56947,44.0,41056.0,10.71707,1.82601,0.54764,rodrigues-alves
urgentes,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
urnas,1.0,1022.0,9.78474,11.0,41056.0,2.67927,3.65202,0.27382,rodrigues-alves
utilidade,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
valioso,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
valorizar,1.0,1022.0,9.78474,13.0,41056.0,3.16641,3.09017,0.32361,rodrigues-alves
variadas,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
velha,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
verdade,3.0,1022.0,29.35421,23.0,41056.0,5.6021,5.23985,0.19085,rodrigues-alves
vez,3.0,1022.0,29.35421,65.0,41056.0,15.83203,1.8541,0.53934,rodrigues-alves
vida,1.0,1022.0,9.78474,110.0,41056.0,26.79267,0.3652,2.73821,rodrigues-alves
vigilantes,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
vigor,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
vivo,1.0,1022.0,9.78474,7.0,41056.0,1.70499,5.73889,0.17425,rodrigues-alves
voto,2.0,1022.0,19.56947,19.0,41056.0,4.62783,4.22865,0.23648,rodrigues-alves
válidos,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
várias,1.0,1022.0,9.78474,3.0,41056.0,0.73071,13.39074,0.07468,rodrigues-alves
vícios,1.0,1022.0,9.78474,1.0,41056.0,0.24357,40.17221,0.02489,rodrigues-alves
zonas,1.0,1022.0,9.78474,4.0,41056.0,0.97428,10.04305,0.09957,rodrigues-alves
êxito,1.0,1022.0,9.78474,10.0,41056.0,2.4357,4.01722,0.24893,rodrigues-alves
índole,1.0,1022.0,9.78474,5.0,41056.0,1.21785,8.03444,0.12446,rodrigues-alves
ódios,1.0,1022.0,9.78474,2.0,41056.0,0.48714,20.08611,0.04979,rodrigues-alves
